B_dom,B_cod,A_dom,A_cod,count,probability
回る,夜,空,舞う,3,0.003
回る,夜,飛ぶ,花,23,0.023
回る,夜,飛ぶ,美しい,35,0.035
回る,夜,女性,儚い,9,0.009
回る,夜,羽,舞う,7,0.007
回る,夜,花,飛ぶ,11,0.011
回る,夜,花,空,6,0.006
回る,夜,飛ぶ,羽,49,0.049
回る,夜,儚い,美しい,5,0.005
回る,夜,飛ぶ,空,50,0.05
回る,夜,空,美しい,17,0.017
回る,夜,飛ぶ,儚い,84,0.084
回る,夜,美しい,飛ぶ,12,0.012
回る,夜,飛ぶ,女性,44,0.044
回る,夜,舞う,空,22,0.022
回る,夜,儚い,飛ぶ,26,0.026
回る,夜,舞う,儚い,24,0.024
回る,夜,儚い,女性,13,0.013
回る,夜,儚い,空,39,0.039
回る,夜,舞う,飛ぶ,6,0.006
回る,夜,飛ぶ,舞う,12,0.012
回る,夜,花,舞う,9,0.009
回る,夜,美しい,空,46,0.046
回る,夜,美しい,羽,8,0.008
回る,夜,舞う,女性,34,0.034
回る,夜,空,女性,4,0.004
回る,夜,羽,花,1,0.001
回る,夜,舞う,羽,21,0.021
回る,夜,羽,空,8,0.008
回る,夜,儚い,舞う,10,0.01
回る,夜,羽,美しい,7,0.007
回る,夜,羽,女性,3,0.003
回る,夜,花,女性,6,0.006
回る,夜,空,儚い,12,0.012
回る,夜,舞う,花,9,0.009
回る,夜,儚い,羽,11,0.011
回る,夜,女性,舞う,11,0.011
回る,夜,女性,飛ぶ,7,0.007
回る,夜,美しい,儚い,6,0.006
回る,夜,美しい,花,2,0.002
回る,夜,空,飛ぶ,8,0.008
回る,夜,舞う,美しい,6,0.006
回る,夜,女性,花,1,0.001
回る,夜,空,羽,4,0.004
回る,夜,羽,飛ぶ,9,0.009
回る,夜,羽,儚い,6,0.006
回る,夜,儚い,花,4,0.004
回る,夜,空,花,1,0.001
回る,夜,花,儚い,5,0.005
回る,夜,花,美しい,1,0.001
回る,夜,花,羽,1,0.001
回る,夜,女性,羽,2,0.002
回る,夜,美しい,女性,2,0.002
回る,夜,女性,空,1,0.001
回る,夜,女性,美しい,1,0.001
回る,夜,美しい,舞う,1,0.001
回る,夜,NA,NA,235,0.235
踊り子,回る,蝶,空,49,0.049
踊り子,回る,蝶,飛ぶ,297,0.297
踊り子,回る,蝶,女性,32,0.032
踊り子,回る,蝶,羽,41,0.041
踊り子,回る,蝶,花,39,0.039
踊り子,回る,蝶,儚い,108,0.108
踊り子,回る,蝶,美しい,77,0.077
踊り子,回る,蝶,舞う,122,0.122
踊り子,回る,NA,NA,235,0.235
踊り子,夜,蝶,舞う,53,0.053
踊り子,夜,蝶,花,41,0.041
踊り子,夜,蝶,美しい,72,0.072
踊り子,夜,蝶,儚い,146,0.146
踊り子,夜,蝶,飛ぶ,79,0.079
踊り子,夜,蝶,空,172,0.172
踊り子,夜,蝶,羽,96,0.096
踊り子,夜,蝶,女性,106,0.106
踊り子,夜,NA,NA,235,0.235
