B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,女性,208,0.208
踊り子,スカート,蝶,飛ぶ,148,0.148
踊り子,スカート,蝶,羽,87,0.087
踊り子,スカート,蝶,美しい,131,0.131
踊り子,スカート,蝶,儚い,75,0.075
踊り子,スカート,蝶,花,57,0.057
踊り子,スカート,蝶,舞う,61,0.061
踊り子,スカート,蝶,空,91,0.091
踊り子,スカート,NA,NA,142,0.142
踊り子,踊り,蝶,美しい,62,0.062
踊り子,踊り,蝶,花,323,0.323
踊り子,踊り,蝶,空,54,0.054
踊り子,踊り,蝶,儚い,35,0.035
踊り子,踊り,蝶,舞う,191,0.191
踊り子,踊り,蝶,羽,100,0.1
踊り子,踊り,蝶,飛ぶ,66,0.066
踊り子,踊り,蝶,女性,27,0.027
踊り子,踊り,NA,NA,142,0.142
踊り,スカート,美しい,女性,18,0.018
踊り,スカート,花,飛ぶ,84,0.084
踊り,スカート,空,羽,8,0.008
踊り,スカート,儚い,飛ぶ,9,0.009
踊り,スカート,舞う,美しい,14,0.014
踊り,スカート,空,儚い,6,0.006
踊り,スカート,羽,美しい,27,0.027
踊り,スカート,飛ぶ,美しい,21,0.021
踊り,スカート,儚い,女性,8,0.008
踊り,スカート,飛ぶ,花,18,0.018
踊り,スカート,空,飛ぶ,5,0.005
踊り,スカート,飛ぶ,舞う,4,0.004
踊り,スカート,空,美しい,18,0.018
踊り,スカート,女性,空,2,0.002
踊り,スカート,舞う,女性,65,0.065
踊り,スカート,儚い,舞う,2,0.002
踊り,スカート,舞う,花,16,0.016
踊り,スカート,舞う,羽,65,0.065
踊り,スカート,花,女性,102,0.102
踊り,スカート,羽,女性,11,0.011
踊り,スカート,舞う,儚い,15,0.015
踊り,スカート,飛ぶ,儚い,13,0.013
踊り,スカート,美しい,舞う,7,0.007
踊り,スカート,花,美しい,36,0.036
踊り,スカート,儚い,空,8,0.008
踊り,スカート,花,儚い,35,0.035
踊り,スカート,花,舞う,19,0.019
踊り,スカート,羽,飛ぶ,23,0.023
踊り,スカート,羽,空,12,0.012
踊り,スカート,儚い,花,5,0.005
踊り,スカート,美しい,空,14,0.014
踊り,スカート,羽,儚い,2,0.002
踊り,スカート,羽,舞う,20,0.02
踊り,スカート,美しい,飛ぶ,20,0.02
踊り,スカート,女性,儚い,4,0.004
踊り,スカート,女性,花,2,0.002
踊り,スカート,飛ぶ,女性,2,0.002
踊り,スカート,飛ぶ,羽,5,0.005
踊り,スカート,花,空,41,0.041
踊り,スカート,羽,花,5,0.005
踊り,スカート,空,舞う,7,0.007
踊り,スカート,女性,美しい,14,0.014
踊り,スカート,空,花,8,0.008
踊り,スカート,飛ぶ,空,3,0.003
踊り,スカート,花,羽,6,0.006
踊り,スカート,空,女性,2,0.002
踊り,スカート,舞う,空,11,0.011
踊り,スカート,儚い,羽,2,0.002
踊り,スカート,女性,舞う,2,0.002
踊り,スカート,舞う,飛ぶ,5,0.005
踊り,スカート,儚い,美しい,1,0.001
踊り,スカート,女性,羽,1,0.001
踊り,スカート,美しい,花,3,0.003
踊り,スカート,女性,飛ぶ,2,0.002
踊り,スカート,NA,NA,142,0.142
