B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,花,36,0.036
踊り子,夜,蝶,儚い,157,0.157
踊り子,夜,蝶,美しい,76,0.076
踊り子,夜,蝶,女性,76,0.076
踊り子,夜,蝶,舞う,113,0.113
踊り子,夜,蝶,飛ぶ,131,0.131
踊り子,夜,蝶,空,257,0.257
踊り子,夜,蝶,羽,58,0.058
踊り子,夜,NA,NA,96,0.096
踊り子,女性,蝶,女性,317,0.317
踊り子,女性,蝶,羽,140,0.14
踊り子,女性,蝶,花,134,0.134
踊り子,女性,蝶,空,19,0.019
踊り子,女性,蝶,儚い,60,0.06
踊り子,女性,蝶,美しい,142,0.142
踊り子,女性,蝶,舞う,63,0.063
踊り子,女性,蝶,飛ぶ,29,0.029
踊り子,女性,NA,NA,96,0.096
夜,女性,花,女性,17,0.017
夜,女性,花,羽,4,0.004
夜,女性,儚い,女性,79,0.079
夜,女性,儚い,羽,25,0.025
夜,女性,美しい,女性,35,0.035
夜,女性,女性,羽,19,0.019
夜,女性,舞う,女性,85,0.085
夜,女性,飛ぶ,花,27,0.027
夜,女性,儚い,空,6,0.006
夜,女性,空,羽,33,0.033
夜,女性,儚い,花,23,0.023
夜,女性,女性,儚い,11,0.011
夜,女性,空,女性,48,0.048
夜,女性,飛ぶ,女性,45,0.045
夜,女性,美しい,羽,27,0.027
夜,女性,空,美しい,90,0.09
夜,女性,美しい,花,5,0.005
夜,女性,空,舞う,14,0.014
夜,女性,飛ぶ,羽,21,0.021
夜,女性,羽,美しい,25,0.025
夜,女性,空,花,45,0.045
夜,女性,儚い,飛ぶ,15,0.015
夜,女性,飛ぶ,美しい,18,0.018
夜,女性,美しい,飛ぶ,4,0.004
夜,女性,空,儚い,24,0.024
夜,女性,女性,花,15,0.015
夜,女性,花,飛ぶ,3,0.003
夜,女性,女性,舞う,17,0.017
夜,女性,舞う,羽,11,0.011
夜,女性,舞う,花,15,0.015
夜,女性,飛ぶ,舞う,2,0.002
夜,女性,女性,空,3,0.003
夜,女性,羽,女性,8,0.008
夜,女性,飛ぶ,儚い,18,0.018
夜,女性,羽,舞う,16,0.016
夜,女性,舞う,空,2,0.002
夜,女性,花,儚い,7,0.007
夜,女性,羽,空,3,0.003
夜,女性,美しい,舞う,2,0.002
夜,女性,羽,花,4,0.004
夜,女性,儚い,舞う,9,0.009
夜,女性,女性,美しい,9,0.009
夜,女性,美しい,空,3,0.003
夜,女性,女性,飛ぶ,2,0.002
夜,女性,羽,飛ぶ,2,0.002
夜,女性,花,舞う,3,0.003
夜,女性,花,空,2,0.002
夜,女性,空,飛ぶ,3,0.003
夜,女性,NA,NA,96,0.096
