B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,女性,256,0.256
踊り子,音楽,蝶,花,85,0.085
踊り子,音楽,蝶,美しい,134,0.134
踊り子,音楽,蝶,儚い,118,0.118
踊り子,音楽,蝶,舞う,28,0.028
踊り子,音楽,蝶,空,32,0.032
踊り子,音楽,蝶,飛ぶ,28,0.028
踊り子,音楽,NA,NA,319,0.319
踊り子,揺れる,蝶,飛ぶ,270,0.27
踊り子,揺れる,蝶,女性,68,0.068
踊り子,揺れる,蝶,空,86,0.086
踊り子,揺れる,蝶,舞う,67,0.067
踊り子,揺れる,蝶,羽,16,0.016
踊り子,揺れる,蝶,儚い,127,0.127
踊り子,揺れる,蝶,美しい,38,0.038
踊り子,揺れる,蝶,花,9,0.009
踊り子,揺れる,NA,NA,319,0.319
音楽,揺れる,女性,飛ぶ,131,0.131
音楽,揺れる,花,女性,11,0.011
音楽,揺れる,美しい,空,33,0.033
音楽,揺れる,儚い,飛ぶ,57,0.057
音楽,揺れる,花,舞う,5,0.005
音楽,揺れる,美しい,舞う,15,0.015
音楽,揺れる,花,飛ぶ,28,0.028
音楽,揺れる,儚い,羽,12,0.012
音楽,揺れる,女性,空,37,0.037
音楽,揺れる,美しい,儚い,19,0.019
音楽,揺れる,女性,舞う,35,0.035
音楽,揺れる,女性,儚い,40,0.04
音楽,揺れる,舞う,女性,9,0.009
音楽,揺れる,美しい,女性,18,0.018
音楽,揺れる,儚い,美しい,10,0.01
音楽,揺れる,美しい,飛ぶ,46,0.046
音楽,揺れる,空,儚い,17,0.017
音楽,揺れる,舞う,美しい,4,0.004
音楽,揺れる,飛ぶ,美しい,6,0.006
音楽,揺れる,空,美しい,5,0.005
音楽,揺れる,花,儚い,32,0.032
音楽,揺れる,飛ぶ,儚い,13,0.013
音楽,揺れる,儚い,女性,19,0.019
音楽,揺れる,女性,美しい,9,0.009
音楽,揺れる,儚い,空,7,0.007
音楽,揺れる,舞う,儚い,6,0.006
音楽,揺れる,舞う,花,2,0.002
音楽,揺れる,美しい,羽,2,0.002
音楽,揺れる,花,美しい,4,0.004
音楽,揺れる,儚い,舞う,11,0.011
音楽,揺れる,飛ぶ,女性,7,0.007
音楽,揺れる,空,飛ぶ,4,0.004
音楽,揺れる,飛ぶ,羽,1,0.001
音楽,揺れる,女性,花,3,0.003
音楽,揺れる,花,空,5,0.005
音楽,揺れる,空,女性,4,0.004
音楽,揺れる,飛ぶ,空,1,0.001
音楽,揺れる,舞う,空,3,0.003
音楽,揺れる,女性,羽,1,0.001
音楽,揺れる,空,舞う,1,0.001
音楽,揺れる,儚い,花,2,0.002
音楽,揺れる,舞う,飛ぶ,4,0.004
音楽,揺れる,空,花,1,0.001
音楽,揺れる,美しい,花,1,0.001
音楽,揺れる,NA,NA,319,0.319
