B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,美しい,171,0.171
踊り子,スカート,蝶,空,91,0.091
踊り子,スカート,蝶,女性,159,0.159
踊り子,スカート,蝶,儚い,63,0.063
踊り子,スカート,蝶,飛ぶ,153,0.153
踊り子,スカート,蝶,花,60,0.06
踊り子,スカート,蝶,舞う,117,0.117
踊り子,スカート,蝶,羽,66,0.066
踊り子,スカート,NA,NA,120,0.12
踊り子,女性,蝶,羽,141,0.141
踊り子,女性,蝶,美しい,130,0.13
踊り子,女性,蝶,花,130,0.13
踊り子,女性,蝶,女性,292,0.292
踊り子,女性,蝶,舞う,83,0.083
踊り子,女性,蝶,空,16,0.016
踊り子,女性,蝶,儚い,57,0.057
踊り子,女性,蝶,飛ぶ,31,0.031
踊り子,女性,NA,NA,120,0.12
女性,スカート,羽,美しい,24,0.024
女性,スカート,羽,空,31,0.031
女性,スカート,美しい,女性,55,0.055
女性,スカート,花,儚い,23,0.023
女性,スカート,花,空,9,0.009
女性,スカート,花,女性,39,0.039
女性,スカート,羽,女性,23,0.023
女性,スカート,女性,美しい,105,0.105
女性,スカート,女性,飛ぶ,47,0.047
女性,スカート,舞う,儚い,7,0.007
女性,スカート,花,美しい,16,0.016
女性,スカート,羽,花,5,0.005
女性,スカート,羽,飛ぶ,38,0.038
女性,スカート,女性,舞う,54,0.054
女性,スカート,美しい,空,11,0.011
女性,スカート,花,羽,4,0.004
女性,スカート,女性,儚い,16,0.016
女性,スカート,空,儚い,3,0.003
女性,スカート,女性,花,29,0.029
女性,スカート,儚い,舞う,11,0.011
女性,スカート,儚い,空,11,0.011
女性,スカート,舞う,女性,25,0.025
女性,スカート,舞う,美しい,14,0.014
女性,スカート,美しい,飛ぶ,24,0.024
女性,スカート,花,飛ぶ,23,0.023
女性,スカート,舞う,花,7,0.007
女性,スカート,儚い,女性,12,0.012
女性,スカート,女性,空,21,0.021
女性,スカート,花,舞う,16,0.016
女性,スカート,舞う,羽,21,0.021
女性,スカート,美しい,羽,12,0.012
女性,スカート,儚い,花,5,0.005
女性,スカート,美しい,舞う,16,0.016
女性,スカート,羽,儚い,4,0.004
女性,スカート,羽,舞う,16,0.016
女性,スカート,美しい,儚い,6,0.006
女性,スカート,美しい,花,6,0.006
女性,スカート,飛ぶ,空,3,0.003
女性,スカート,空,美しい,5,0.005
女性,スカート,儚い,飛ぶ,16,0.016
女性,スカート,飛ぶ,美しい,7,0.007
女性,スカート,舞う,飛ぶ,4,0.004
女性,スカート,空,花,3,0.003
女性,スカート,空,飛ぶ,1,0.001
女性,スカート,空,舞う,3,0.003
女性,スカート,女性,羽,20,0.02
女性,スカート,飛ぶ,羽,6,0.006
女性,スカート,舞う,空,5,0.005
女性,スカート,飛ぶ,儚い,4,0.004
女性,スカート,飛ぶ,花,5,0.005
女性,スカート,飛ぶ,女性,5,0.005
女性,スカート,儚い,羽,2,0.002
女性,スカート,飛ぶ,舞う,1,0.001
女性,スカート,空,羽,1,0.001
女性,スカート,NA,NA,120,0.12
