B_dom,B_cod,A_dom,A_cod,count,probability
回る,音楽,飛ぶ,空,5,0.005
回る,音楽,飛ぶ,女性,129,0.129
回る,音楽,舞う,美しい,25,0.025
回る,音楽,舞う,女性,57,0.057
回る,音楽,飛ぶ,花,20,0.02
回る,音楽,飛ぶ,儚い,54,0.054
回る,音楽,羽,儚い,13,0.013
回る,音楽,飛ぶ,舞う,12,0.012
回る,音楽,空,女性,39,0.039
回る,音楽,女性,舞う,4,0.004
回る,音楽,舞う,花,15,0.015
回る,音楽,儚い,女性,21,0.021
回る,音楽,飛ぶ,美しい,42,0.042
回る,音楽,花,女性,7,0.007
回る,音楽,美しい,女性,10,0.01
回る,音楽,儚い,美しい,12,0.012
回る,音楽,女性,花,6,0.006
回る,音楽,花,空,3,0.003
回る,音楽,花,舞う,5,0.005
回る,音楽,空,美しい,21,0.021
回る,音楽,儚い,空,4,0.004
回る,音楽,舞う,飛ぶ,3,0.003
回る,音楽,空,舞う,3,0.003
回る,音楽,羽,美しい,7,0.007
回る,音楽,羽,花,2,0.002
回る,音楽,儚い,舞う,3,0.003
回る,音楽,美しい,飛ぶ,3,0.003
回る,音楽,美しい,花,3,0.003
回る,音楽,美しい,舞う,4,0.004
回る,音楽,儚い,花,13,0.013
回る,音楽,美しい,儚い,6,0.006
回る,音楽,花,美しい,2,0.002
回る,音楽,女性,儚い,5,0.005
回る,音楽,舞う,空,6,0.006
回る,音楽,舞う,儚い,19,0.019
回る,音楽,花,儚い,4,0.004
回る,音楽,女性,飛ぶ,2,0.002
回る,音楽,空,花,4,0.004
回る,音楽,儚い,飛ぶ,6,0.006
回る,音楽,美しい,空,6,0.006
回る,音楽,羽,女性,2,0.002
回る,音楽,女性,美しい,2,0.002
回る,音楽,花,飛ぶ,1,0.001
回る,音楽,空,儚い,4,0.004
回る,音楽,羽,舞う,4,0.004
回る,音楽,羽,空,1,0.001
回る,音楽,空,飛ぶ,1,0.001
回る,音楽,女性,空,1,0.001
回る,音楽,NA,NA,379,0.379
踊り子,回る,蝶,飛ぶ,262,0.262
踊り子,回る,蝶,舞う,125,0.125
踊り子,回る,蝶,羽,29,0.029
踊り子,回る,蝶,空,72,0.072
踊り子,回る,蝶,女性,20,0.02
踊り子,回る,蝶,儚い,59,0.059
踊り子,回る,蝶,花,22,0.022
踊り子,回る,蝶,美しい,32,0.032
踊り子,回る,NA,NA,379,0.379
踊り子,音楽,蝶,空,26,0.026
踊り子,音楽,蝶,女性,265,0.265
踊り子,音楽,蝶,美しい,111,0.111
踊り子,音楽,蝶,花,63,0.063
踊り子,音楽,蝶,儚い,105,0.105
踊り子,音楽,蝶,舞う,35,0.035
踊り子,音楽,蝶,飛ぶ,16,0.016
踊り子,音楽,NA,NA,379,0.379
