B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,186,0.186
踊り子,舞台,蝶,儚い,109,0.109
踊り子,舞台,蝶,花,54,0.054
踊り子,舞台,蝶,飛ぶ,87,0.087
踊り子,舞台,蝶,美しい,112,0.112
踊り子,舞台,蝶,羽,21,0.021
踊り子,舞台,蝶,女性,70,0.07
踊り子,舞台,蝶,空,92,0.092
踊り子,舞台,NA,NA,269,0.269
踊り子,女性,蝶,羽,123,0.123
踊り子,女性,蝶,女性,320,0.32
踊り子,女性,蝶,舞う,58,0.058
踊り子,女性,蝶,美しい,68,0.068
踊り子,女性,蝶,花,91,0.091
踊り子,女性,蝶,飛ぶ,28,0.028
踊り子,女性,蝶,儚い,30,0.03
踊り子,女性,蝶,空,13,0.013
踊り子,女性,NA,NA,269,0.269
舞台,女性,舞う,羽,25,0.025
舞台,女性,儚い,女性,53,0.053
舞台,女性,花,舞う,7,0.007
舞台,女性,舞う,女性,141,0.141
舞台,女性,飛ぶ,女性,28,0.028
舞台,女性,美しい,羽,37,0.037
舞台,女性,羽,美しい,9,0.009
舞台,女性,飛ぶ,花,15,0.015
舞台,女性,女性,羽,13,0.013
舞台,女性,舞う,花,20,0.02
舞台,女性,空,女性,20,0.02
舞台,女性,美しい,飛ぶ,14,0.014
舞台,女性,儚い,花,24,0.024
舞台,女性,美しい,舞う,11,0.011
舞台,女性,美しい,女性,37,0.037
舞台,女性,儚い,羽,18,0.018
舞台,女性,女性,舞う,22,0.022
舞台,女性,空,儚い,10,0.01
舞台,女性,花,羽,9,0.009
舞台,女性,空,舞う,6,0.006
舞台,女性,空,羽,14,0.014
舞台,女性,女性,美しい,11,0.011
舞台,女性,飛ぶ,美しい,23,0.023
舞台,女性,美しい,空,5,0.005
舞台,女性,空,美しい,25,0.025
舞台,女性,飛ぶ,羽,7,0.007
舞台,女性,羽,儚い,2,0.002
舞台,女性,空,花,14,0.014
舞台,女性,羽,舞う,2,0.002
舞台,女性,羽,女性,8,0.008
舞台,女性,花,女性,33,0.033
舞台,女性,飛ぶ,儚い,10,0.01
舞台,女性,美しい,花,8,0.008
舞台,女性,飛ぶ,舞う,3,0.003
舞台,女性,儚い,舞う,7,0.007
舞台,女性,儚い,飛ぶ,3,0.003
舞台,女性,女性,花,10,0.01
舞台,女性,女性,空,3,0.003
舞台,女性,空,飛ぶ,3,0.003
舞台,女性,花,飛ぶ,5,0.005
舞台,女性,女性,飛ぶ,3,0.003
舞台,女性,女性,儚い,8,0.008
舞台,女性,儚い,空,4,0.004
舞台,女性,飛ぶ,空,1,0.001
舞台,女性,NA,NA,269,0.269
