B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,138,0.138
踊り子,踊り,蝶,空,58,0.058
踊り子,踊り,蝶,飛ぶ,55,0.055
踊り子,踊り,蝶,花,354,0.354
踊り子,踊り,蝶,美しい,67,0.067
踊り子,踊り,蝶,羽,135,0.135
踊り子,踊り,蝶,女性,37,0.037
踊り子,踊り,蝶,儚い,40,0.04
踊り子,踊り,NA,NA,116,0.116
踊り子,揺れる,蝶,羽,15,0.015
踊り子,揺れる,蝶,美しい,138,0.138
踊り子,揺れる,蝶,儚い,269,0.269
踊り子,揺れる,蝶,飛ぶ,191,0.191
踊り子,揺れる,蝶,舞う,86,0.086
踊り子,揺れる,蝶,空,79,0.079
踊り子,揺れる,蝶,女性,100,0.1
踊り子,揺れる,蝶,花,6,0.006
踊り子,揺れる,NA,NA,116,0.116
踊り,揺れる,舞う,羽,11,0.011
踊り,揺れる,空,美しい,17,0.017
踊り,揺れる,空,儚い,27,0.027
踊り,揺れる,飛ぶ,儚い,27,0.027
踊り,揺れる,花,飛ぶ,104,0.104
踊り,揺れる,花,舞う,34,0.034
踊り,揺れる,美しい,空,25,0.025
踊り,揺れる,花,空,33,0.033
踊り,揺れる,舞う,女性,37,0.037
踊り,揺れる,花,女性,37,0.037
踊り,揺れる,花,儚い,130,0.13
踊り,揺れる,舞う,儚い,41,0.041
踊り,揺れる,羽,儚い,19,0.019
踊り,揺れる,羽,舞う,18,0.018
踊り,揺れる,羽,飛ぶ,22,0.022
踊り,揺れる,女性,儚い,17,0.017
踊り,揺れる,女性,舞う,11,0.011
踊り,揺れる,羽,女性,16,0.016
踊り,揺れる,飛ぶ,美しい,17,0.017
踊り,揺れる,舞う,美しい,24,0.024
踊り,揺れる,舞う,花,2,0.002
踊り,揺れる,空,舞う,9,0.009
踊り,揺れる,花,美しい,16,0.016
踊り,揺れる,舞う,飛ぶ,10,0.01
踊り,揺れる,儚い,飛ぶ,24,0.024
踊り,揺れる,羽,美しい,57,0.057
踊り,揺れる,羽,空,3,0.003
踊り,揺れる,舞う,空,13,0.013
踊り,揺れる,美しい,儚い,8,0.008
踊り,揺れる,美しい,飛ぶ,22,0.022
踊り,揺れる,女性,美しい,5,0.005
踊り,揺れる,儚い,女性,6,0.006
踊り,揺れる,儚い,舞う,5,0.005
踊り,揺れる,飛ぶ,花,3,0.003
踊り,揺れる,美しい,舞う,6,0.006
踊り,揺れる,美しい,女性,3,0.003
踊り,揺れる,美しい,羽,3,0.003
踊り,揺れる,飛ぶ,舞う,3,0.003
踊り,揺れる,儚い,空,2,0.002
踊り,揺れる,空,飛ぶ,5,0.005
踊り,揺れる,女性,飛ぶ,4,0.004
踊り,揺れる,飛ぶ,羽,1,0.001
踊り,揺れる,飛ぶ,空,3,0.003
踊り,揺れる,儚い,花,1,0.001
踊り,揺れる,儚い,美しい,2,0.002
踊り,揺れる,飛ぶ,女性,1,0.001
踊り,揺れる,NA,NA,116,0.116
