B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,舞う,101,0.101
踊り子,夜,蝶,女性,82,0.082
踊り子,夜,蝶,羽,67,0.067
踊り子,夜,蝶,儚い,160,0.16
踊り子,夜,蝶,花,56,0.056
踊り子,夜,蝶,飛ぶ,139,0.139
踊り子,夜,蝶,空,219,0.219
踊り子,夜,蝶,美しい,83,0.083
踊り子,夜,NA,NA,93,0.093
踊り子,女性,蝶,女性,328,0.328
踊り子,女性,蝶,羽,141,0.141
踊り子,女性,蝶,舞う,79,0.079
踊り子,女性,蝶,花,109,0.109
踊り子,女性,蝶,儚い,72,0.072
踊り子,女性,蝶,飛ぶ,23,0.023
踊り子,女性,蝶,空,18,0.018
踊り子,女性,蝶,美しい,137,0.137
踊り子,女性,NA,NA,93,0.093
夜,女性,舞う,女性,76,0.076
夜,女性,女性,羽,21,0.021
夜,女性,羽,舞う,16,0.016
夜,女性,儚い,花,28,0.028
夜,女性,花,羽,8,0.008
夜,女性,女性,舞う,24,0.024
夜,女性,飛ぶ,女性,41,0.041
夜,女性,儚い,舞う,15,0.015
夜,女性,花,儚い,5,0.005
夜,女性,儚い,羽,25,0.025
夜,女性,女性,花,12,0.012
夜,女性,空,飛ぶ,5,0.005
夜,女性,儚い,女性,83,0.083
夜,女性,飛ぶ,羽,28,0.028
夜,女性,美しい,女性,42,0.042
夜,女性,儚い,空,2,0.002
夜,女性,飛ぶ,儚い,20,0.02
夜,女性,空,美しい,88,0.088
夜,女性,空,儚い,26,0.026
夜,女性,女性,儚い,15,0.015
夜,女性,羽,美しい,22,0.022
夜,女性,空,舞う,10,0.01
夜,女性,舞う,羽,9,0.009
夜,女性,飛ぶ,花,24,0.024
夜,女性,羽,女性,19,0.019
夜,女性,空,羽,28,0.028
夜,女性,美しい,空,5,0.005
夜,女性,空,女性,39,0.039
夜,女性,飛ぶ,美しい,19,0.019
夜,女性,羽,儚い,6,0.006
夜,女性,女性,美しい,8,0.008
夜,女性,花,女性,28,0.028
夜,女性,空,花,23,0.023
夜,女性,美しい,羽,22,0.022
夜,女性,舞う,花,14,0.014
夜,女性,花,飛ぶ,6,0.006
夜,女性,美しい,飛ぶ,3,0.003
夜,女性,羽,飛ぶ,2,0.002
夜,女性,舞う,空,2,0.002
夜,女性,花,空,4,0.004
夜,女性,美しい,花,6,0.006
夜,女性,花,舞う,5,0.005
夜,女性,羽,花,2,0.002
夜,女性,飛ぶ,舞う,4,0.004
夜,女性,儚い,飛ぶ,7,0.007
夜,女性,美しい,舞う,5,0.005
夜,女性,女性,空,2,0.002
夜,女性,飛ぶ,空,3,0.003
夜,女性,NA,NA,93,0.093
