B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,90,0.09
踊り子,舞台,蝶,舞う,192,0.192
踊り子,舞台,蝶,女性,69,0.069
踊り子,舞台,蝶,空,97,0.097
踊り子,舞台,蝶,花,40,0.04
踊り子,舞台,蝶,儚い,124,0.124
踊り子,舞台,蝶,美しい,114,0.114
踊り子,舞台,蝶,羽,20,0.02
踊り子,舞台,NA,NA,254,0.254
踊り子,女性,蝶,羽,123,0.123
踊り子,女性,蝶,女性,325,0.325
踊り子,女性,蝶,儚い,37,0.037
踊り子,女性,蝶,美しい,71,0.071
踊り子,女性,蝶,花,103,0.103
踊り子,女性,蝶,舞う,41,0.041
踊り子,女性,蝶,飛ぶ,29,0.029
踊り子,女性,蝶,空,17,0.017
踊り子,女性,NA,NA,254,0.254
舞台,女性,飛ぶ,羽,17,0.017
舞台,女性,舞う,女性,154,0.154
舞台,女性,女性,儚い,13,0.013
舞台,女性,空,女性,27,0.027
舞台,女性,飛ぶ,美しい,20,0.02
舞台,女性,花,羽,7,0.007
舞台,女性,舞う,羽,21,0.021
舞台,女性,儚い,女性,57,0.057
舞台,女性,飛ぶ,女性,16,0.016
舞台,女性,飛ぶ,儚い,12,0.012
舞台,女性,飛ぶ,花,24,0.024
舞台,女性,儚い,舞う,10,0.01
舞台,女性,女性,美しい,12,0.012
舞台,女性,空,花,15,0.015
舞台,女性,美しい,花,9,0.009
舞台,女性,美しい,女性,39,0.039
舞台,女性,羽,儚い,2,0.002
舞台,女性,花,飛ぶ,5,0.005
舞台,女性,空,美しい,29,0.029
舞台,女性,羽,舞う,2,0.002
舞台,女性,儚い,飛ぶ,13,0.013
舞台,女性,女性,舞う,15,0.015
舞台,女性,舞う,花,17,0.017
舞台,女性,花,女性,27,0.027
舞台,女性,空,儚い,10,0.01
舞台,女性,美しい,飛ぶ,7,0.007
舞台,女性,空,羽,10,0.01
舞台,女性,美しい,羽,40,0.04
舞台,女性,儚い,空,5,0.005
舞台,女性,儚い,羽,17,0.017
舞台,女性,女性,花,16,0.016
舞台,女性,儚い,花,22,0.022
舞台,女性,羽,美しい,10,0.01
舞台,女性,美しい,舞う,10,0.01
舞台,女性,女性,飛ぶ,1,0.001
舞台,女性,女性,羽,11,0.011
舞台,女性,羽,女性,5,0.005
舞台,女性,美しい,空,9,0.009
舞台,女性,女性,空,1,0.001
舞台,女性,花,空,1,0.001
舞台,女性,空,舞う,4,0.004
舞台,女性,羽,飛ぶ,1,0.001
舞台,女性,空,飛ぶ,2,0.002
舞台,女性,飛ぶ,空,1,0.001
舞台,女性,NA,NA,254,0.254
