B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,275,0.275
踊り子,踊り,蝶,舞う,199,0.199
踊り子,踊り,蝶,空,41,0.041
踊り子,踊り,蝶,羽,61,0.061
踊り子,踊り,蝶,美しい,53,0.053
踊り子,踊り,蝶,儚い,18,0.018
踊り子,踊り,蝶,飛ぶ,27,0.027
踊り子,踊り,蝶,女性,10,0.01
踊り子,踊り,NA,NA,316,0.316
踊り子,音楽,蝶,女性,127,0.127
踊り子,音楽,蝶,空,29,0.029
踊り子,音楽,蝶,儚い,141,0.141
踊り子,音楽,蝶,舞う,64,0.064
踊り子,音楽,蝶,美しい,194,0.194
踊り子,音楽,蝶,花,95,0.095
踊り子,音楽,蝶,飛ぶ,34,0.034
踊り子,音楽,NA,NA,316,0.316
音楽,踊り,女性,花,64,0.064
音楽,踊り,空,花,18,0.018
音楽,踊り,儚い,舞う,49,0.049
音楽,踊り,空,舞う,4,0.004
音楽,踊り,舞う,花,25,0.025
音楽,踊り,美しい,空,9,0.009
音楽,踊り,花,羽,30,0.03
音楽,踊り,美しい,舞う,69,0.069
音楽,踊り,美しい,花,86,0.086
音楽,踊り,女性,美しい,19,0.019
音楽,踊り,花,舞う,47,0.047
音楽,踊り,舞う,空,10,0.01
音楽,踊り,飛ぶ,空,6,0.006
音楽,踊り,女性,舞う,25,0.025
音楽,踊り,飛ぶ,儚い,2,0.002
音楽,踊り,儚い,花,67,0.067
音楽,踊り,舞う,美しい,13,0.013
音楽,踊り,飛ぶ,花,15,0.015
音楽,踊り,飛ぶ,羽,3,0.003
音楽,踊り,空,飛ぶ,3,0.003
音楽,踊り,飛ぶ,舞う,5,0.005
音楽,踊り,儚い,美しい,14,0.014
音楽,踊り,儚い,羽,3,0.003
音楽,踊り,美しい,羽,11,0.011
音楽,踊り,儚い,空,5,0.005
音楽,踊り,女性,飛ぶ,3,0.003
音楽,踊り,舞う,女性,3,0.003
音楽,踊り,儚い,飛ぶ,2,0.002
音楽,踊り,美しい,儚い,4,0.004
音楽,踊り,舞う,飛ぶ,4,0.004
音楽,踊り,女性,空,3,0.003
音楽,踊り,女性,儚い,4,0.004
音楽,踊り,女性,羽,9,0.009
音楽,踊り,花,儚い,2,0.002
音楽,踊り,美しい,女性,3,0.003
音楽,踊り,舞う,儚い,5,0.005
音楽,踊り,飛ぶ,女性,2,0.002
音楽,踊り,花,女性,1,0.001
音楽,踊り,花,空,8,0.008
音楽,踊り,美しい,飛ぶ,12,0.012
音楽,踊り,空,羽,1,0.001
音楽,踊り,花,美しい,4,0.004
音楽,踊り,空,美しい,2,0.002
音楽,踊り,儚い,女性,1,0.001
音楽,踊り,花,飛ぶ,3,0.003
音楽,踊り,空,儚い,1,0.001
音楽,踊り,飛ぶ,美しい,1,0.001
音楽,踊り,舞う,羽,4,0.004
音楽,踊り,NA,NA,316,0.316
