B_dom,B_cod,A_dom,A_cod,count,probability
女性,音楽,羽,舞う,18,0.018
女性,音楽,花,儚い,31,0.031
女性,音楽,花,美しい,31,0.031
女性,音楽,女性,美しい,121,0.121
女性,音楽,飛ぶ,美しい,17,0.017
女性,音楽,飛ぶ,空,1,0.001
女性,音楽,花,女性,23,0.023
女性,音楽,花,舞う,7,0.007
女性,音楽,舞う,女性,16,0.016
女性,音楽,美しい,花,14,0.014
女性,音楽,女性,舞う,16,0.016
女性,音楽,女性,儚い,45,0.045
女性,音楽,羽,空,13,0.013
女性,音楽,羽,花,9,0.009
女性,音楽,羽,女性,29,0.029
女性,音楽,舞う,美しい,25,0.025
女性,音楽,舞う,花,8,0.008
女性,音楽,女性,花,37,0.037
女性,音楽,飛ぶ,花,7,0.007
女性,音楽,美しい,空,9,0.009
女性,音楽,美しい,飛ぶ,8,0.008
女性,音楽,儚い,花,11,0.011
女性,音楽,美しい,女性,36,0.036
女性,音楽,飛ぶ,儚い,8,0.008
女性,音楽,舞う,儚い,15,0.015
女性,音楽,羽,美しい,28,0.028
女性,音楽,女性,空,5,0.005
女性,音楽,花,空,2,0.002
女性,音楽,羽,儚い,11,0.011
女性,音楽,儚い,女性,12,0.012
女性,音楽,美しい,儚い,12,0.012
女性,音楽,女性,飛ぶ,10,0.01
女性,音楽,舞う,飛ぶ,2,0.002
女性,音楽,儚い,飛ぶ,2,0.002
女性,音楽,空,花,4,0.004
女性,音楽,花,飛ぶ,6,0.006
女性,音楽,空,美しい,4,0.004
女性,音楽,舞う,空,4,0.004
女性,音楽,飛ぶ,舞う,1,0.001
女性,音楽,儚い,舞う,6,0.006
女性,音楽,羽,飛ぶ,7,0.007
女性,音楽,空,女性,2,0.002
女性,音楽,美しい,舞う,5,0.005
女性,音楽,空,儚い,3,0.003
女性,音楽,儚い,空,1,0.001
女性,音楽,NA,NA,318,0.318
踊り子,音楽,蝶,舞う,53,0.053
踊り子,音楽,蝶,儚い,125,0.125
踊り子,音楽,蝶,美しい,226,0.226
踊り子,音楽,蝶,空,35,0.035
踊り子,音楽,蝶,女性,118,0.118
踊り子,音楽,蝶,花,90,0.09
踊り子,音楽,蝶,飛ぶ,35,0.035
踊り子,音楽,NA,NA,318,0.318
踊り子,女性,蝶,羽,115,0.115
踊り子,女性,蝶,花,100,0.1
踊り子,女性,蝶,女性,234,0.234
踊り子,女性,蝶,飛ぶ,34,0.034
踊り子,女性,蝶,舞う,70,0.07
踊り子,女性,蝶,美しい,84,0.084
踊り子,女性,蝶,儚い,32,0.032
踊り子,女性,蝶,空,13,0.013
踊り子,女性,NA,NA,318,0.318
