B_dom	B_cod	A_dom	A_cod	count	probability
Fishcreek_Road_Stow	Parisara	Thaye	Jenna_Werdell	12	0.012
Fishcreek_Road_Stow	Parisara	Dan_Miracola	SUNDOWNS	46	0.046
Fishcreek_Road_Stow	Parisara	Guttierrez	Jenna_Werdell	7	0.007
Fishcreek_Road_Stow	Parisara	SUNDOWNS	Thaye	84	0.084
Fishcreek_Road_Stow	Parisara	Guttierrez	Patrice_Luzi	3	0.003
Fishcreek_Road_Stow	Parisara	Jenna_Werdell	Guttierrez	29	0.029
Fishcreek_Road_Stow	Parisara	Patrice_Luzi	Trygve_Olson_cartoon	68	0.068
Fishcreek_Road_Stow	Parisara	Patrice_Luzi	Guttierrez	10	0.01
Fishcreek_Road_Stow	Parisara	Chabad_rabbi	Thaye	39	0.039
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	Patrice_Luzi	65	0.065
Fishcreek_Road_Stow	Parisara	Patrice_Luzi	Chabad_rabbi	2	0.002
Fishcreek_Road_Stow	Parisara	Thaye	SUNDOWNS	27	0.027
Fishcreek_Road_Stow	Parisara	SUNDOWNS	Dan_Miracola	10	0.01
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	Thaye	36	0.036
Fishcreek_Road_Stow	Parisara	Jenna_Werdell	Patrice_Luzi	16	0.016
Fishcreek_Road_Stow	Parisara	SUNDOWNS	Patrice_Luzi	2	0.002
Fishcreek_Road_Stow	Parisara	Thaye	Chabad_rabbi	15	0.015
Fishcreek_Road_Stow	Parisara	Jenna_Werdell	SUNDOWNS	12	0.012
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	SUNDOWNS	6	0.006
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	Guttierrez	17	0.017
Fishcreek_Road_Stow	Parisara	Jenna_Werdell	Thaye	43	0.043
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	Chabad_rabbi	10	0.01
Fishcreek_Road_Stow	Parisara	Thaye	Trygve_Olson_cartoon	13	0.013
Fishcreek_Road_Stow	Parisara	SUNDOWNS	Trygve_Olson_cartoon	7	0.007
Fishcreek_Road_Stow	Parisara	Chabad_rabbi	Guttierrez	2	0.002
Fishcreek_Road_Stow	Parisara	Dan_Miracola	Thaye	10	0.01
Fishcreek_Road_Stow	Parisara	Dan_Miracola	Chabad_rabbi	5	0.005
Fishcreek_Road_Stow	Parisara	Patrice_Luzi	Jenna_Werdell	23	0.023
Fishcreek_Road_Stow	Parisara	Chabad_rabbi	Trygve_Olson_cartoon	13	0.013
Fishcreek_Road_Stow	Parisara	Chabad_rabbi	Jenna_Werdell	7	0.007
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	Dan_Miracola	8	0.008
Fishcreek_Road_Stow	Parisara	SUNDOWNS	Jenna_Werdell	15	0.015
Fishcreek_Road_Stow	Parisara	Dan_Miracola	Patrice_Luzi	6	0.006
Fishcreek_Road_Stow	Parisara	Dan_Miracola	Guttierrez	6	0.006
Fishcreek_Road_Stow	Parisara	Patrice_Luzi	Thaye	17	0.017
Fishcreek_Road_Stow	Parisara	Dan_Miracola	Trygve_Olson_cartoon	7	0.007
Fishcreek_Road_Stow	Parisara	Jenna_Werdell	Trygve_Olson_cartoon	12	0.012
Fishcreek_Road_Stow	Parisara	Trygve_Olson_cartoon	Jenna_Werdell	23	0.023
Fishcreek_Road_Stow	Parisara	Guttierrez	SUNDOWNS	3	0.003
Fishcreek_Road_Stow	Parisara	Thaye	Dan_Miracola	4	0.004
Fishcreek_Road_Stow	Parisara	Dan_Miracola	Jenna_Werdell	5	0.005
Fishcreek_Road_Stow	Parisara	Jenna_Werdell	Dan_Miracola	3	0.003
Fishcreek_Road_Stow	Parisara	SUNDOWNS	Guttierrez	5	0.005
Fishcreek_Road_Stow	Parisara	Thaye	Patrice_Luzi	6	0.006
Fishcreek_Road_Stow	Parisara	Guttierrez	Dan_Miracola	3	0.003
Fishcreek_Road_Stow	Parisara	Thaye	Guttierrez	1	0.001
Fishcreek_Road_Stow	Parisara	Guttierrez	Trygve_Olson_cartoon	2	0.002
Fishcreek_Road_Stow	Parisara	Patrice_Luzi	SUNDOWNS	3	0.003
