B_dom	B_cod	A_dom	A_cod	count	probability
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	SUNDOWNS	196	0.196
Trygve_Olson_cartoon	Fishcreek_Road_Stow	SUNDOWNS	Trygve_Olson_cartoon	158	0.158
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Chabad_rabbi	18	0.018
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Dan_Miracola	218	0.218
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Thaye	38	0.038
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Jenna_Werdell	Trygve_Olson_cartoon	18	0.018
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Jenna_Werdell	141	0.141
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Dan_Miracola	Guttierrez	4	0.004
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Dan_Miracola	Trygve_Olson_cartoon	50	0.05
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Patrice_Luzi	Trygve_Olson_cartoon	5	0.005
Trygve_Olson_cartoon	Fishcreek_Road_Stow	SUNDOWNS	Patrice_Luzi	8	0.008
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Guttierrez	Trygve_Olson_cartoon	3	0.003
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Thaye	Trygve_Olson_cartoon	7	0.007
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Dan_Miracola	Patrice_Luzi	12	0.012
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Thaye	Chabad_rabbi	5	0.005
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Patrice_Luzi	11	0.011
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Trygve_Olson_cartoon	Guttierrez	3	0.003
Trygve_Olson_cartoon	Fishcreek_Road_Stow	Chabad_rabbi	Trygve_Olson_cartoon	2	0.002
Trygve_Olson_cartoon	Fishcreek_Road_Stow	NA	NA	103	0.103
Abounding_Grace	Trygve_Olson_cartoon	Illana	Trygve_Olson_cartoon	625	0.625
Abounding_Grace	Trygve_Olson_cartoon	Illana	SUNDOWNS	166	0.166
Abounding_Grace	Trygve_Olson_cartoon	Illana	Jenna_Werdell	18	0.018
Abounding_Grace	Trygve_Olson_cartoon	Illana	Dan_Miracola	66	0.066
Abounding_Grace	Trygve_Olson_cartoon	Illana	Patrice_Luzi	5	0.005
Abounding_Grace	Trygve_Olson_cartoon	Illana	Guttierrez	3	0.003
Abounding_Grace	Trygve_Olson_cartoon	Illana	Thaye	12	0.012
Abounding_Grace	Trygve_Olson_cartoon	Illana	Chabad_rabbi	2	0.002
Abounding_Grace	Trygve_Olson_cartoon	NA	NA	103	0.103
Abounding_Grace	Fishcreek_Road_Stow	Illana	SUNDOWNS	196	0.196
Abounding_Grace	Fishcreek_Road_Stow	Illana	Trygve_Olson_cartoon	243	0.243
Abounding_Grace	Fishcreek_Road_Stow	Illana	Chabad_rabbi	23	0.023
Abounding_Grace	Fishcreek_Road_Stow	Illana	Dan_Miracola	218	0.218
Abounding_Grace	Fishcreek_Road_Stow	Illana	Thaye	38	0.038
Abounding_Grace	Fishcreek_Road_Stow	Illana	Jenna_Werdell	141	0.141
Abounding_Grace	Fishcreek_Road_Stow	Illana	Guttierrez	7	0.007
Abounding_Grace	Fishcreek_Road_Stow	Illana	Patrice_Luzi	31	0.031
Abounding_Grace	Fishcreek_Road_Stow	NA	NA	103	0.103
