B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,羽,62,0.062
踊り子,夜,蝶,空,211,0.211
踊り子,夜,蝶,飛ぶ,111,0.111
踊り子,夜,蝶,女性,50,0.05
踊り子,夜,蝶,花,35,0.035
踊り子,夜,蝶,舞う,78,0.078
踊り子,夜,蝶,儚い,80,0.08
踊り子,夜,蝶,美しい,21,0.021
踊り子,夜,NA,NA,352,0.352
踊り子,音楽,蝶,儚い,117,0.117
踊り子,音楽,蝶,舞う,36,0.036
踊り子,音楽,蝶,美しい,203,0.203
踊り子,音楽,蝶,空,17,0.017
踊り子,音楽,蝶,花,71,0.071
踊り子,音楽,蝶,女性,187,0.187
踊り子,音楽,蝶,飛ぶ,17,0.017
踊り子,音楽,NA,NA,352,0.352
夜,音楽,羽,儚い,12,0.012
夜,音楽,空,舞う,6,0.006
夜,音楽,飛ぶ,美しい,18,0.018
夜,音楽,空,美しい,111,0.111
夜,音楽,女性,美しい,11,0.011
夜,音楽,花,空,3,0.003
夜,音楽,空,花,16,0.016
夜,音楽,舞う,女性,44,0.044
夜,音楽,飛ぶ,女性,37,0.037
夜,音楽,儚い,飛ぶ,2,0.002
夜,音楽,花,女性,21,0.021
夜,音楽,儚い,舞う,7,0.007
夜,音楽,飛ぶ,儚い,34,0.034
夜,音楽,儚い,女性,43,0.043
夜,音楽,羽,舞う,7,0.007
夜,音楽,女性,儚い,14,0.014
夜,音楽,舞う,儚い,7,0.007
夜,音楽,空,女性,29,0.029
夜,音楽,羽,花,3,0.003
夜,音楽,空,儚い,46,0.046
夜,音楽,儚い,空,6,0.006
夜,音楽,舞う,花,11,0.011
夜,音楽,花,美しい,6,0.006
夜,音楽,儚い,美しい,15,0.015
夜,音楽,女性,舞う,10,0.01
夜,音楽,羽,美しい,28,0.028
夜,音楽,飛ぶ,花,20,0.02
夜,音楽,美しい,花,4,0.004
夜,音楽,舞う,美しい,14,0.014
夜,音楽,空,飛ぶ,3,0.003
夜,音楽,花,飛ぶ,2,0.002
夜,音楽,美しい,女性,5,0.005
夜,音楽,女性,花,10,0.01
夜,音楽,羽,飛ぶ,2,0.002
夜,音楽,美しい,飛ぶ,4,0.004
夜,音楽,羽,空,2,0.002
夜,音楽,羽,女性,8,0.008
夜,音楽,美しい,舞う,5,0.005
夜,音楽,美しい,儚い,2,0.002
夜,音楽,儚い,花,7,0.007
夜,音楽,女性,飛ぶ,3,0.003
夜,音楽,女性,空,2,0.002
夜,音楽,飛ぶ,空,2,0.002
夜,音楽,花,舞う,1,0.001
夜,音楽,舞う,飛ぶ,1,0.001
夜,音楽,舞う,空,1,0.001
夜,音楽,花,儚い,2,0.002
夜,音楽,美しい,空,1,0.001
夜,音楽,NA,NA,352,0.352
