B_dom,B_cod,A_dom,A_cod,count,probability
女性,回る,女性,飛ぶ,301,0.301
女性,回る,羽,飛ぶ,53,0.053
女性,回る,女性,花,29,0.029
女性,回る,花,儚い,19,0.019
女性,回る,羽,美しい,20,0.02
女性,回る,花,飛ぶ,53,0.053
女性,回る,女性,舞う,123,0.123
女性,回る,女性,空,64,0.064
女性,回る,女性,羽,13,0.013
女性,回る,女性,儚い,22,0.022
女性,回る,空,美しい,5,0.005
女性,回る,舞う,儚い,14,0.014
女性,回る,女性,美しい,17,0.017
女性,回る,羽,儚い,28,0.028
女性,回る,飛ぶ,羽,1,0.001
女性,回る,羽,女性,6,0.006
女性,回る,羽,舞う,22,0.022
女性,回る,飛ぶ,儚い,5,0.005
女性,回る,花,美しい,6,0.006
女性,回る,儚い,羽,11,0.011
女性,回る,花,女性,4,0.004
女性,回る,羽,空,13,0.013
女性,回る,空,花,3,0.003
女性,回る,儚い,女性,6,0.006
女性,回る,美しい,羽,6,0.006
女性,回る,羽,花,5,0.005
女性,回る,舞う,花,1,0.001
女性,回る,舞う,羽,3,0.003
女性,回る,飛ぶ,美しい,3,0.003
女性,回る,舞う,女性,4,0.004
女性,回る,舞う,美しい,1,0.001
女性,回る,飛ぶ,女性,6,0.006
女性,回る,空,女性,3,0.003
女性,回る,飛ぶ,花,2,0.002
女性,回る,NA,NA,128,0.128
踊り子,回る,蝶,飛ぶ,407,0.407
踊り子,回る,蝶,花,40,0.04
踊り子,回る,蝶,儚い,88,0.088
踊り子,回る,蝶,美しい,52,0.052
踊り子,回る,蝶,舞う,145,0.145
踊り子,回る,蝶,空,77,0.077
踊り子,回る,蝶,羽,34,0.034
踊り子,回る,蝶,女性,29,0.029
踊り子,回る,NA,NA,128,0.128
踊り子,女性,蝶,女性,569,0.569
踊り子,女性,蝶,羽,147,0.147
踊り子,女性,蝶,花,82,0.082
踊り子,女性,蝶,空,11,0.011
踊り子,女性,蝶,舞う,23,0.023
踊り子,女性,蝶,飛ぶ,17,0.017
踊り子,女性,蝶,儚い,17,0.017
踊り子,女性,蝶,美しい,6,0.006
踊り子,女性,NA,NA,128,0.128
