B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,119,0.119
踊り子,踊り,蝶,花,389,0.389
踊り子,踊り,蝶,飛ぶ,59,0.059
踊り子,踊り,蝶,空,71,0.071
踊り子,踊り,蝶,儚い,36,0.036
踊り子,踊り,蝶,羽,152,0.152
踊り子,踊り,蝶,美しい,62,0.062
踊り子,踊り,蝶,女性,31,0.031
踊り子,踊り,NA,NA,81,0.081
踊り子,揺れる,蝶,儚い,289,0.289
踊り子,揺れる,蝶,舞う,86,0.086
踊り子,揺れる,蝶,美しい,154,0.154
踊り子,揺れる,蝶,飛ぶ,192,0.192
踊り子,揺れる,蝶,女性,93,0.093
踊り子,揺れる,蝶,空,76,0.076
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,NA,NA,81,0.081
踊り,揺れる,舞う,儚い,33,0.033
踊り,揺れる,花,舞う,30,0.03
踊り,揺れる,飛ぶ,美しい,15,0.015
踊り,揺れる,空,美しい,22,0.022
踊り,揺れる,花,美しい,16,0.016
踊り,揺れる,空,儚い,32,0.032
踊り,揺れる,花,飛ぶ,119,0.119
踊り,揺れる,舞う,女性,29,0.029
踊り,揺れる,花,儚い,147,0.147
踊り,揺れる,儚い,飛ぶ,26,0.026
踊り,揺れる,羽,儚い,28,0.028
踊り,揺れる,美しい,飛ぶ,17,0.017
踊り,揺れる,羽,美しい,70,0.07
踊り,揺れる,羽,女性,9,0.009
踊り,揺れる,飛ぶ,儚い,34,0.034
踊り,揺れる,花,女性,45,0.045
踊り,揺れる,女性,儚い,13,0.013
踊り,揺れる,舞う,美しい,22,0.022
踊り,揺れる,羽,舞う,28,0.028
踊り,揺れる,美しい,舞う,10,0.01
踊り,揺れる,花,空,32,0.032
踊り,揺れる,羽,飛ぶ,11,0.011
踊り,揺れる,女性,舞う,9,0.009
踊り,揺れる,舞う,飛ぶ,11,0.011
踊り,揺れる,美しい,空,28,0.028
踊り,揺れる,舞う,羽,12,0.012
踊り,揺れる,空,舞う,5,0.005
踊り,揺れる,儚い,舞う,2,0.002
踊り,揺れる,女性,美しい,8,0.008
踊り,揺れる,空,羽,1,0.001
踊り,揺れる,儚い,女性,4,0.004
踊り,揺れる,美しい,羽,2,0.002
踊り,揺れる,舞う,空,10,0.01
踊り,揺れる,羽,花,3,0.003
踊り,揺れる,舞う,花,2,0.002
踊り,揺れる,空,飛ぶ,8,0.008
踊り,揺れる,美しい,女性,3,0.003
踊り,揺れる,儚い,美しい,1,0.001
踊り,揺れる,羽,空,3,0.003
踊り,揺れる,飛ぶ,花,6,0.006
踊り,揺れる,女性,羽,1,0.001
踊り,揺れる,飛ぶ,空,2,0.002
踊り,揺れる,飛ぶ,舞う,2,0.002
踊り,揺れる,儚い,羽,2,0.002
踊り,揺れる,空,女性,3,0.003
踊り,揺れる,美しい,儚い,2,0.002
踊り,揺れる,儚い,空,1,0.001
踊り,揺れる,NA,NA,81,0.081
