B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,花,38,0.038
踊り子,舞台,蝶,舞う,182,0.182
踊り子,舞台,蝶,空,89,0.089
踊り子,舞台,蝶,儚い,131,0.131
踊り子,舞台,蝶,羽,22,0.022
踊り子,舞台,蝶,美しい,121,0.121
踊り子,舞台,蝶,女性,68,0.068
踊り子,舞台,蝶,飛ぶ,76,0.076
踊り子,舞台,NA,NA,273,0.273
踊り子,女性,蝶,女性,328,0.328
踊り子,女性,蝶,花,100,0.1
踊り子,女性,蝶,羽,105,0.105
踊り子,女性,蝶,美しい,65,0.065
踊り子,女性,蝶,舞う,62,0.062
踊り子,女性,蝶,飛ぶ,24,0.024
踊り子,女性,蝶,儚い,34,0.034
踊り子,女性,蝶,空,9,0.009
踊り子,女性,NA,NA,273,0.273
女性,舞台,女性,花,28,0.028
女性,舞台,女性,舞う,143,0.143
女性,舞台,花,空,18,0.018
女性,舞台,女性,空,14,0.014
女性,舞台,花,儚い,20,0.02
女性,舞台,女性,羽,6,0.006
女性,舞台,女性,美しい,47,0.047
女性,舞台,女性,儚い,61,0.061
女性,舞台,羽,舞う,22,0.022
女性,舞台,花,女性,18,0.018
女性,舞台,美しい,空,33,0.033
女性,舞台,花,舞う,17,0.017
女性,舞台,舞う,女性,15,0.015
女性,舞台,女性,飛ぶ,29,0.029
女性,舞台,羽,女性,7,0.007
女性,舞台,羽,飛ぶ,11,0.011
女性,舞台,舞う,美しい,18,0.018
女性,舞台,羽,空,12,0.012
女性,舞台,羽,儚い,24,0.024
女性,舞台,羽,美しい,25,0.025
女性,舞台,舞う,花,4,0.004
女性,舞台,美しい,女性,11,0.011
女性,舞台,飛ぶ,美しい,12,0.012
女性,舞台,美しい,飛ぶ,14,0.014
女性,舞台,儚い,羽,3,0.003
女性,舞台,花,飛ぶ,10,0.01
女性,舞台,儚い,空,6,0.006
女性,舞台,儚い,飛ぶ,10,0.01
女性,舞台,花,美しい,17,0.017
女性,舞台,舞う,羽,4,0.004
女性,舞台,飛ぶ,儚い,8,0.008
女性,舞台,飛ぶ,空,1,0.001
女性,舞台,儚い,女性,15,0.015
女性,舞台,舞う,儚い,15,0.015
女性,舞台,空,美しい,2,0.002
女性,舞台,飛ぶ,花,1,0.001
女性,舞台,空,飛ぶ,1,0.001
女性,舞台,空,花,1,0.001
女性,舞台,羽,花,4,0.004
女性,舞台,美しい,羽,7,0.007
女性,舞台,飛ぶ,羽,2,0.002
女性,舞台,舞う,空,5,0.005
女性,舞台,舞う,飛ぶ,1,0.001
女性,舞台,空,儚い,3,0.003
女性,舞台,空,女性,2,0.002
女性,舞台,NA,NA,273,0.273
