B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,女性,102,0.102
踊り子,夜,蝶,空,196,0.196
踊り子,夜,蝶,儚い,118,0.118
踊り子,夜,蝶,飛ぶ,86,0.086
踊り子,夜,蝶,羽,111,0.111
踊り子,夜,蝶,美しい,76,0.076
踊り子,夜,蝶,花,37,0.037
踊り子,夜,蝶,舞う,47,0.047
踊り子,夜,NA,NA,227,0.227
踊り子,回る,蝶,花,40,0.04
踊り子,回る,蝶,美しい,75,0.075
踊り子,回る,蝶,飛ぶ,297,0.297
踊り子,回る,蝶,空,47,0.047
踊り子,回る,蝶,舞う,131,0.131
踊り子,回る,蝶,羽,29,0.029
踊り子,回る,蝶,儚い,127,0.127
踊り子,回る,蝶,女性,27,0.027
踊り子,回る,NA,NA,227,0.227
夜,回る,女性,花,7,0.007
夜,回る,空,美しい,39,0.039
夜,回る,儚い,飛ぶ,68,0.068
夜,回る,儚い,空,10,0.01
夜,回る,女性,舞う,31,0.031
夜,回る,飛ぶ,舞う,7,0.007
夜,回る,儚い,羽,4,0.004
夜,回る,羽,飛ぶ,48,0.048
夜,回る,美しい,飛ぶ,39,0.039
夜,回る,美しい,舞う,14,0.014
夜,回る,羽,儚い,19,0.019
夜,回る,花,飛ぶ,20,0.02
夜,回る,儚い,花,5,0.005
夜,回る,空,飛ぶ,68,0.068
夜,回る,女性,飛ぶ,46,0.046
夜,回る,儚い,舞う,21,0.021
夜,回る,空,儚い,46,0.046
夜,回る,美しい,羽,4,0.004
夜,回る,花,美しい,2,0.002
夜,回る,飛ぶ,羽,8,0.008
夜,回る,飛ぶ,儚い,33,0.033
夜,回る,飛ぶ,美しい,16,0.016
夜,回る,美しい,空,12,0.012
夜,回る,舞う,空,6,0.006
夜,回る,空,舞う,31,0.031
夜,回る,羽,舞う,24,0.024
夜,回る,舞う,羽,6,0.006
夜,回る,舞う,美しい,6,0.006
夜,回る,羽,空,7,0.007
夜,回る,飛ぶ,花,12,0.012
夜,回る,女性,空,2,0.002
夜,回る,飛ぶ,女性,5,0.005
夜,回る,舞う,花,6,0.006
夜,回る,花,儚い,5,0.005
夜,回る,羽,美しい,9,0.009
夜,回る,花,空,5,0.005
夜,回る,空,女性,4,0.004
夜,回る,舞う,女性,7,0.007
夜,回る,美しい,女性,1,0.001
夜,回る,女性,儚い,14,0.014
夜,回る,空,花,4,0.004
夜,回る,儚い,女性,7,0.007
夜,回る,美しい,花,4,0.004
夜,回る,飛ぶ,空,5,0.005
夜,回る,花,舞う,3,0.003
夜,回る,舞う,飛ぶ,8,0.008
夜,回る,羽,花,2,0.002
夜,回る,花,羽,1,0.001
夜,回る,儚い,美しい,3,0.003
夜,回る,舞う,儚い,8,0.008
夜,回る,美しい,儚い,2,0.002
夜,回る,空,羽,4,0.004
夜,回る,羽,女性,2,0.002
夜,回る,女性,羽,2,0.002
夜,回る,花,女性,1,0.001
夜,回る,NA,NA,227,0.227
