B_dom,B_cod,A_dom,A_cod,count,probability
女性,スカート,花,儚い,18,0.018
女性,スカート,羽,舞う,21,0.021
女性,スカート,女性,美しい,105,0.105
女性,スカート,羽,空,16,0.016
女性,スカート,花,羽,3,0.003
女性,スカート,花,美しい,12,0.012
女性,スカート,舞う,花,9,0.009
女性,スカート,女性,舞う,57,0.057
女性,スカート,舞う,女性,27,0.027
女性,スカート,花,舞う,8,0.008
女性,スカート,美しい,儚い,6,0.006
女性,スカート,儚い,飛ぶ,14,0.014
女性,スカート,空,飛ぶ,3,0.003
女性,スカート,空,羽,4,0.004
女性,スカート,花,飛ぶ,37,0.037
女性,スカート,美しい,舞う,18,0.018
女性,スカート,羽,美しい,26,0.026
女性,スカート,花,空,19,0.019
女性,スカート,女性,花,17,0.017
女性,スカート,美しい,飛ぶ,22,0.022
女性,スカート,美しい,羽,13,0.013
女性,スカート,羽,女性,25,0.025
女性,スカート,美しい,女性,53,0.053
女性,スカート,舞う,美しい,18,0.018
女性,スカート,飛ぶ,空,4,0.004
女性,スカート,女性,羽,22,0.022
女性,スカート,飛ぶ,女性,4,0.004
女性,スカート,羽,飛ぶ,41,0.041
女性,スカート,花,女性,30,0.03
女性,スカート,女性,儚い,23,0.023
女性,スカート,女性,飛ぶ,40,0.04
女性,スカート,飛ぶ,羽,3,0.003
女性,スカート,女性,空,23,0.023
女性,スカート,儚い,空,10,0.01
女性,スカート,美しい,花,8,0.008
女性,スカート,美しい,空,26,0.026
女性,スカート,羽,儚い,2,0.002
女性,スカート,儚い,女性,19,0.019
女性,スカート,儚い,花,9,0.009
女性,スカート,儚い,舞う,8,0.008
女性,スカート,舞う,羽,9,0.009
女性,スカート,空,儚い,3,0.003
女性,スカート,儚い,羽,6,0.006
女性,スカート,空,美しい,8,0.008
女性,スカート,飛ぶ,舞う,1,0.001
女性,スカート,飛ぶ,美しい,6,0.006
女性,スカート,空,花,2,0.002
女性,スカート,羽,花,5,0.005
女性,スカート,飛ぶ,花,8,0.008
女性,スカート,舞う,儚い,6,0.006
女性,スカート,舞う,空,4,0.004
女性,スカート,舞う,飛ぶ,5,0.005
女性,スカート,飛ぶ,儚い,2,0.002
女性,スカート,NA,NA,112,0.112
踊り子,スカート,蝶,儚い,60,0.06
踊り子,スカート,蝶,舞う,113,0.113
踊り子,スカート,蝶,美しい,175,0.175
踊り子,スカート,蝶,空,102,0.102
踊り子,スカート,蝶,羽,60,0.06
踊り子,スカート,蝶,花,58,0.058
踊り子,スカート,蝶,女性,158,0.158
踊り子,スカート,蝶,飛ぶ,162,0.162
踊り子,スカート,NA,NA,112,0.112
踊り子,女性,蝶,花,127,0.127
踊り子,女性,蝶,羽,136,0.136
踊り子,女性,蝶,女性,287,0.287
踊り子,女性,蝶,舞う,78,0.078
踊り子,女性,蝶,美しい,146,0.146
踊り子,女性,蝶,儚い,66,0.066
踊り子,女性,蝶,空,20,0.02
踊り子,女性,蝶,飛ぶ,28,0.028
踊り子,女性,NA,NA,112,0.112
