B_dom	B_cod	A_dom	A_cod	count	probability
hoofer	choreographer	chrysalides	dragonfly	12	0.012
hoofer	choreographer	recordholder_Ian	Medley_Relay	13	0.013
hoofer	choreographer	breaststroke	recordholder_Ian	28	0.028
hoofer	choreographer	chrysalides	Medley_Relay	3	0.003
hoofer	choreographer	recordholder_Ian	backstroke	16	0.016
hoofer	choreographer	Medley_Relay	backstroke	5	0.005
hoofer	choreographer	recordholder_Ian	freestyle	29	0.029
hoofer	choreographer	breaststroke	backstroke	4	0.004
hoofer	choreographer	Medley_Relay	dragonfly	2	0.002
hoofer	choreographer	recordholder_Ian	breaststroke	20	0.02
hoofer	choreographer	backstroke	dragonfly	3	0.003
hoofer	choreographer	Individual_Medley	freestyle	16	0.016
hoofer	choreographer	freestyle	Individual_Medley	13	0.013
hoofer	choreographer	dragonfly	backstroke	11	0.011
hoofer	choreographer	chrysalides	freestyle	7	0.007
hoofer	choreographer	Medley_Relay	recordholder_Ian	2	0.002
hoofer	choreographer	freestyle	recordholder_Ian	18	0.018
hoofer	choreographer	freestyle	breaststroke	10	0.01
hoofer	choreographer	freestyle	backstroke	20	0.02
hoofer	choreographer	Medley_Relay	freestyle	3	0.003
hoofer	choreographer	recordholder_Ian	chrysalides	7	0.007
hoofer	choreographer	dragonfly	freestyle	9	0.009
hoofer	choreographer	breaststroke	Individual_Medley	11	0.011
hoofer	choreographer	breaststroke	Medley_Relay	5	0.005
hoofer	choreographer	breaststroke	freestyle	15	0.015
hoofer	choreographer	recordholder_Ian	dragonfly	2	0.002
hoofer	choreographer	Individual_Medley	recordholder_Ian	13	0.013
hoofer	choreographer	dragonfly	chrysalides	13	0.013
hoofer	choreographer	recordholder_Ian	Individual_Medley	11	0.011
hoofer	choreographer	dragonfly	breaststroke	3	0.003
hoofer	choreographer	backstroke	freestyle	16	0.016
hoofer	choreographer	backstroke	recordholder_Ian	20	0.02
hoofer	choreographer	breaststroke	dragonfly	7	0.007
hoofer	choreographer	freestyle	chrysalides	7	0.007
hoofer	choreographer	breaststroke	chrysalides	5	0.005
hoofer	choreographer	chrysalides	recordholder_Ian	13	0.013
hoofer	choreographer	Medley_Relay	chrysalides	3	0.003
hoofer	choreographer	chrysalides	backstroke	5	0.005
hoofer	choreographer	Individual_Medley	dragonfly	4	0.004
hoofer	choreographer	backstroke	Individual_Medley	4	0.004
hoofer	choreographer	Individual_Medley	breaststroke	7	0.007
hoofer	choreographer	dragonfly	Medley_Relay	3	0.003
hoofer	choreographer	Medley_Relay	breaststroke	4	0.004
hoofer	choreographer	chrysalides	breaststroke	10	0.01
hoofer	choreographer	freestyle	dragonfly	2	0.002
hoofer	choreographer	backstroke	breaststroke	2	0.002
hoofer	choreographer	freestyle	Medley_Relay	11	0.011
hoofer	choreographer	backstroke	chrysalides	3	0.003
hoofer	choreographer	Individual_Medley	chrysalides	3	0.003
hoofer	choreographer	dragonfly	recordholder_Ian	2	0.002
hoofer	choreographer	Individual_Medley	backstroke	5	0.005
hoofer	choreographer	backstroke	Medley_Relay	2	0.002
hoofer	choreographer	chrysalides	Individual_Medley	2	0.002
hoofer	choreographer	NA	NA	536	0.536
dancer	choreographer	butterfly	dragonfly	32	0.032
dancer	choreographer	butterfly	Medley_Relay	37	0.037
dancer	choreographer	butterfly	recordholder_Ian	96	0.096
dancer	choreographer	butterfly	backstroke	66	0.066
dancer	choreographer	butterfly	freestyle	95	0.095
dancer	choreographer	butterfly	breaststroke	56	0.056
dancer	choreographer	butterfly	Individual_Medley	41	0.041
dancer	choreographer	butterfly	chrysalides	41	0.041
dancer	choreographer	NA	NA	536	0.536
dancer	hoofer	butterfly	chrysalides	52	0.052
dancer	hoofer	butterfly	recordholder_Ian	98	0.098
dancer	hoofer	butterfly	breaststroke	75	0.075
dancer	hoofer	butterfly	Medley_Relay	19	0.019
dancer	hoofer	butterfly	backstroke	50	0.05
dancer	hoofer	butterfly	Individual_Medley	48	0.048
dancer	hoofer	butterfly	freestyle	81	0.081
dancer	hoofer	butterfly	dragonfly	41	0.041
dancer	hoofer	NA	NA	536	0.536
