B_dom,B_cod,A_dom,A_cod,count,probability
女性,スカート,花,舞う,16,0.016
女性,スカート,女性,舞う,60,0.06
女性,スカート,儚い,舞う,14,0.014
女性,スカート,美しい,女性,59,0.059
女性,スカート,儚い,花,3,0.003
女性,スカート,儚い,飛ぶ,16,0.016
女性,スカート,舞う,空,6,0.006
女性,スカート,花,空,26,0.026
女性,スカート,羽,女性,19,0.019
女性,スカート,女性,羽,22,0.022
女性,スカート,舞う,美しい,20,0.02
女性,スカート,羽,飛ぶ,38,0.038
女性,スカート,女性,美しい,110,0.11
女性,スカート,舞う,儚い,9,0.009
女性,スカート,女性,花,25,0.025
女性,スカート,花,女性,24,0.024
女性,スカート,花,飛ぶ,25,0.025
女性,スカート,花,羽,5,0.005
女性,スカート,儚い,空,14,0.014
女性,スカート,美しい,儚い,6,0.006
女性,スカート,美しい,花,7,0.007
女性,スカート,儚い,女性,14,0.014
女性,スカート,花,儚い,18,0.018
女性,スカート,花,美しい,10,0.01
女性,スカート,美しい,飛ぶ,34,0.034
女性,スカート,女性,儚い,11,0.011
女性,スカート,舞う,羽,8,0.008
女性,スカート,舞う,女性,26,0.026
女性,スカート,羽,美しい,16,0.016
女性,スカート,飛ぶ,美しい,13,0.013
女性,スカート,舞う,飛ぶ,7,0.007
女性,スカート,美しい,空,16,0.016
女性,スカート,女性,空,20,0.02
女性,スカート,美しい,羽,15,0.015
女性,スカート,儚い,羽,2,0.002
女性,スカート,羽,舞う,19,0.019
女性,スカート,舞う,花,5,0.005
女性,スカート,飛ぶ,女性,4,0.004
女性,スカート,女性,飛ぶ,36,0.036
女性,スカート,羽,空,14,0.014
女性,スカート,羽,儚い,5,0.005
女性,スカート,空,花,3,0.003
女性,スカート,空,美しい,6,0.006
女性,スカート,空,舞う,1,0.001
女性,スカート,美しい,舞う,16,0.016
女性,スカート,飛ぶ,花,3,0.003
女性,スカート,飛ぶ,空,1,0.001
女性,スカート,空,羽,4,0.004
女性,スカート,飛ぶ,羽,2,0.002
女性,スカート,空,儚い,1,0.001
女性,スカート,飛ぶ,儚い,4,0.004
女性,スカート,羽,花,3,0.003
女性,スカート,空,女性,1,0.001
女性,スカート,空,飛ぶ,1,0.001
女性,スカート,NA,NA,137,0.137
踊り子,スカート,蝶,舞う,126,0.126
踊り子,スカート,蝶,女性,147,0.147
踊り子,スカート,蝶,花,49,0.049
踊り子,スカート,蝶,飛ぶ,157,0.157
踊り子,スカート,蝶,空,97,0.097
踊り子,スカート,蝶,羽,58,0.058
踊り子,スカート,蝶,美しい,175,0.175
踊り子,スカート,蝶,儚い,54,0.054
踊り子,スカート,NA,NA,137,0.137
踊り子,女性,蝶,花,124,0.124
踊り子,女性,蝶,女性,284,0.284
踊り子,女性,蝶,儚い,63,0.063
踊り子,女性,蝶,美しい,153,0.153
踊り子,女性,蝶,舞う,81,0.081
踊り子,女性,蝶,羽,114,0.114
踊り子,女性,蝶,飛ぶ,27,0.027
踊り子,女性,蝶,空,17,0.017
踊り子,女性,NA,NA,137,0.137
