B_dom	B_cod	A_dom	A_cod	count	probability
chaplin	Jenna_Werdell	Dan_Miracola	Thaye	11	0.011
chaplin	Jenna_Werdell	Guttierrez	Trygve_Olson_cartoon	13	0.013
chaplin	Jenna_Werdell	Jenna_Werdell	Guttierrez	9	0.009
chaplin	Jenna_Werdell	SUNDOWNS	Dan_Miracola	14	0.014
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	Chabad_rabbi	8	0.008
chaplin	Jenna_Werdell	Thaye	SUNDOWNS	9	0.009
chaplin	Jenna_Werdell	Chabad_rabbi	Trygve_Olson_cartoon	92	0.092
chaplin	Jenna_Werdell	Chabad_rabbi	Thaye	22	0.022
chaplin	Jenna_Werdell	Chabad_rabbi	Dan_Miracola	38	0.038
chaplin	Jenna_Werdell	Guttierrez	SUNDOWNS	15	0.015
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	Dan_Miracola	11	0.011
chaplin	Jenna_Werdell	Jenna_Werdell	Dan_Miracola	3	0.003
chaplin	Jenna_Werdell	Chabad_rabbi	Jenna_Werdell	37	0.037
chaplin	Jenna_Werdell	Thaye	Guttierrez	15	0.015
chaplin	Jenna_Werdell	Jenna_Werdell	Trygve_Olson_cartoon	13	0.013
chaplin	Jenna_Werdell	Patrice_Luzi	Jenna_Werdell	78	0.078
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	Patrice_Luzi	14	0.014
chaplin	Jenna_Werdell	Thaye	Dan_Miracola	18	0.018
chaplin	Jenna_Werdell	Guttierrez	Jenna_Werdell	12	0.012
chaplin	Jenna_Werdell	Thaye	Patrice_Luzi	5	0.005
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	Jenna_Werdell	18	0.018
chaplin	Jenna_Werdell	Jenna_Werdell	SUNDOWNS	9	0.009
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	Guttierrez	29	0.029
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	Thaye	9	0.009
chaplin	Jenna_Werdell	Jenna_Werdell	Patrice_Luzi	19	0.019
chaplin	Jenna_Werdell	Dan_Miracola	Jenna_Werdell	13	0.013
chaplin	Jenna_Werdell	Jenna_Werdell	Chabad_rabbi	3	0.003
chaplin	Jenna_Werdell	SUNDOWNS	Jenna_Werdell	18	0.018
chaplin	Jenna_Werdell	Jenna_Werdell	Thaye	8	0.008
chaplin	Jenna_Werdell	Thaye	Jenna_Werdell	21	0.021
chaplin	Jenna_Werdell	Chabad_rabbi	Guttierrez	12	0.012
chaplin	Jenna_Werdell	SUNDOWNS	Guttierrez	15	0.015
chaplin	Jenna_Werdell	Dan_Miracola	SUNDOWNS	8	0.008
chaplin	Jenna_Werdell	Trygve_Olson_cartoon	SUNDOWNS	8	0.008
chaplin	Jenna_Werdell	SUNDOWNS	Thaye	10	0.01
chaplin	Jenna_Werdell	Dan_Miracola	Trygve_Olson_cartoon	8	0.008
chaplin	Jenna_Werdell	Thaye	Chabad_rabbi	4	0.004
chaplin	Jenna_Werdell	Guttierrez	Patrice_Luzi	1	0.001
chaplin	Jenna_Werdell	Dan_Miracola	Guttierrez	1	0.001
chaplin	Jenna_Werdell	Guttierrez	Thaye	3	0.003
chaplin	Jenna_Werdell	Dan_Miracola	Patrice_Luzi	2	0.002
chaplin	Jenna_Werdell	Dan_Miracola	Chabad_rabbi	1	0.001
chaplin	Jenna_Werdell	Guttierrez	Chabad_rabbi	1	0.001
chaplin	Jenna_Werdell	SUNDOWNS	Chabad_rabbi	1	0.001
chaplin	Jenna_Werdell	NA	NA	341	0.341
Abounding_Grace	Jenna_Werdell	Illana	Thaye	63	0.063
Abounding_Grace	Jenna_Werdell	Illana	Trygve_Olson_cartoon	126	0.126
Abounding_Grace	Jenna_Werdell	Illana	Guttierrez	81	0.081
Abounding_Grace	Jenna_Werdell	Illana	Dan_Miracola	84	0.084
Abounding_Grace	Jenna_Werdell	Illana	Chabad_rabbi	18	0.018
Abounding_Grace	Jenna_Werdell	Illana	SUNDOWNS	49	0.049
Abounding_Grace	Jenna_Werdell	Illana	Jenna_Werdell	197	0.197
Abounding_Grace	Jenna_Werdell	Illana	Patrice_Luzi	41	0.041
Abounding_Grace	Jenna_Werdell	NA	NA	341	0.341
Abounding_Grace	chaplin	Illana	Dan_Miracola	44	0.044
Abounding_Grace	chaplin	Illana	Guttierrez	45	0.045
Abounding_Grace	chaplin	Illana	Jenna_Werdell	64	0.064
Abounding_Grace	chaplin	Illana	SUNDOWNS	58	0.058
Abounding_Grace	chaplin	Illana	Trygve_Olson_cartoon	97	0.097
Abounding_Grace	chaplin	Illana	Thaye	72	0.072
Abounding_Grace	chaplin	Illana	Chabad_rabbi	201	0.201
Abounding_Grace	chaplin	Illana	Patrice_Luzi	78	0.078
Abounding_Grace	chaplin	NA	NA	341	0.341
