B_dom,B_cod,A_dom,A_cod,count,probability
踊り,音楽,花,儚い,53,0.053
踊り,音楽,花,美しい,95,0.095
踊り,音楽,羽,花,13,0.013
踊り,音楽,美しい,儚い,14,0.014
踊り,音楽,花,女性,60,0.06
踊り,音楽,空,美しい,13,0.013
踊り,音楽,羽,飛ぶ,5,0.005
踊り,音楽,美しい,女性,26,0.026
踊り,音楽,花,空,16,0.016
踊り,音楽,舞う,美しい,74,0.074
踊り,音楽,舞う,花,46,0.046
踊り,音楽,舞う,儚い,43,0.043
踊り,音楽,儚い,女性,5,0.005
踊り,音楽,花,舞う,30,0.03
踊り,音楽,飛ぶ,美しい,7,0.007
踊り,音楽,羽,女性,7,0.007
踊り,音楽,飛ぶ,花,5,0.005
踊り,音楽,空,飛ぶ,5,0.005
踊り,音楽,舞う,女性,26,0.026
踊り,音楽,美しい,花,10,0.01
踊り,音楽,女性,美しい,8,0.008
踊り,音楽,儚い,美しい,8,0.008
踊り,音楽,羽,舞う,7,0.007
踊り,音楽,羽,美しい,12,0.012
踊り,音楽,空,花,6,0.006
踊り,音楽,花,飛ぶ,11,0.011
踊り,音楽,空,舞う,9,0.009
踊り,音楽,飛ぶ,儚い,5,0.005
踊り,音楽,女性,儚い,5,0.005
踊り,音楽,飛ぶ,女性,3,0.003
踊り,音楽,舞う,空,4,0.004
踊り,音楽,美しい,舞う,8,0.008
踊り,音楽,女性,花,7,0.007
踊り,音楽,美しい,飛ぶ,2,0.002
踊り,音楽,空,女性,1,0.001
踊り,音楽,儚い,花,4,0.004
踊り,音楽,舞う,飛ぶ,6,0.006
踊り,音楽,儚い,空,1,0.001
踊り,音楽,空,儚い,2,0.002
踊り,音楽,儚い,舞う,1,0.001
踊り,音楽,女性,飛ぶ,1,0.001
踊り,音楽,飛ぶ,空,2,0.002
踊り,音楽,羽,儚い,1,0.001
踊り,音楽,儚い,飛ぶ,1,0.001
踊り,音楽,NA,NA,332,0.332
踊り子,踊り,蝶,花,265,0.265
踊り子,踊り,蝶,羽,45,0.045
踊り子,踊り,蝶,美しい,60,0.06
踊り子,踊り,蝶,空,36,0.036
踊り子,踊り,蝶,舞う,199,0.199
踊り子,踊り,蝶,儚い,20,0.02
踊り子,踊り,蝶,飛ぶ,22,0.022
踊り子,踊り,蝶,女性,21,0.021
踊り子,踊り,NA,NA,332,0.332
踊り子,音楽,蝶,儚い,123,0.123
踊り子,音楽,蝶,美しい,217,0.217
踊り子,音楽,蝶,花,91,0.091
踊り子,音楽,蝶,女性,128,0.128
踊り子,音楽,蝶,飛ぶ,31,0.031
踊り子,音楽,蝶,空,23,0.023
踊り子,音楽,蝶,舞う,55,0.055
踊り子,音楽,NA,NA,332,0.332
