B_dom,B_cod,A_dom,A_cod,count,probability
踊り,女性,花,羽,77,0.077
踊り,女性,舞う,花,34,0.034
踊り,女性,花,舞う,44,0.044
踊り,女性,花,女性,135,0.135
踊り,女性,舞う,女性,44,0.044
踊り,女性,美しい,舞う,8,0.008
踊り,女性,美しい,羽,7,0.007
踊り,女性,儚い,美しい,5,0.005
踊り,女性,空,花,34,0.034
踊り,女性,羽,女性,32,0.032
踊り,女性,舞う,羽,64,0.064
踊り,女性,羽,舞う,28,0.028
踊り,女性,美しい,女性,48,0.048
踊り,女性,花,飛ぶ,21,0.021
踊り,女性,儚い,舞う,5,0.005
踊り,女性,儚い,花,6,0.006
踊り,女性,空,羽,10,0.01
踊り,女性,舞う,美しい,57,0.057
踊り,女性,羽,美しい,16,0.016
踊り,女性,羽,花,16,0.016
踊り,女性,花,美しい,62,0.062
踊り,女性,女性,舞う,1,0.001
踊り,女性,空,舞う,11,0.011
踊り,女性,舞う,儚い,31,0.031
踊り,女性,花,空,14,0.014
踊り,女性,花,儚い,43,0.043
踊り,女性,舞う,空,9,0.009
踊り,女性,飛ぶ,女性,7,0.007
踊り,女性,女性,美しい,3,0.003
踊り,女性,儚い,女性,14,0.014
踊り,女性,舞う,飛ぶ,5,0.005
踊り,女性,羽,空,5,0.005
踊り,女性,飛ぶ,花,9,0.009
踊り,女性,美しい,花,4,0.004
踊り,女性,空,美しい,8,0.008
踊り,女性,女性,羽,6,0.006
踊り,女性,飛ぶ,舞う,2,0.002
踊り,女性,女性,花,1,0.001
踊り,女性,羽,飛ぶ,3,0.003
踊り,女性,飛ぶ,羽,6,0.006
踊り,女性,飛ぶ,儚い,5,0.005
踊り,女性,美しい,飛ぶ,4,0.004
踊り,女性,飛ぶ,美しい,3,0.003
踊り,女性,空,儚い,3,0.003
踊り,女性,飛ぶ,空,1,0.001
踊り,女性,空,女性,3,0.003
踊り,女性,空,飛ぶ,1,0.001
踊り,女性,女性,儚い,2,0.002
踊り,女性,女性,飛ぶ,1,0.001
踊り,女性,儚い,羽,1,0.001
踊り,女性,美しい,儚い,1,0.001
踊り,女性,羽,儚い,1,0.001
踊り,女性,NA,NA,39,0.039
踊り子,踊り,蝶,花,396,0.396
踊り子,踊り,蝶,舞う,244,0.244
踊り子,踊り,蝶,美しい,72,0.072
踊り子,踊り,蝶,儚い,31,0.031
踊り子,踊り,蝶,空,70,0.07
踊り子,踊り,蝶,羽,101,0.101
踊り子,踊り,蝶,女性,14,0.014
踊り子,踊り,蝶,飛ぶ,33,0.033
踊り子,踊り,NA,NA,39,0.039
踊り子,女性,蝶,羽,171,0.171
踊り子,女性,蝶,花,104,0.104
踊り子,女性,蝶,舞う,99,0.099
踊り子,女性,蝶,女性,283,0.283
踊り子,女性,蝶,美しい,154,0.154
踊り子,女性,蝶,飛ぶ,35,0.035
踊り子,女性,蝶,儚い,86,0.086
踊り子,女性,蝶,空,29,0.029
踊り子,女性,NA,NA,39,0.039
