B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,儚い,219,0.219
踊り子,揺れる,蝶,飛ぶ,141,0.141
踊り子,揺れる,蝶,美しい,202,0.202
踊り子,揺れる,蝶,空,71,0.071
踊り子,揺れる,蝶,舞う,95,0.095
踊り子,揺れる,蝶,女性,58,0.058
踊り子,揺れる,蝶,羽,2,0.002
踊り子,揺れる,蝶,花,12,0.012
踊り子,揺れる,NA,NA,200,0.2
踊り子,回る,蝶,花,34,0.034
踊り子,回る,蝶,舞う,143,0.143
踊り子,回る,蝶,飛ぶ,330,0.33
踊り子,回る,蝶,美しい,88,0.088
踊り子,回る,蝶,羽,33,0.033
踊り子,回る,蝶,儚い,94,0.094
踊り子,回る,蝶,空,65,0.065
踊り子,回る,蝶,女性,13,0.013
踊り子,回る,NA,NA,200,0.2
揺れる,回る,儚い,花,12,0.012
揺れる,回る,儚い,舞う,61,0.061
揺れる,回る,儚い,飛ぶ,99,0.099
揺れる,回る,飛ぶ,美しい,46,0.046
揺れる,回る,美しい,飛ぶ,132,0.132
揺れる,回る,空,羽,8,0.008
揺れる,回る,舞う,飛ぶ,42,0.042
揺れる,回る,女性,舞う,9,0.009
揺れる,回る,飛ぶ,舞う,23,0.023
揺れる,回る,女性,儚い,21,0.021
揺れる,回る,空,舞う,14,0.014
揺れる,回る,空,飛ぶ,34,0.034
揺れる,回る,舞う,美しい,12,0.012
揺れる,回る,舞う,儚い,17,0.017
揺れる,回る,美しい,羽,4,0.004
揺れる,回る,女性,花,3,0.003
揺れる,回る,儚い,空,27,0.027
揺れる,回る,儚い,美しい,17,0.017
揺れる,回る,美しい,儚い,21,0.021
揺れる,回る,空,儚い,4,0.004
揺れる,回る,飛ぶ,空,18,0.018
揺れる,回る,飛ぶ,儚い,31,0.031
揺れる,回る,美しい,舞う,31,0.031
揺れる,回る,空,花,6,0.006
揺れる,回る,女性,美しい,8,0.008
揺れる,回る,空,美しい,5,0.005
揺れる,回る,女性,飛ぶ,15,0.015
揺れる,回る,美しい,女性,3,0.003
揺れる,回る,羽,飛ぶ,2,0.002
揺れる,回る,舞う,空,12,0.012
揺れる,回る,飛ぶ,羽,13,0.013
揺れる,回る,花,飛ぶ,6,0.006
揺れる,回る,美しい,花,5,0.005
揺れる,回る,舞う,女性,1,0.001
揺れる,回る,花,舞う,5,0.005
揺れる,回る,飛ぶ,女性,7,0.007
揺れる,回る,舞う,羽,6,0.006
揺れる,回る,飛ぶ,花,3,0.003
揺れる,回る,舞う,花,5,0.005
揺れる,回る,美しい,空,6,0.006
揺れる,回る,儚い,女性,2,0.002
揺れる,回る,女性,空,1,0.001
揺れる,回る,儚い,羽,1,0.001
揺れる,回る,花,空,1,0.001
揺れる,回る,女性,羽,1,0.001
揺れる,回る,NA,NA,200,0.2
