B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,花,56,0.056
踊り子,舞台,蝶,美しい,126,0.126
踊り子,舞台,蝶,飛ぶ,60,0.06
踊り子,舞台,蝶,舞う,95,0.095
踊り子,舞台,蝶,女性,70,0.07
踊り子,舞台,蝶,儚い,113,0.113
踊り子,舞台,蝶,空,78,0.078
踊り子,舞台,蝶,羽,26,0.026
踊り子,舞台,NA,NA,376,0.376
踊り子,回る,蝶,儚い,82,0.082
踊り子,回る,蝶,飛ぶ,262,0.262
踊り子,回る,蝶,舞う,91,0.091
踊り子,回る,蝶,空,59,0.059
踊り子,回る,蝶,羽,39,0.039
踊り子,回る,蝶,花,28,0.028
踊り子,回る,蝶,美しい,44,0.044
踊り子,回る,蝶,女性,19,0.019
踊り子,回る,NA,NA,376,0.376
舞台,回る,花,儚い,6,0.006
舞台,回る,花,飛ぶ,35,0.035
舞台,回る,美しい,飛ぶ,64,0.064
舞台,回る,飛ぶ,儚い,19,0.019
舞台,回る,飛ぶ,舞う,12,0.012
舞台,回る,美しい,空,25,0.025
舞台,回る,花,羽,2,0.002
舞台,回る,舞う,飛ぶ,35,0.035
舞台,回る,花,舞う,3,0.003
舞台,回る,女性,花,2,0.002
舞台,回る,儚い,飛ぶ,71,0.071
舞台,回る,飛ぶ,美しい,7,0.007
舞台,回る,空,花,6,0.006
舞台,回る,美しい,儚い,5,0.005
舞台,回る,儚い,花,6,0.006
舞台,回る,空,飛ぶ,20,0.02
舞台,回る,女性,美しい,9,0.009
舞台,回る,儚い,女性,5,0.005
舞台,回る,羽,飛ぶ,14,0.014
舞台,回る,女性,飛ぶ,23,0.023
舞台,回る,羽,儚い,2,0.002
舞台,回る,女性,舞う,14,0.014
舞台,回る,美しい,舞う,22,0.022
舞台,回る,舞う,儚い,17,0.017
舞台,回る,花,空,6,0.006
舞台,回る,舞う,美しい,10,0.01
舞台,回る,空,美しい,11,0.011
舞台,回る,女性,儚い,18,0.018
舞台,回る,美しい,羽,5,0.005
舞台,回る,舞う,羽,14,0.014
舞台,回る,空,舞う,20,0.02
舞台,回る,飛ぶ,羽,9,0.009
舞台,回る,飛ぶ,花,8,0.008
舞台,回る,女性,羽,3,0.003
舞台,回る,空,儚い,15,0.015
舞台,回る,羽,美しい,3,0.003
舞台,回る,儚い,空,12,0.012
舞台,回る,舞う,女性,6,0.006
舞台,回る,儚い,舞う,15,0.015
舞台,回る,美しい,花,2,0.002
舞台,回る,舞う,花,4,0.004
舞台,回る,空,羽,4,0.004
舞台,回る,花,女性,2,0.002
舞台,回る,舞う,空,9,0.009
舞台,回る,羽,舞う,5,0.005
舞台,回る,飛ぶ,空,4,0.004
舞台,回る,儚い,羽,2,0.002
舞台,回る,儚い,美しい,2,0.002
舞台,回る,美しい,女性,3,0.003
舞台,回る,羽,空,2,0.002
舞台,回る,空,女性,2,0.002
舞台,回る,花,美しい,2,0.002
舞台,回る,女性,空,1,0.001
舞台,回る,飛ぶ,女性,1,0.001
舞台,回る,NA,NA,376,0.376
