B_dom,B_cod,A_dom,A_cod,count,probability
夜,揺れる,儚い,女性,27,0.027
夜,揺れる,儚い,美しい,11,0.011
夜,揺れる,飛ぶ,儚い,80,0.08
夜,揺れる,飛ぶ,美しい,30,0.03
夜,揺れる,美しい,飛ぶ,26,0.026
夜,揺れる,舞う,空,6,0.006
夜,揺れる,花,飛ぶ,18,0.018
夜,揺れる,儚い,飛ぶ,68,0.068
夜,揺れる,儚い,花,3,0.003
夜,揺れる,羽,空,6,0.006
夜,揺れる,空,飛ぶ,30,0.03
夜,揺れる,飛ぶ,羽,4,0.004
夜,揺れる,羽,飛ぶ,26,0.026
夜,揺れる,空,舞う,17,0.017
夜,揺れる,空,儚い,109,0.109
夜,揺れる,舞う,美しい,7,0.007
夜,揺れる,空,羽,6,0.006
夜,揺れる,舞う,飛ぶ,3,0.003
夜,揺れる,空,美しい,61,0.061
夜,揺れる,花,儚い,12,0.012
夜,揺れる,花,美しい,5,0.005
夜,揺れる,美しい,女性,16,0.016
夜,揺れる,羽,美しい,24,0.024
夜,揺れる,女性,儚い,18,0.018
夜,揺れる,儚い,空,27,0.027
夜,揺れる,女性,飛ぶ,12,0.012
夜,揺れる,舞う,儚い,25,0.025
夜,揺れる,羽,舞う,13,0.013
夜,揺れる,女性,舞う,18,0.018
夜,揺れる,美しい,空,22,0.022
夜,揺れる,女性,美しい,9,0.009
夜,揺れる,飛ぶ,舞う,7,0.007
夜,揺れる,飛ぶ,女性,9,0.009
夜,揺れる,舞う,女性,14,0.014
夜,揺れる,羽,儚い,11,0.011
夜,揺れる,美しい,舞う,4,0.004
夜,揺れる,花,空,3,0.003
夜,揺れる,飛ぶ,花,3,0.003
夜,揺れる,美しい,儚い,8,0.008
夜,揺れる,空,花,3,0.003
夜,揺れる,舞う,羽,7,0.007
夜,揺れる,空,女性,6,0.006
夜,揺れる,女性,花,3,0.003
夜,揺れる,羽,女性,5,0.005
夜,揺れる,飛ぶ,空,10,0.01
夜,揺れる,美しい,羽,3,0.003
夜,揺れる,儚い,舞う,11,0.011
夜,揺れる,美しい,花,1,0.001
夜,揺れる,花,舞う,5,0.005
夜,揺れる,花,女性,2,0.002
夜,揺れる,女性,空,1,0.001
夜,揺れる,NA,NA,145,0.145
踊り子,夜,蝶,儚い,147,0.147
踊り子,夜,蝶,飛ぶ,143,0.143
踊り子,夜,蝶,美しい,80,0.08
踊り子,夜,蝶,舞う,62,0.062
踊り子,夜,蝶,花,45,0.045
踊り子,夜,蝶,羽,85,0.085
踊り子,夜,蝶,空,232,0.232
踊り子,夜,蝶,女性,61,0.061
踊り子,夜,NA,NA,145,0.145
踊り子,揺れる,蝶,女性,79,0.079
踊り子,揺れる,蝶,美しい,147,0.147
踊り子,揺れる,蝶,儚い,263,0.263
踊り子,揺れる,蝶,飛ぶ,183,0.183
踊り子,揺れる,蝶,空,75,0.075
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,蝶,羽,20,0.02
踊り子,揺れる,蝶,舞う,75,0.075
踊り子,揺れる,NA,NA,145,0.145
