B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,美しい,99,0.099
踊り子,踊り,蝶,花,325,0.325
踊り子,踊り,蝶,空,67,0.067
踊り子,踊り,蝶,羽,109,0.109
踊り子,踊り,蝶,女性,24,0.024
踊り子,踊り,蝶,飛ぶ,39,0.039
踊り子,踊り,蝶,舞う,130,0.13
踊り子,踊り,蝶,儚い,39,0.039
踊り子,踊り,NA,NA,168,0.168
踊り子,回る,蝶,飛ぶ,357,0.357
踊り子,回る,蝶,美しい,70,0.07
踊り子,回る,蝶,儚い,115,0.115
踊り子,回る,蝶,舞う,142,0.142
踊り子,回る,蝶,女性,24,0.024
踊り子,回る,蝶,花,42,0.042
踊り子,回る,蝶,羽,38,0.038
踊り子,回る,蝶,空,44,0.044
踊り子,回る,NA,NA,168,0.168
回る,踊り,飛ぶ,美しい,70,0.07
回る,踊り,美しい,花,19,0.019
回る,踊り,美しい,空,13,0.013
回る,踊り,美しい,羽,11,0.011
回る,踊り,飛ぶ,花,171,0.171
回る,踊り,儚い,花,54,0.054
回る,踊り,飛ぶ,女性,7,0.007
回る,踊り,美しい,飛ぶ,8,0.008
回る,踊り,美しい,舞う,13,0.013
回る,踊り,舞う,花,51,0.051
回る,踊り,女性,花,7,0.007
回る,踊り,儚い,飛ぶ,14,0.014
回る,踊り,美しい,女性,5,0.005
回る,踊り,飛ぶ,舞う,32,0.032
回る,踊り,舞う,美しい,14,0.014
回る,踊り,儚い,空,20,0.02
回る,踊り,舞う,飛ぶ,3,0.003
回る,踊り,花,舞う,15,0.015
回る,踊り,飛ぶ,儚い,26,0.026
回る,踊り,羽,舞う,34,0.034
回る,踊り,空,花,22,0.022
回る,踊り,花,空,8,0.008
回る,踊り,舞う,儚い,8,0.008
回る,踊り,舞う,空,18,0.018
回る,踊り,美しい,儚い,1,0.001
回る,踊り,舞う,羽,40,0.04
回る,踊り,儚い,舞う,19,0.019
回る,踊り,飛ぶ,羽,44,0.044
回る,踊り,女性,舞う,10,0.01
回る,踊り,花,羽,4,0.004
回る,踊り,空,舞う,7,0.007
回る,踊り,花,飛ぶ,11,0.011
回る,踊り,空,羽,7,0.007
回る,踊り,花,儚い,4,0.004
回る,踊り,羽,美しい,1,0.001
回る,踊り,空,飛ぶ,2,0.002
回る,踊り,儚い,羽,2,0.002
回る,踊り,女性,美しい,6,0.006
回る,踊り,舞う,女性,8,0.008
回る,踊り,儚い,女性,3,0.003
回る,踊り,飛ぶ,空,7,0.007
回る,踊り,空,美しい,5,0.005
回る,踊り,儚い,美しい,3,0.003
回る,踊り,羽,花,1,0.001
回る,踊り,女性,羽,1,0.001
回る,踊り,羽,飛ぶ,1,0.001
回る,踊り,羽,空,1,0.001
回る,踊り,空,女性,1,0.001
回る,踊り,NA,NA,168,0.168
