B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,美しい,88,0.088
踊り子,踊り,蝶,舞う,223,0.223
踊り子,踊り,蝶,花,390,0.39
踊り子,踊り,蝶,女性,19,0.019
踊り子,踊り,蝶,羽,110,0.11
踊り子,踊り,蝶,飛ぶ,37,0.037
踊り子,踊り,蝶,儚い,35,0.035
踊り子,踊り,蝶,空,57,0.057
踊り子,踊り,NA,NA,41,0.041
踊り子,女性,蝶,羽,171,0.171
踊り子,女性,蝶,空,30,0.03
踊り子,女性,蝶,女性,276,0.276
踊り子,女性,蝶,美しい,159,0.159
踊り子,女性,蝶,飛ぶ,36,0.036
踊り子,女性,蝶,儚い,83,0.083
踊り子,女性,蝶,花,114,0.114
踊り子,女性,蝶,舞う,90,0.09
踊り子,女性,NA,NA,41,0.041
女性,踊り,羽,美しい,6,0.006
女性,踊り,羽,舞う,55,0.055
女性,踊り,空,花,17,0.017
女性,踊り,女性,花,123,0.123
女性,踊り,羽,花,87,0.087
女性,踊り,美しい,女性,9,0.009
女性,踊り,飛ぶ,花,20,0.02
女性,踊り,女性,美しい,49,0.049
女性,踊り,女性,羽,41,0.041
女性,踊り,儚い,花,52,0.052
女性,踊り,花,舞う,43,0.043
女性,踊り,舞う,羽,24,0.024
女性,踊り,美しい,花,57,0.057
女性,踊り,美しい,飛ぶ,12,0.012
女性,踊り,花,羽,15,0.015
女性,踊り,花,儚い,7,0.007
女性,踊り,舞う,儚い,8,0.008
女性,踊り,女性,空,3,0.003
女性,踊り,美しい,舞う,48,0.048
女性,踊り,女性,舞う,45,0.045
女性,踊り,美しい,儚い,4,0.004
女性,踊り,美しい,羽,24,0.024
女性,踊り,飛ぶ,羽,3,0.003
女性,踊り,花,空,28,0.028
女性,踊り,舞う,女性,4,0.004
女性,踊り,舞う,空,5,0.005
女性,踊り,女性,飛ぶ,6,0.006
女性,踊り,舞う,花,34,0.034
女性,踊り,花,飛ぶ,11,0.011
女性,踊り,舞う,美しい,13,0.013
女性,踊り,羽,飛ぶ,4,0.004
女性,踊り,女性,儚い,9,0.009
女性,踊り,儚い,舞う,22,0.022
女性,踊り,美しい,空,5,0.005
女性,踊り,飛ぶ,美しい,6,0.006
女性,踊り,空,美しい,3,0.003
女性,踊り,空,舞う,8,0.008
女性,踊り,羽,女性,4,0.004
女性,踊り,儚い,美しい,3,0.003
女性,踊り,羽,空,10,0.01
女性,踊り,羽,儚い,5,0.005
女性,踊り,飛ぶ,儚い,2,0.002
女性,踊り,舞う,飛ぶ,2,0.002
女性,踊り,空,羽,2,0.002
女性,踊り,飛ぶ,空,3,0.003
女性,踊り,花,美しい,8,0.008
女性,踊り,儚い,空,3,0.003
女性,踊り,儚い,飛ぶ,2,0.002
女性,踊り,花,女性,2,0.002
女性,踊り,飛ぶ,舞う,2,0.002
女性,踊り,儚い,羽,1,0.001
女性,踊り,NA,NA,41,0.041
