B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,空,181,0.181
踊り子,夜,蝶,飛ぶ,108,0.108
踊り子,夜,蝶,舞う,64,0.064
踊り子,夜,蝶,美しい,19,0.019
踊り子,夜,蝶,羽,68,0.068
踊り子,夜,蝶,女性,73,0.073
踊り子,夜,蝶,儚い,93,0.093
踊り子,夜,蝶,花,22,0.022
踊り子,夜,NA,NA,372,0.372
踊り子,音楽,蝶,儚い,111,0.111
踊り子,音楽,蝶,美しい,180,0.18
踊り子,音楽,蝶,花,58,0.058
踊り子,音楽,蝶,舞う,58,0.058
踊り子,音楽,蝶,女性,171,0.171
踊り子,音楽,蝶,空,25,0.025
踊り子,音楽,蝶,飛ぶ,25,0.025
踊り子,音楽,NA,NA,372,0.372
夜,音楽,空,儚い,33,0.033
夜,音楽,飛ぶ,儚い,33,0.033
夜,音楽,空,美しい,94,0.094
夜,音楽,舞う,美しい,14,0.014
夜,音楽,美しい,花,1,0.001
夜,音楽,羽,美しい,21,0.021
夜,音楽,美しい,舞う,6,0.006
夜,音楽,女性,舞う,19,0.019
夜,音楽,羽,女性,13,0.013
夜,音楽,女性,美しい,13,0.013
夜,音楽,舞う,女性,37,0.037
夜,音楽,美しい,空,4,0.004
夜,音楽,飛ぶ,女性,23,0.023
夜,音楽,飛ぶ,花,17,0.017
夜,音楽,飛ぶ,空,4,0.004
夜,音楽,飛ぶ,美しい,24,0.024
夜,音楽,空,女性,34,0.034
夜,音楽,儚い,空,8,0.008
夜,音楽,舞う,花,8,0.008
夜,音楽,花,女性,8,0.008
夜,音楽,儚い,女性,50,0.05
夜,音楽,空,舞う,8,0.008
夜,音楽,空,花,10,0.01
夜,音楽,儚い,美しい,9,0.009
夜,音楽,羽,花,3,0.003
夜,音楽,女性,儚い,21,0.021
夜,音楽,儚い,舞う,9,0.009
夜,音楽,羽,飛ぶ,9,0.009
夜,音楽,儚い,花,10,0.01
夜,音楽,花,美しい,5,0.005
夜,音楽,羽,儚い,15,0.015
夜,音楽,女性,空,5,0.005
夜,音楽,女性,飛ぶ,6,0.006
夜,音楽,飛ぶ,舞う,7,0.007
夜,音楽,花,舞う,4,0.004
夜,音楽,花,儚い,5,0.005
夜,音楽,女性,花,9,0.009
夜,音楽,儚い,飛ぶ,7,0.007
夜,音楽,美しい,儚い,1,0.001
夜,音楽,羽,舞う,5,0.005
夜,音楽,舞う,儚い,3,0.003
夜,音楽,美しい,女性,6,0.006
夜,音楽,空,飛ぶ,2,0.002
夜,音楽,羽,空,2,0.002
夜,音楽,美しい,飛ぶ,1,0.001
夜,音楽,舞う,空,2,0.002
夜,音楽,NA,NA,372,0.372
