B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,踊り,女性,舞う,22,0.022
揺れる,踊り,美しい,羽,42,0.042
揺れる,踊り,儚い,舞う,43,0.043
揺れる,踊り,飛ぶ,儚い,39,0.039
揺れる,踊り,飛ぶ,空,9,0.009
揺れる,踊り,飛ぶ,美しい,21,0.021
揺れる,踊り,女性,花,56,0.056
揺れる,踊り,空,羽,8,0.008
揺れる,踊り,儚い,羽,22,0.022
揺れる,踊り,儚い,飛ぶ,35,0.035
揺れる,踊り,儚い,花,120,0.12
揺れる,踊り,空,美しい,15,0.015
揺れる,踊り,舞う,花,31,0.031
揺れる,踊り,空,舞う,15,0.015
揺れる,踊り,美しい,舞う,22,0.022
揺れる,踊り,美しい,空,23,0.023
揺れる,踊り,舞う,羽,17,0.017
揺れる,踊り,羽,美しい,2,0.002
揺れる,踊り,儚い,女性,17,0.017
揺れる,踊り,飛ぶ,花,119,0.119
揺れる,踊り,美しい,花,28,0.028
揺れる,踊り,飛ぶ,女性,2,0.002
揺れる,踊り,舞う,美しい,8,0.008
揺れる,踊り,儚い,空,40,0.04
揺れる,踊り,女性,美しい,3,0.003
揺れる,踊り,女性,羽,11,0.011
揺れる,踊り,花,飛ぶ,7,0.007
揺れる,踊り,空,花,25,0.025
揺れる,踊り,空,飛ぶ,2,0.002
揺れる,踊り,飛ぶ,舞う,18,0.018
揺れる,踊り,儚い,美しい,3,0.003
揺れる,踊り,飛ぶ,羽,18,0.018
揺れる,踊り,舞う,女性,7,0.007
揺れる,踊り,美しい,女性,3,0.003
揺れる,踊り,女性,儚い,6,0.006
揺れる,踊り,花,女性,1,0.001
揺れる,踊り,羽,舞う,11,0.011
揺れる,踊り,美しい,飛ぶ,9,0.009
揺れる,踊り,羽,空,1,0.001
揺れる,踊り,舞う,飛ぶ,2,0.002
揺れる,踊り,空,女性,1,0.001
揺れる,踊り,花,羽,4,0.004
揺れる,踊り,女性,空,1,0.001
揺れる,踊り,花,空,3,0.003
揺れる,踊り,舞う,空,3,0.003
揺れる,踊り,羽,飛ぶ,1,0.001
揺れる,踊り,花,舞う,1,0.001
揺れる,踊り,舞う,儚い,1,0.001
揺れる,踊り,美しい,儚い,1,0.001
揺れる,踊り,NA,NA,101,0.101
踊り子,踊り,蝶,舞う,132,0.132
踊り子,踊り,蝶,羽,122,0.122
踊り子,踊り,蝶,儚い,47,0.047
踊り子,踊り,蝶,空,80,0.08
踊り子,踊り,蝶,美しい,52,0.052
踊り子,踊り,蝶,花,379,0.379
踊り子,踊り,蝶,飛ぶ,56,0.056
踊り子,踊り,蝶,女性,31,0.031
踊り子,踊り,NA,NA,101,0.101
踊り子,揺れる,蝶,女性,99,0.099
踊り子,揺れる,蝶,美しい,128,0.128
踊り子,揺れる,蝶,儚い,280,0.28
踊り子,揺れる,蝶,飛ぶ,226,0.226
踊り子,揺れる,蝶,空,66,0.066
踊り子,揺れる,蝶,舞う,69,0.069
踊り子,揺れる,蝶,羽,15,0.015
踊り子,揺れる,蝶,花,16,0.016
踊り子,揺れる,NA,NA,101,0.101
