B_dom,B_cod,A_dom,A_cod,count,probability
踊り,音楽,花,儚い,44,0.044
踊り,音楽,空,美しい,9,0.009
踊り,音楽,花,女性,67,0.067
踊り,音楽,舞う,花,51,0.051
踊り,音楽,女性,儚い,5,0.005
踊り,音楽,羽,舞う,9,0.009
踊り,音楽,舞う,美しい,87,0.087
踊り,音楽,花,美しい,102,0.102
踊り,音楽,舞う,飛ぶ,5,0.005
踊り,音楽,飛ぶ,女性,10,0.01
踊り,音楽,舞う,儚い,35,0.035
踊り,音楽,羽,女性,15,0.015
踊り,音楽,花,舞う,24,0.024
踊り,音楽,羽,花,30,0.03
踊り,音楽,美しい,舞う,8,0.008
踊り,音楽,美しい,女性,28,0.028
踊り,音楽,花,空,18,0.018
踊り,音楽,空,女性,2,0.002
踊り,音楽,女性,美しい,11,0.011
踊り,音楽,舞う,女性,18,0.018
踊り,音楽,儚い,舞う,3,0.003
踊り,音楽,美しい,飛ぶ,1,0.001
踊り,音楽,羽,飛ぶ,4,0.004
踊り,音楽,羽,美しい,9,0.009
踊り,音楽,空,儚い,5,0.005
踊り,音楽,飛ぶ,儚い,6,0.006
踊り,音楽,飛ぶ,美しい,12,0.012
踊り,音楽,空,舞う,7,0.007
踊り,音楽,飛ぶ,花,6,0.006
踊り,音楽,飛ぶ,空,3,0.003
踊り,音楽,儚い,美しい,9,0.009
踊り,音楽,花,飛ぶ,14,0.014
踊り,音楽,美しい,儚い,13,0.013
踊り,音楽,女性,舞う,3,0.003
踊り,音楽,空,花,6,0.006
踊り,音楽,羽,空,2,0.002
踊り,音楽,舞う,空,6,0.006
踊り,音楽,儚い,女性,2,0.002
踊り,音楽,美しい,花,4,0.004
踊り,音楽,空,飛ぶ,4,0.004
踊り,音楽,羽,儚い,1,0.001
踊り,音楽,儚い,花,4,0.004
踊り,音楽,女性,花,4,0.004
踊り,音楽,美しい,空,1,0.001
踊り,音楽,儚い,飛ぶ,1,0.001
踊り,音楽,NA,NA,292,0.292
踊り子,踊り,蝶,花,269,0.269
踊り子,踊り,蝶,空,33,0.033
踊り子,踊り,蝶,舞う,202,0.202
踊り子,踊り,蝶,女性,23,0.023
踊り子,踊り,蝶,羽,70,0.07
踊り子,踊り,蝶,飛ぶ,37,0.037
踊り子,踊り,蝶,美しい,55,0.055
踊り子,踊り,蝶,儚い,19,0.019
踊り子,踊り,NA,NA,292,0.292
踊り子,音楽,蝶,儚い,109,0.109
踊り子,音楽,蝶,美しい,239,0.239
踊り子,音楽,蝶,女性,142,0.142
踊り子,音楽,蝶,花,105,0.105
踊り子,音楽,蝶,舞う,54,0.054
踊り子,音楽,蝶,飛ぶ,29,0.029
踊り子,音楽,蝶,空,30,0.03
踊り子,音楽,NA,NA,292,0.292
