B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,257,0.257
踊り子,踊り,蝶,舞う,197,0.197
踊り子,踊り,蝶,羽,59,0.059
踊り子,踊り,蝶,儚い,23,0.023
踊り子,踊り,蝶,美しい,53,0.053
踊り子,踊り,蝶,飛ぶ,17,0.017
踊り子,踊り,蝶,空,32,0.032
踊り子,踊り,蝶,女性,19,0.019
踊り子,踊り,NA,NA,343,0.343
踊り子,音楽,蝶,空,31,0.031
踊り子,音楽,蝶,儚い,111,0.111
踊り子,音楽,蝶,女性,150,0.15
踊り子,音楽,蝶,花,85,0.085
踊り子,音楽,蝶,美しい,204,0.204
踊り子,音楽,蝶,舞う,59,0.059
踊り子,音楽,蝶,飛ぶ,17,0.017
踊り子,音楽,NA,NA,343,0.343
音楽,踊り,空,花,15,0.015
音楽,踊り,儚い,舞う,43,0.043
音楽,踊り,女性,羽,13,0.013
音楽,踊り,空,舞う,10,0.01
音楽,踊り,花,舞う,41,0.041
音楽,踊り,女性,舞う,24,0.024
音楽,踊り,美しい,花,101,0.101
音楽,踊り,儚い,花,43,0.043
音楽,踊り,女性,儚い,7,0.007
音楽,踊り,女性,美しい,32,0.032
音楽,踊り,美しい,儚い,4,0.004
音楽,踊り,美しい,飛ぶ,5,0.005
音楽,踊り,舞う,羽,12,0.012
音楽,踊り,舞う,花,25,0.025
音楽,踊り,美しい,舞う,75,0.075
音楽,踊り,美しい,空,8,0.008
音楽,踊り,花,羽,23,0.023
音楽,踊り,女性,花,69,0.069
音楽,踊り,儚い,空,7,0.007
音楽,踊り,花,女性,3,0.003
音楽,踊り,美しい,羽,7,0.007
音楽,踊り,儚い,美しい,5,0.005
音楽,踊り,飛ぶ,花,4,0.004
音楽,踊り,花,儚い,4,0.004
音楽,踊り,儚い,女性,8,0.008
音楽,踊り,女性,飛ぶ,5,0.005
音楽,踊り,舞う,女性,4,0.004
音楽,踊り,飛ぶ,舞う,4,0.004
音楽,踊り,舞う,儚い,7,0.007
音楽,踊り,花,空,6,0.006
音楽,踊り,飛ぶ,空,6,0.006
音楽,踊り,儚い,飛ぶ,4,0.004
音楽,踊り,空,儚い,1,0.001
音楽,踊り,花,飛ぶ,1,0.001
音楽,踊り,美しい,女性,4,0.004
音楽,踊り,飛ぶ,美しい,1,0.001
音楽,踊り,儚い,羽,1,0.001
音楽,踊り,舞う,空,5,0.005
音楽,踊り,空,美しい,3,0.003
音楽,踊り,舞う,美しい,5,0.005
音楽,踊り,花,美しい,7,0.007
音楽,踊り,空,飛ぶ,1,0.001
音楽,踊り,飛ぶ,羽,2,0.002
音楽,踊り,空,羽,1,0.001
音楽,踊り,舞う,飛ぶ,1,0.001
音楽,踊り,NA,NA,343,0.343
