B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,148,0.148
踊り子,踊り,蝶,花,368,0.368
踊り子,踊り,蝶,空,73,0.073
踊り子,踊り,蝶,羽,128,0.128
踊り子,踊り,蝶,飛ぶ,50,0.05
踊り子,踊り,蝶,儚い,42,0.042
踊り子,踊り,蝶,美しい,63,0.063
踊り子,踊り,蝶,女性,39,0.039
踊り子,踊り,NA,NA,89,0.089
踊り子,揺れる,蝶,羽,17,0.017
踊り子,揺れる,蝶,儚い,295,0.295
踊り子,揺れる,蝶,空,75,0.075
踊り子,揺れる,蝶,美しい,136,0.136
踊り子,揺れる,蝶,飛ぶ,186,0.186
踊り子,揺れる,蝶,舞う,81,0.081
踊り子,揺れる,蝶,女性,108,0.108
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,NA,NA,89,0.089
踊り,揺れる,舞う,羽,12,0.012
踊り,揺れる,花,儚い,124,0.124
踊り,揺れる,花,空,30,0.03
踊り,揺れる,空,美しい,22,0.022
踊り,揺れる,羽,儚い,27,0.027
踊り,揺れる,羽,美しい,47,0.047
踊り,揺れる,花,飛ぶ,102,0.102
踊り,揺れる,羽,舞う,21,0.021
踊り,揺れる,舞う,儚い,58,0.058
踊り,揺れる,花,女性,53,0.053
踊り,揺れる,空,飛ぶ,7,0.007
踊り,揺れる,花,舞う,30,0.03
踊り,揺れる,飛ぶ,美しい,9,0.009
踊り,揺れる,儚い,飛ぶ,27,0.027
踊り,揺れる,飛ぶ,儚い,31,0.031
踊り,揺れる,儚い,舞う,6,0.006
踊り,揺れる,舞う,空,11,0.011
踊り,揺れる,美しい,舞う,7,0.007
踊り,揺れる,花,美しい,27,0.027
踊り,揺れる,空,儚い,36,0.036
踊り,揺れる,舞う,花,3,0.003
踊り,揺れる,舞う,飛ぶ,6,0.006
踊り,揺れる,舞う,女性,33,0.033
踊り,揺れる,女性,儚い,12,0.012
踊り,揺れる,空,女性,2,0.002
踊り,揺れる,美しい,飛ぶ,21,0.021
踊り,揺れる,女性,舞う,11,0.011
踊り,揺れる,舞う,美しい,25,0.025
踊り,揺れる,美しい,空,23,0.023
踊り,揺れる,女性,飛ぶ,8,0.008
踊り,揺れる,飛ぶ,花,6,0.006
踊り,揺れる,羽,飛ぶ,15,0.015
踊り,揺れる,羽,花,1,0.001
踊り,揺れる,羽,空,8,0.008
踊り,揺れる,花,羽,2,0.002
踊り,揺れる,羽,女性,9,0.009
踊り,揺れる,美しい,儚い,7,0.007
踊り,揺れる,空,舞う,5,0.005
踊り,揺れる,飛ぶ,女性,2,0.002
踊り,揺れる,儚い,女性,7,0.007
踊り,揺れる,儚い,空,1,0.001
踊り,揺れる,女性,美しい,6,0.006
踊り,揺れる,空,花,1,0.001
踊り,揺れる,美しい,羽,3,0.003
踊り,揺れる,飛ぶ,舞う,1,0.001
踊り,揺れる,女性,空,1,0.001
踊り,揺れる,飛ぶ,空,1,0.001
踊り,揺れる,儚い,花,1,0.001
踊り,揺れる,女性,花,1,0.001
踊り,揺れる,美しい,女性,2,0.002
踊り,揺れる,NA,NA,89,0.089
