B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,333,0.333
踊り子,踊り,蝶,羽,125,0.125
踊り子,踊り,蝶,舞う,130,0.13
踊り子,踊り,蝶,美しい,86,0.086
踊り子,踊り,蝶,女性,23,0.023
踊り子,踊り,蝶,儚い,37,0.037
踊り子,踊り,蝶,空,57,0.057
踊り子,踊り,蝶,飛ぶ,50,0.05
踊り子,踊り,NA,NA,159,0.159
踊り子,回る,蝶,舞う,134,0.134
踊り子,回る,蝶,飛ぶ,366,0.366
踊り子,回る,蝶,美しい,72,0.072
踊り子,回る,蝶,羽,48,0.048
踊り子,回る,蝶,女性,21,0.021
踊り子,回る,蝶,空,59,0.059
踊り子,回る,蝶,儚い,100,0.1
踊り子,回る,蝶,花,41,0.041
踊り子,回る,NA,NA,159,0.159
踊り,回る,花,舞う,42,0.042
踊り,回る,羽,飛ぶ,53,0.053
踊り,回る,羽,美しい,19,0.019
踊り,回る,花,飛ぶ,178,0.178
踊り,回る,舞う,羽,37,0.037
踊り,回る,美しい,飛ぶ,59,0.059
踊り,回る,女性,飛ぶ,10,0.01
踊り,回る,舞う,女性,7,0.007
踊り,回る,花,女性,10,0.01
踊り,回る,儚い,舞う,7,0.007
踊り,回る,羽,空,9,0.009
踊り,回る,空,美しい,13,0.013
踊り,回る,花,儚い,52,0.052
踊り,回る,飛ぶ,舞う,9,0.009
踊り,回る,花,美しい,18,0.018
踊り,回る,飛ぶ,花,14,0.014
踊り,回る,羽,舞う,41,0.041
踊り,回る,空,舞う,12,0.012
踊り,回る,花,空,25,0.025
踊り,回る,舞う,美しい,7,0.007
踊り,回る,儚い,女性,1,0.001
踊り,回る,舞う,儚い,16,0.016
踊り,回る,美しい,羽,1,0.001
踊り,回る,儚い,空,3,0.003
踊り,回る,花,羽,8,0.008
踊り,回る,儚い,飛ぶ,23,0.023
踊り,回る,空,儚い,14,0.014
踊り,回る,飛ぶ,美しい,14,0.014
踊り,回る,舞う,花,15,0.015
踊り,回る,女性,空,1,0.001
踊り,回る,舞う,飛ぶ,29,0.029
踊り,回る,舞う,空,19,0.019
踊り,回る,美しい,舞う,15,0.015
踊り,回る,女性,花,1,0.001
踊り,回る,空,飛ぶ,14,0.014
踊り,回る,飛ぶ,儚い,11,0.011
踊り,回る,女性,舞う,8,0.008
踊り,回る,美しい,花,2,0.002
踊り,回る,飛ぶ,羽,2,0.002
踊り,回る,空,花,4,0.004
踊り,回る,美しい,儚い,5,0.005
踊り,回る,羽,女性,1,0.001
踊り,回る,儚い,花,3,0.003
踊り,回る,女性,儚い,2,0.002
踊り,回る,美しい,女性,2,0.002
踊り,回る,羽,花,2,0.002
踊り,回る,美しい,空,2,0.002
踊り,回る,女性,美しい,1,0.001
踊り,回る,NA,NA,159,0.159
