B_dom,B_cod,A_dom,A_cod,count,probability
舞台,回る,儚い,舞う,17,0.017
舞台,回る,花,飛ぶ,27,0.027
舞台,回る,舞う,飛ぶ,27,0.027
舞台,回る,羽,空,5,0.005
舞台,回る,女性,儚い,19,0.019
舞台,回る,美しい,飛ぶ,46,0.046
舞台,回る,儚い,女性,5,0.005
舞台,回る,儚い,羽,4,0.004
舞台,回る,飛ぶ,羽,7,0.007
舞台,回る,美しい,舞う,25,0.025
舞台,回る,舞う,花,7,0.007
舞台,回る,舞う,羽,12,0.012
舞台,回る,空,飛ぶ,32,0.032
舞台,回る,儚い,空,7,0.007
舞台,回る,花,舞う,6,0.006
舞台,回る,空,美しい,13,0.013
舞台,回る,空,羽,6,0.006
舞台,回る,舞う,美しい,18,0.018
舞台,回る,儚い,飛ぶ,81,0.081
舞台,回る,美しい,空,23,0.023
舞台,回る,飛ぶ,美しい,11,0.011
舞台,回る,美しい,花,7,0.007
舞台,回る,空,儚い,15,0.015
舞台,回る,空,女性,1,0.001
舞台,回る,花,女性,1,0.001
舞台,回る,羽,飛ぶ,19,0.019
舞台,回る,舞う,女性,9,0.009
舞台,回る,飛ぶ,花,13,0.013
舞台,回る,飛ぶ,儚い,14,0.014
舞台,回る,女性,舞う,17,0.017
舞台,回る,女性,美しい,12,0.012
舞台,回る,空,舞う,16,0.016
舞台,回る,羽,舞う,6,0.006
舞台,回る,儚い,花,5,0.005
舞台,回る,舞う,空,5,0.005
舞台,回る,女性,飛ぶ,19,0.019
舞台,回る,舞う,儚い,18,0.018
舞台,回る,飛ぶ,空,6,0.006
舞台,回る,羽,美しい,5,0.005
舞台,回る,美しい,羽,10,0.01
舞台,回る,飛ぶ,舞う,6,0.006
舞台,回る,女性,羽,2,0.002
舞台,回る,美しい,女性,2,0.002
舞台,回る,花,儚い,9,0.009
舞台,回る,飛ぶ,女性,1,0.001
舞台,回る,女性,空,1,0.001
舞台,回る,儚い,美しい,6,0.006
舞台,回る,女性,花,3,0.003
舞台,回る,花,美しい,3,0.003
舞台,回る,美しい,儚い,2,0.002
舞台,回る,空,花,3,0.003
舞台,回る,花,空,1,0.001
舞台,回る,NA,NA,365,0.365
踊り子,舞台,蝶,儚い,125,0.125
踊り子,舞台,蝶,花,47,0.047
踊り子,舞台,蝶,舞う,96,0.096
踊り子,舞台,蝶,羽,35,0.035
踊り子,舞台,蝶,女性,73,0.073
踊り子,舞台,蝶,美しい,115,0.115
踊り子,舞台,蝶,飛ぶ,58,0.058
踊り子,舞台,蝶,空,86,0.086
踊り子,舞台,NA,NA,365,0.365
踊り子,回る,蝶,舞う,93,0.093
踊り子,回る,蝶,飛ぶ,251,0.251
踊り子,回る,蝶,空,48,0.048
踊り子,回る,蝶,儚い,77,0.077
踊り子,回る,蝶,女性,19,0.019
踊り子,回る,蝶,羽,41,0.041
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,美しい,68,0.068
踊り子,回る,NA,NA,365,0.365
