B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,126,0.126
踊り子,舞台,蝶,美しい,125,0.125
踊り子,舞台,蝶,飛ぶ,95,0.095
踊り子,舞台,蝶,女性,72,0.072
踊り子,舞台,蝶,花,45,0.045
踊り子,舞台,蝶,舞う,174,0.174
踊り子,舞台,蝶,空,102,0.102
踊り子,舞台,蝶,羽,19,0.019
踊り子,舞台,NA,NA,242,0.242
踊り子,女性,蝶,女性,318,0.318
踊り子,女性,蝶,飛ぶ,22,0.022
踊り子,女性,蝶,儚い,40,0.04
踊り子,女性,蝶,空,19,0.019
踊り子,女性,蝶,羽,121,0.121
踊り子,女性,蝶,舞う,54,0.054
踊り子,女性,蝶,花,124,0.124
踊り子,女性,蝶,美しい,60,0.06
踊り子,女性,NA,NA,242,0.242
舞台,女性,儚い,女性,64,0.064
舞台,女性,美しい,飛ぶ,9,0.009
舞台,女性,飛ぶ,儚い,16,0.016
舞台,女性,女性,空,3,0.003
舞台,女性,女性,羽,11,0.011
舞台,女性,飛ぶ,羽,7,0.007
舞台,女性,花,女性,26,0.026
舞台,女性,飛ぶ,女性,27,0.027
舞台,女性,女性,舞う,16,0.016
舞台,女性,女性,花,17,0.017
舞台,女性,舞う,羽,24,0.024
舞台,女性,舞う,女性,135,0.135
舞台,女性,花,空,2,0.002
舞台,女性,美しい,空,8,0.008
舞台,女性,美しい,羽,34,0.034
舞台,女性,儚い,舞う,5,0.005
舞台,女性,空,羽,17,0.017
舞台,女性,空,美しい,25,0.025
舞台,女性,儚い,羽,22,0.022
舞台,女性,美しい,女性,44,0.044
舞台,女性,舞う,花,15,0.015
舞台,女性,飛ぶ,花,26,0.026
舞台,女性,儚い,飛ぶ,7,0.007
舞台,女性,羽,女性,5,0.005
舞台,女性,空,舞う,14,0.014
舞台,女性,空,儚い,7,0.007
舞台,女性,羽,儚い,2,0.002
舞台,女性,空,女性,17,0.017
舞台,女性,女性,美しい,9,0.009
舞台,女性,羽,舞う,3,0.003
舞台,女性,美しい,花,22,0.022
舞台,女性,空,花,21,0.021
舞台,女性,女性,儚い,15,0.015
舞台,女性,儚い,花,23,0.023
舞台,女性,花,羽,6,0.006
舞台,女性,羽,美しい,9,0.009
舞台,女性,飛ぶ,美しい,17,0.017
舞台,女性,美しい,舞う,8,0.008
舞台,女性,儚い,空,5,0.005
舞台,女性,花,舞う,7,0.007
舞台,女性,女性,飛ぶ,1,0.001
舞台,女性,飛ぶ,空,1,0.001
舞台,女性,空,飛ぶ,1,0.001
舞台,女性,花,飛ぶ,4,0.004
舞台,女性,飛ぶ,舞う,1,0.001
舞台,女性,NA,NA,242,0.242
