B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,美しい,152,0.152
踊り子,音楽,蝶,儚い,88,0.088
踊り子,音楽,蝶,空,25,0.025
踊り子,音楽,蝶,飛ぶ,27,0.027
踊り子,音楽,蝶,女性,117,0.117
踊り子,音楽,蝶,花,66,0.066
踊り子,音楽,蝶,舞う,30,0.03
踊り子,音楽,NA,NA,495,0.495
踊り子,舞台,蝶,女性,50,0.05
踊り子,舞台,蝶,空,58,0.058
踊り子,舞台,蝶,儚い,71,0.071
踊り子,舞台,蝶,飛ぶ,68,0.068
踊り子,舞台,蝶,舞う,112,0.112
踊り子,舞台,蝶,美しい,87,0.087
踊り子,舞台,蝶,花,39,0.039
踊り子,舞台,蝶,羽,20,0.02
踊り子,舞台,NA,NA,495,0.495
音楽,舞台,美しい,女性,20,0.02
音楽,舞台,儚い,空,17,0.017
音楽,舞台,空,儚い,5,0.005
音楽,舞台,儚い,飛ぶ,16,0.016
音楽,舞台,美しい,儚い,17,0.017
音楽,舞台,飛ぶ,儚い,10,0.01
音楽,舞台,美しい,舞う,51,0.051
音楽,舞台,女性,舞う,26,0.026
音楽,舞台,花,飛ぶ,19,0.019
音楽,舞台,美しい,飛ぶ,22,0.022
音楽,舞台,儚い,美しい,3,0.003
音楽,舞台,女性,美しい,48,0.048
音楽,舞台,儚い,舞う,21,0.021
音楽,舞台,女性,儚い,24,0.024
音楽,舞台,舞う,儚い,5,0.005
音楽,舞台,美しい,空,22,0.022
音楽,舞台,花,舞う,10,0.01
音楽,舞台,舞う,空,7,0.007
音楽,舞台,女性,花,5,0.005
音楽,舞台,飛ぶ,羽,1,0.001
音楽,舞台,美しい,羽,7,0.007
音楽,舞台,儚い,羽,5,0.005
音楽,舞台,花,美しい,13,0.013
音楽,舞台,女性,飛ぶ,9,0.009
音楽,舞台,儚い,花,13,0.013
音楽,舞台,舞う,女性,5,0.005
音楽,舞台,儚い,女性,13,0.013
音楽,舞台,花,女性,7,0.007
音楽,舞台,美しい,花,13,0.013
音楽,舞台,飛ぶ,美しい,5,0.005
音楽,舞台,空,羽,2,0.002
音楽,舞台,花,儚い,10,0.01
音楽,舞台,空,舞う,3,0.003
音楽,舞台,花,空,7,0.007
音楽,舞台,舞う,花,4,0.004
音楽,舞台,女性,羽,2,0.002
音楽,舞台,飛ぶ,女性,5,0.005
音楽,舞台,舞う,羽,3,0.003
音楽,舞台,飛ぶ,花,3,0.003
音楽,舞台,空,美しい,13,0.013
音楽,舞台,空,飛ぶ,1,0.001
音楽,舞台,飛ぶ,舞う,1,0.001
音楽,舞台,舞う,美しい,5,0.005
音楽,舞台,女性,空,3,0.003
音楽,舞台,飛ぶ,空,2,0.002
音楽,舞台,空,花,1,0.001
音楽,舞台,舞う,飛ぶ,1,0.001
音楽,舞台,NA,NA,495,0.495
