B_dom,B_cod,A_dom,A_cod,count,probability
スカート,音楽,美しい,儚い,11,0.011
スカート,音楽,女性,美しい,36,0.036
スカート,音楽,女性,儚い,45,0.045
スカート,音楽,空,飛ぶ,4,0.004
スカート,音楽,儚い,女性,8,0.008
スカート,音楽,舞う,女性,44,0.044
スカート,音楽,女性,舞う,23,0.023
スカート,音楽,舞う,儚い,8,0.008
スカート,音楽,空,美しい,43,0.043
スカート,音楽,女性,花,24,0.024
スカート,音楽,女性,飛ぶ,10,0.01
スカート,音楽,女性,空,12,0.012
スカート,音楽,舞う,花,11,0.011
スカート,音楽,羽,美しい,31,0.031
スカート,音楽,羽,飛ぶ,4,0.004
スカート,音楽,羽,儚い,19,0.019
スカート,音楽,飛ぶ,美しい,20,0.02
スカート,音楽,儚い,美しい,5,0.005
スカート,音楽,空,儚い,10,0.01
スカート,音楽,花,空,3,0.003
スカート,音楽,空,女性,31,0.031
スカート,音楽,美しい,花,8,0.008
スカート,音楽,花,儚い,6,0.006
スカート,音楽,羽,女性,10,0.01
スカート,音楽,舞う,美しい,13,0.013
スカート,音楽,飛ぶ,女性,48,0.048
スカート,音楽,美しい,空,8,0.008
スカート,音楽,飛ぶ,花,9,0.009
スカート,音楽,羽,舞う,3,0.003
スカート,音楽,花,女性,13,0.013
スカート,音楽,花,舞う,4,0.004
スカート,音楽,飛ぶ,儚い,14,0.014
スカート,音楽,花,美しい,12,0.012
スカート,音楽,美しい,飛ぶ,4,0.004
スカート,音楽,空,舞う,4,0.004
スカート,音楽,飛ぶ,舞う,3,0.003
スカート,音楽,儚い,飛ぶ,3,0.003
スカート,音楽,儚い,花,5,0.005
スカート,音楽,美しい,女性,13,0.013
スカート,音楽,美しい,舞う,6,0.006
スカート,音楽,羽,花,5,0.005
スカート,音楽,儚い,空,1,0.001
スカート,音楽,儚い,舞う,2,0.002
スカート,音楽,空,花,2,0.002
スカート,音楽,花,飛ぶ,3,0.003
スカート,音楽,羽,空,2,0.002
スカート,音楽,舞う,空,1,0.001
スカート,音楽,飛ぶ,空,3,0.003
スカート,音楽,NA,NA,393,0.393
踊り子,音楽,蝶,儚い,113,0.113
踊り子,音楽,蝶,美しい,160,0.16
踊り子,音楽,蝶,飛ぶ,28,0.028
踊り子,音楽,蝶,女性,167,0.167
踊り子,音楽,蝶,舞う,45,0.045
踊り子,音楽,蝶,花,64,0.064
踊り子,音楽,蝶,空,30,0.03
踊り子,音楽,NA,NA,393,0.393
踊り子,スカート,蝶,美しい,50,0.05
踊り子,スカート,蝶,女性,150,0.15
踊り子,スカート,蝶,空,94,0.094
踊り子,スカート,蝶,儚い,24,0.024
踊り子,スカート,蝶,舞う,77,0.077
踊り子,スカート,蝶,羽,74,0.074
踊り子,スカート,蝶,飛ぶ,97,0.097
踊り子,スカート,蝶,花,41,0.041
踊り子,スカート,NA,NA,393,0.393
