B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,175,0.175
踊り子,舞台,蝶,儚い,134,0.134
踊り子,舞台,蝶,花,54,0.054
踊り子,舞台,蝶,飛ぶ,83,0.083
踊り子,舞台,蝶,美しい,134,0.134
踊り子,舞台,蝶,女性,61,0.061
踊り子,舞台,蝶,空,98,0.098
踊り子,舞台,蝶,羽,26,0.026
踊り子,舞台,NA,NA,235,0.235
踊り子,女性,蝶,女性,333,0.333
踊り子,女性,蝶,舞う,50,0.05
踊り子,女性,蝶,花,114,0.114
踊り子,女性,蝶,空,14,0.014
踊り子,女性,蝶,羽,121,0.121
踊り子,女性,蝶,儚い,33,0.033
踊り子,女性,蝶,美しい,70,0.07
踊り子,女性,蝶,飛ぶ,30,0.03
踊り子,女性,NA,NA,235,0.235
女性,舞台,女性,舞う,138,0.138
女性,舞台,舞う,儚い,7,0.007
女性,舞台,花,儚い,24,0.024
女性,舞台,舞う,花,8,0.008
女性,舞台,女性,飛ぶ,18,0.018
女性,舞台,女性,美しい,56,0.056
女性,舞台,女性,儚い,63,0.063
女性,舞台,舞う,女性,12,0.012
女性,舞台,空,儚い,6,0.006
女性,舞台,羽,空,13,0.013
女性,舞台,儚い,羽,3,0.003
女性,舞台,花,空,19,0.019
女性,舞台,舞う,美しい,11,0.011
女性,舞台,美しい,羽,12,0.012
女性,舞台,羽,飛ぶ,14,0.014
女性,舞台,花,舞う,19,0.019
女性,舞台,羽,美しい,39,0.039
女性,舞台,儚い,女性,10,0.01
女性,舞台,羽,舞う,18,0.018
女性,舞台,美しい,女性,11,0.011
女性,舞台,儚い,飛ぶ,12,0.012
女性,舞台,羽,女性,7,0.007
女性,舞台,女性,花,32,0.032
女性,舞台,美しい,飛ぶ,16,0.016
女性,舞台,女性,空,20,0.02
女性,舞台,女性,羽,6,0.006
女性,舞台,舞う,空,6,0.006
女性,舞台,花,飛ぶ,19,0.019
女性,舞台,羽,儚い,19,0.019
女性,舞台,花,女性,18,0.018
女性,舞台,飛ぶ,美しい,10,0.01
女性,舞台,美しい,空,31,0.031
女性,舞台,舞う,羽,5,0.005
女性,舞台,飛ぶ,儚い,15,0.015
女性,舞台,空,飛ぶ,3,0.003
女性,舞台,花,美しい,15,0.015
女性,舞台,儚い,空,8,0.008
女性,舞台,飛ぶ,花,2,0.002
女性,舞台,空,美しい,3,0.003
女性,舞台,空,花,1,0.001
女性,舞台,羽,花,11,0.011
女性,舞台,飛ぶ,女性,2,0.002
女性,舞台,舞う,飛ぶ,1,0.001
女性,舞台,飛ぶ,空,1,0.001
女性,舞台,空,女性,1,0.001
女性,舞台,NA,NA,235,0.235
