B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,舞う,31,0.031
踊り子,音楽,蝶,儚い,78,0.078
踊り子,音楽,蝶,美しい,145,0.145
踊り子,音楽,蝶,女性,161,0.161
踊り子,音楽,蝶,花,57,0.057
踊り子,音楽,蝶,空,21,0.021
踊り子,音楽,蝶,飛ぶ,21,0.021
踊り子,音楽,NA,NA,486,0.486
踊り子,舞台,蝶,儚い,90,0.09
踊り子,舞台,蝶,舞う,113,0.113
踊り子,舞台,蝶,空,81,0.081
踊り子,舞台,蝶,飛ぶ,56,0.056
踊り子,舞台,蝶,美しい,80,0.08
踊り子,舞台,蝶,羽,11,0.011
踊り子,舞台,蝶,花,47,0.047
踊り子,舞台,蝶,女性,36,0.036
踊り子,舞台,NA,NA,486,0.486
舞台,音楽,儚い,舞う,7,0.007
舞台,音楽,舞う,儚い,16,0.016
舞台,音楽,空,美しい,34,0.034
舞台,音楽,儚い,女性,44,0.044
舞台,音楽,飛ぶ,美しい,15,0.015
舞台,音楽,飛ぶ,花,13,0.013
舞台,音楽,舞う,美しい,49,0.049
舞台,音楽,美しい,女性,50,0.05
舞台,音楽,飛ぶ,儚い,14,0.014
舞台,音楽,空,花,13,0.013
舞台,音楽,羽,儚い,4,0.004
舞台,音楽,花,儚い,11,0.011
舞台,音楽,女性,美しい,17,0.017
舞台,音楽,舞う,女性,33,0.033
舞台,音楽,飛ぶ,空,2,0.002
舞台,音楽,美しい,舞う,13,0.013
舞台,音楽,花,美しい,16,0.016
舞台,音楽,舞う,空,5,0.005
舞台,音楽,花,空,3,0.003
舞台,音楽,儚い,空,5,0.005
舞台,音楽,女性,花,6,0.006
舞台,音楽,儚い,美しい,10,0.01
舞台,音楽,儚い,花,12,0.012
舞台,音楽,儚い,飛ぶ,12,0.012
舞台,音楽,空,儚い,22,0.022
舞台,音楽,空,女性,8,0.008
舞台,音楽,羽,美しい,4,0.004
舞台,音楽,美しい,儚い,4,0.004
舞台,音楽,花,女性,13,0.013
舞台,音楽,美しい,花,4,0.004
舞台,音楽,女性,舞う,4,0.004
舞台,音楽,飛ぶ,女性,12,0.012
舞台,音楽,美しい,空,4,0.004
舞台,音楽,女性,儚い,7,0.007
舞台,音楽,舞う,花,9,0.009
舞台,音楽,花,飛ぶ,2,0.002
舞台,音楽,羽,空,1,0.001
舞台,音楽,羽,女性,1,0.001
舞台,音楽,女性,空,1,0.001
舞台,音楽,女性,飛ぶ,1,0.001
舞台,音楽,花,舞う,2,0.002
舞台,音楽,空,舞う,4,0.004
舞台,音楽,美しい,飛ぶ,5,0.005
舞台,音楽,舞う,飛ぶ,1,0.001
舞台,音楽,羽,舞う,1,0.001
舞台,音楽,NA,NA,486,0.486
