B_dom	B_cod	A_dom	A_cod	count	probability
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	visit_www.ewga.com	268	0.268
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	WITH_RESPECT	341	0.341
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	E_CigaretteDirect_LLC	27	0.027
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	SIGNIFICANCE_OF	188	0.188
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Mark_Abramson_MEDIANEWS	81	0.081
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	silks_velvets	8	0.008
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	puerto	27	0.027
Has_Changed_Forever	rookie_Alex_Prugh	sliced_ham	Grupo_Herdez	17	0.017
Has_Changed_Forever	rookie_Alex_Prugh	NA	NA	43	0.043
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	WITH_RESPECT	197	0.197
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	visit_www.ewga.com	615	0.615
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	SIGNIFICANCE_OF	102	0.102
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	Mark_Abramson_MEDIANEWS	35	0.035
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	E_CigaretteDirect_LLC	5	0.005
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	puerto	1	0.001
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	Grupo_Herdez	2	0.002
Has_Changed_Forever	visit_www.ewga.com	NA	NA	43	0.043
rookie_Alex_Prugh	visit_www.ewga.com	visit_www.ewga.com	WITH_RESPECT	183	0.183
rookie_Alex_Prugh	visit_www.ewga.com	WITH_RESPECT	visit_www.ewga.com	341	0.341
rookie_Alex_Prugh	visit_www.ewga.com	E_CigaretteDirect_LLC	visit_www.ewga.com	5	0.005
rookie_Alex_Prugh	visit_www.ewga.com	E_CigaretteDirect_LLC	SIGNIFICANCE_OF	5	0.005
rookie_Alex_Prugh	visit_www.ewga.com	SIGNIFICANCE_OF	visit_www.ewga.com	188	0.188
rookie_Alex_Prugh	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	visit_www.ewga.com	81	0.081
rookie_Alex_Prugh	visit_www.ewga.com	silks_velvets	Mark_Abramson_MEDIANEWS	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	visit_www.ewga.com	SIGNIFICANCE_OF	64	0.064
rookie_Alex_Prugh	visit_www.ewga.com	E_CigaretteDirect_LLC	Mark_Abramson_MEDIANEWS	13	0.013
rookie_Alex_Prugh	visit_www.ewga.com	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	15	0.015
rookie_Alex_Prugh	visit_www.ewga.com	puerto	SIGNIFICANCE_OF	23	0.023
rookie_Alex_Prugh	visit_www.ewga.com	Grupo_Herdez	Mark_Abramson_MEDIANEWS	6	0.006
rookie_Alex_Prugh	visit_www.ewga.com	visit_www.ewga.com	E_CigaretteDirect_LLC	4	0.004
rookie_Alex_Prugh	visit_www.ewga.com	Grupo_Herdez	SIGNIFICANCE_OF	9	0.009
rookie_Alex_Prugh	visit_www.ewga.com	silks_velvets	WITH_RESPECT	5	0.005
rookie_Alex_Prugh	visit_www.ewga.com	E_CigaretteDirect_LLC	WITH_RESPECT	4	0.004
rookie_Alex_Prugh	visit_www.ewga.com	Grupo_Herdez	E_CigaretteDirect_LLC	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	visit_www.ewga.com	puerto	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	silks_velvets	Grupo_Herdez	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	puerto	WITH_RESPECT	4	0.004
rookie_Alex_Prugh	visit_www.ewga.com	silks_velvets	SIGNIFICANCE_OF	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	visit_www.ewga.com	Grupo_Herdez	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	Grupo_Herdez	WITH_RESPECT	1	0.001
rookie_Alex_Prugh	visit_www.ewga.com	NA	NA	43	0.043
