B_dom	B_cod	A_dom	A_cod	count	probability
gymnast	female_impersonator	Medley_Relay	recordholder_Ian	26	0.026
gymnast	female_impersonator	dragonfly	backstroke	4	0.004
gymnast	female_impersonator	dragonfly	recordholder_Ian	28	0.028
gymnast	female_impersonator	breaststroke	freestyle	9	0.009
gymnast	female_impersonator	breaststroke	Individual_Medley	3	0.003
gymnast	female_impersonator	freestyle	dragonfly	22	0.022
gymnast	female_impersonator	dragonfly	chrysalides	11	0.011
gymnast	female_impersonator	chrysalides	breaststroke	7	0.007
gymnast	female_impersonator	recordholder_Ian	backstroke	10	0.01
gymnast	female_impersonator	recordholder_Ian	breaststroke	20	0.02
gymnast	female_impersonator	chrysalides	recordholder_Ian	7	0.007
gymnast	female_impersonator	freestyle	Individual_Medley	12	0.012
gymnast	female_impersonator	Medley_Relay	dragonfly	9	0.009
gymnast	female_impersonator	Medley_Relay	freestyle	3	0.003
gymnast	female_impersonator	dragonfly	breaststroke	8	0.008
gymnast	female_impersonator	breaststroke	chrysalides	14	0.014
gymnast	female_impersonator	backstroke	chrysalides	5	0.005
gymnast	female_impersonator	Individual_Medley	dragonfly	30	0.03
gymnast	female_impersonator	backstroke	dragonfly	28	0.028
gymnast	female_impersonator	Individual_Medley	chrysalides	8	0.008
gymnast	female_impersonator	recordholder_Ian	dragonfly	36	0.036
gymnast	female_impersonator	freestyle	recordholder_Ian	11	0.011
gymnast	female_impersonator	Individual_Medley	recordholder_Ian	31	0.031
gymnast	female_impersonator	chrysalides	freestyle	8	0.008
gymnast	female_impersonator	breaststroke	dragonfly	7	0.007
gymnast	female_impersonator	Medley_Relay	chrysalides	2	0.002
gymnast	female_impersonator	recordholder_Ian	Individual_Medley	5	0.005
gymnast	female_impersonator	chrysalides	dragonfly	18	0.018
gymnast	female_impersonator	Individual_Medley	backstroke	5	0.005
gymnast	female_impersonator	recordholder_Ian	chrysalides	9	0.009
gymnast	female_impersonator	Medley_Relay	backstroke	3	0.003
gymnast	female_impersonator	dragonfly	Medley_Relay	3	0.003
gymnast	female_impersonator	Medley_Relay	Individual_Medley	2	0.002
gymnast	female_impersonator	dragonfly	freestyle	9	0.009
gymnast	female_impersonator	Medley_Relay	breaststroke	5	0.005
gymnast	female_impersonator	freestyle	breaststroke	7	0.007
gymnast	female_impersonator	Individual_Medley	breaststroke	7	0.007
gymnast	female_impersonator	freestyle	chrysalides	1	0.001
gymnast	female_impersonator	breaststroke	recordholder_Ian	10	0.01
gymnast	female_impersonator	dragonfly	Individual_Medley	3	0.003
gymnast	female_impersonator	backstroke	breaststroke	3	0.003
gymnast	female_impersonator	Individual_Medley	freestyle	9	0.009
gymnast	female_impersonator	backstroke	recordholder_Ian	7	0.007
gymnast	female_impersonator	freestyle	Medley_Relay	4	0.004
gymnast	female_impersonator	recordholder_Ian	Medley_Relay	4	0.004
gymnast	female_impersonator	recordholder_Ian	freestyle	11	0.011
gymnast	female_impersonator	chrysalides	backstroke	5	0.005
gymnast	female_impersonator	freestyle	backstroke	7	0.007
gymnast	female_impersonator	backstroke	freestyle	3	0.003
gymnast	female_impersonator	chrysalides	Individual_Medley	1	0.001
gymnast	female_impersonator	chrysalides	Medley_Relay	1	0.001
gymnast	female_impersonator	backstroke	Individual_Medley	2	0.002
gymnast	female_impersonator	breaststroke	backstroke	1	0.001
gymnast	female_impersonator	breaststroke	Medley_Relay	1	0.001
gymnast	female_impersonator	NA	NA	495	0.495
dancer	female_impersonator	butterfly	recordholder_Ian	120	0.12
dancer	female_impersonator	butterfly	backstroke	35	0.035
dancer	female_impersonator	butterfly	freestyle	52	0.052
dancer	female_impersonator	butterfly	Individual_Medley	28	0.028
dancer	female_impersonator	butterfly	dragonfly	150	0.15
dancer	female_impersonator	butterfly	chrysalides	50	0.05
dancer	female_impersonator	butterfly	breaststroke	57	0.057
dancer	female_impersonator	butterfly	Medley_Relay	13	0.013
dancer	female_impersonator	NA	NA	495	0.495
dancer	gymnast	butterfly	Medley_Relay	50	0.05
dancer	gymnast	butterfly	dragonfly	66	0.066
dancer	gymnast	butterfly	breaststroke	45	0.045
dancer	gymnast	butterfly	freestyle	64	0.064
dancer	gymnast	butterfly	chrysalides	47	0.047
dancer	gymnast	butterfly	recordholder_Ian	95	0.095
dancer	gymnast	butterfly	backstroke	48	0.048
dancer	gymnast	butterfly	Individual_Medley	90	0.09
dancer	gymnast	NA	NA	495	0.495
