B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,129,0.129
踊り子,舞台,蝶,舞う,98,0.098
踊り子,舞台,蝶,飛ぶ,62,0.062
踊り子,舞台,蝶,女性,68,0.068
踊り子,舞台,蝶,羽,26,0.026
踊り子,舞台,蝶,空,76,0.076
踊り子,舞台,蝶,美しい,110,0.11
踊り子,舞台,蝶,花,55,0.055
踊り子,舞台,NA,NA,376,0.376
踊り子,回る,蝶,飛ぶ,225,0.225
踊り子,回る,蝶,羽,41,0.041
踊り子,回る,蝶,儚い,95,0.095
踊り子,回る,蝶,舞う,88,0.088
踊り子,回る,蝶,美しい,56,0.056
踊り子,回る,蝶,女性,30,0.03
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,空,51,0.051
踊り子,回る,NA,NA,376,0.376
回る,舞台,飛ぶ,儚い,82,0.082
回る,舞台,羽,舞う,12,0.012
回る,舞台,儚い,舞う,30,0.03
回る,舞台,飛ぶ,舞う,21,0.021
回る,舞台,儚い,飛ぶ,15,0.015
回る,舞台,儚い,女性,13,0.013
回る,舞台,舞う,女性,16,0.016
回る,舞台,舞う,儚い,19,0.019
回る,舞台,美しい,女性,12,0.012
回る,舞台,飛ぶ,羽,11,0.011
回る,舞台,儚い,空,16,0.016
回る,舞台,舞う,美しい,18,0.018
回る,舞台,美しい,飛ぶ,11,0.011
回る,舞台,飛ぶ,美しい,44,0.044
回る,舞台,女性,舞う,9,0.009
回る,舞台,女性,儚い,8,0.008
回る,舞台,飛ぶ,花,26,0.026
回る,舞台,舞う,飛ぶ,9,0.009
回る,舞台,花,儚い,4,0.004
回る,舞台,美しい,儚い,6,0.006
回る,舞台,美しい,空,11,0.011
回る,舞台,美しい,羽,3,0.003
回る,舞台,舞う,花,7,0.007
回る,舞台,空,美しい,19,0.019
回る,舞台,飛ぶ,空,24,0.024
回る,舞台,花,飛ぶ,9,0.009
回る,舞台,舞う,空,14,0.014
回る,舞台,空,舞う,9,0.009
回る,舞台,花,女性,7,0.007
回る,舞台,舞う,羽,5,0.005
回る,舞台,花,空,4,0.004
回る,舞台,羽,空,7,0.007
回る,舞台,儚い,羽,6,0.006
回る,舞台,美しい,舞う,11,0.011
回る,舞台,儚い,花,12,0.012
回る,舞台,空,花,4,0.004
回る,舞台,羽,儚い,4,0.004
回る,舞台,花,舞う,6,0.006
回る,舞台,飛ぶ,女性,17,0.017
回る,舞台,女性,美しい,10,0.01
回る,舞台,羽,女性,1,0.001
回る,舞台,空,儚い,6,0.006
回る,舞台,羽,美しい,8,0.008
回る,舞台,花,美しい,8,0.008
回る,舞台,羽,花,2,0.002
回る,舞台,美しい,花,2,0.002
回る,舞台,女性,花,2,0.002
回る,舞台,空,飛ぶ,10,0.01
回る,舞台,羽,飛ぶ,7,0.007
回る,舞台,空,女性,2,0.002
回る,舞台,儚い,美しい,3,0.003
回る,舞台,女性,飛ぶ,1,0.001
回る,舞台,空,羽,1,0.001
回る,舞台,NA,NA,376,0.376
