B_dom	B_cod	A_dom	A_cod	count	probability
huger_strike	Syed_Ameer	Storm_Launcher	Lisa_Hurunui	27	0.027
huger_strike	Syed_Ameer	Storm_Launcher	losers_Hostettler_Santorum	82	0.082
huger_strike	Syed_Ameer	Storm_Launcher	Truckers_Protest	46	0.046
huger_strike	Syed_Ameer	Storm_Launcher	Elese_Daniel	64	0.064
huger_strike	Syed_Ameer	Storm_Launcher	spincasting	12	0.012
huger_strike	Syed_Ameer	Storm_Launcher	SCOR.PA_Quote_Profile_Research	42	0.042
huger_strike	Syed_Ameer	NA	NA	727	0.727
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	Dortmunder_Gold	59	0.059
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	Elese_Daniel	13	0.013
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	metallic_leggings	52	0.052
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	Lisa_Hurunui	15	0.015
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	spincasting	60	0.06
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	losers_Hostettler_Santorum	15	0.015
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	SCOR.PA_Quote_Profile_Research	55	0.055
huger_strike	Chhatrapati_Shivaji_Maharaj	Storm_Launcher	Truckers_Protest	4	0.004
huger_strike	Chhatrapati_Shivaji_Maharaj	NA	NA	727	0.727
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	Dortmunder_Gold	Lisa_Hurunui	7	0.007
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	Elese_Daniel	losers_Hostettler_Santorum	3	0.003
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	metallic_leggings	Truckers_Protest	15	0.015
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	metallic_leggings	losers_Hostettler_Santorum	14	0.014
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	Lisa_Hurunui	Elese_Daniel	9	0.009
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	spincasting	Lisa_Hurunui	6	0.006
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	losers_Hostettler_Santorum	spincasting	2	0.002
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	spincasting	Elese_Daniel	15	0.015
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	metallic_leggings	Lisa_Hurunui	7	0.007
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	Dortmunder_Gold	losers_Hostettler_Santorum	20	0.02
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	Elese_Daniel	SCOR.PA_Quote_Profile_Research	2	0.002
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	SCOR.PA_Quote_Profile_Research	losers_Hostettler_Santorum	24	0.024
Chhatrapati_Shivaji_Maharaj	Syed_Ameer	spincasting	losers_Hostettler_Santorum	16	0.016
