B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,229,0.229
踊り子,揺れる,蝶,儚い,351,0.351
踊り子,揺れる,蝶,空,98,0.098
踊り子,揺れる,蝶,美しい,70,0.07
踊り子,揺れる,蝶,舞う,105,0.105
踊り子,揺れる,蝶,女性,60,0.06
踊り子,揺れる,蝶,羽,13,0.013
踊り子,揺れる,蝶,花,16,0.016
踊り子,揺れる,NA,NA,58,0.058
踊り子,女性,蝶,美しい,97,0.097
踊り子,女性,蝶,女性,414,0.414
踊り子,女性,蝶,花,141,0.141
踊り子,女性,蝶,羽,159,0.159
踊り子,女性,蝶,飛ぶ,21,0.021
踊り子,女性,蝶,舞う,63,0.063
踊り子,女性,蝶,儚い,39,0.039
踊り子,女性,蝶,空,8,0.008
踊り子,女性,NA,NA,58,0.058
女性,揺れる,美しい,飛ぶ,34,0.034
女性,揺れる,女性,儚い,171,0.171
女性,揺れる,花,儚い,68,0.068
女性,揺れる,美しい,空,44,0.044
女性,揺れる,女性,飛ぶ,97,0.097
女性,揺れる,羽,美しい,34,0.034
女性,揺れる,飛ぶ,儚い,16,0.016
女性,揺れる,花,飛ぶ,46,0.046
女性,揺れる,舞う,儚い,31,0.031
女性,揺れる,女性,美しい,15,0.015
女性,揺れる,女性,舞う,93,0.093
女性,揺れる,儚い,女性,12,0.012
女性,揺れる,羽,儚い,61,0.061
女性,揺れる,舞う,女性,12,0.012
女性,揺れる,花,美しい,7,0.007
女性,揺れる,美しい,羽,5,0.005
女性,揺れる,舞う,空,4,0.004
女性,揺れる,羽,飛ぶ,31,0.031
女性,揺れる,女性,空,25,0.025
女性,揺れる,花,女性,10,0.01
女性,揺れる,儚い,飛ぶ,21,0.021
女性,揺れる,羽,舞う,12,0.012
女性,揺れる,舞う,美しい,9,0.009
女性,揺れる,美しい,女性,14,0.014
女性,揺れる,空,儚い,4,0.004
女性,揺れる,飛ぶ,花,1,0.001
女性,揺れる,花,空,10,0.01
女性,揺れる,儚い,空,5,0.005
女性,揺れる,羽,空,10,0.01
女性,揺れる,舞う,花,4,0.004
女性,揺れる,羽,女性,9,0.009
女性,揺れる,飛ぶ,女性,2,0.002
女性,揺れる,空,美しい,3,0.003
女性,揺れる,女性,花,9,0.009
女性,揺れる,羽,花,2,0.002
女性,揺れる,女性,羽,4,0.004
女性,揺れる,飛ぶ,美しい,2,0.002
女性,揺れる,舞う,羽,3,0.003
女性,揺れる,儚い,羽,1,0.001
女性,揺れる,空,女性,1,0.001
女性,揺れる,NA,NA,58,0.058
