B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,音楽,空,飛ぶ,10,0.01
揺れる,音楽,儚い,空,10,0.01
揺れる,音楽,飛ぶ,美しい,31,0.031
揺れる,音楽,飛ぶ,花,27,0.027
揺れる,音楽,飛ぶ,女性,110,0.11
揺れる,音楽,儚い,花,25,0.025
揺れる,音楽,舞う,美しい,20,0.02
揺れる,音楽,羽,儚い,12,0.012
揺れる,音楽,空,美しい,24,0.024
揺れる,音楽,儚い,女性,47,0.047
揺れる,音楽,舞う,花,5,0.005
揺れる,音楽,飛ぶ,儚い,50,0.05
揺れる,音楽,空,女性,44,0.044
揺れる,音楽,舞う,女性,34,0.034
揺れる,音楽,美しい,飛ぶ,7,0.007
揺れる,音楽,美しい,女性,13,0.013
揺れる,音楽,女性,美しい,18,0.018
揺れる,音楽,飛ぶ,舞う,3,0.003
揺れる,音楽,美しい,空,6,0.006
揺れる,音楽,美しい,花,5,0.005
揺れる,音楽,女性,舞う,6,0.006
揺れる,音楽,儚い,美しい,31,0.031
揺れる,音楽,儚い,舞う,13,0.013
揺れる,音楽,花,女性,3,0.003
揺れる,音楽,美しい,舞う,8,0.008
揺れる,音楽,女性,花,8,0.008
揺れる,音楽,羽,女性,2,0.002
揺れる,音楽,舞う,儚い,5,0.005
揺れる,音楽,空,儚い,7,0.007
揺れる,音楽,儚い,飛ぶ,12,0.012
揺れる,音楽,舞う,空,1,0.001
揺れる,音楽,花,美しい,3,0.003
揺れる,音楽,美しい,儚い,11,0.011
揺れる,音楽,空,舞う,6,0.006
揺れる,音楽,舞う,飛ぶ,1,0.001
揺れる,音楽,女性,飛ぶ,6,0.006
揺れる,音楽,女性,空,3,0.003
揺れる,音楽,羽,美しい,9,0.009
揺れる,音楽,空,花,4,0.004
揺れる,音楽,女性,儚い,9,0.009
揺れる,音楽,花,儚い,3,0.003
揺れる,音楽,飛ぶ,空,2,0.002
揺れる,音楽,NA,NA,346,0.346
踊り子,揺れる,蝶,空,95,0.095
踊り子,揺れる,蝶,儚い,138,0.138
踊り子,揺れる,蝶,飛ぶ,223,0.223
踊り子,揺れる,蝶,舞う,66,0.066
踊り子,揺れる,蝶,羽,23,0.023
踊り子,揺れる,蝶,美しい,50,0.05
踊り子,揺れる,蝶,女性,50,0.05
踊り子,揺れる,蝶,花,9,0.009
踊り子,揺れる,NA,NA,346,0.346
踊り子,音楽,蝶,飛ぶ,36,0.036
踊り子,音楽,蝶,空,22,0.022
踊り子,音楽,蝶,美しい,136,0.136
踊り子,音楽,蝶,花,74,0.074
踊り子,音楽,蝶,女性,253,0.253
踊り子,音楽,蝶,儚い,97,0.097
踊り子,音楽,蝶,舞う,36,0.036
踊り子,音楽,NA,NA,346,0.346
