B_dom,B_cod,A_dom,A_cod,count,probability
踊り,女性,羽,女性,27,0.027
踊り,女性,羽,舞う,14,0.014
踊り,女性,美しい,女性,53,0.053
踊り,女性,花,美しい,60,0.06
踊り,女性,空,美しい,2,0.002
踊り,女性,花,儚い,53,0.053
踊り,女性,舞う,女性,63,0.063
踊り,女性,花,女性,125,0.125
踊り,女性,儚い,舞う,6,0.006
踊り,女性,舞う,美しい,44,0.044
踊り,女性,空,羽,10,0.01
踊り,女性,空,花,37,0.037
踊り,女性,儚い,空,1,0.001
踊り,女性,羽,美しい,22,0.022
踊り,女性,舞う,花,45,0.045
踊り,女性,美しい,舞う,16,0.016
踊り,女性,飛ぶ,美しい,7,0.007
踊り,女性,舞う,儚い,20,0.02
踊り,女性,美しい,花,4,0.004
踊り,女性,飛ぶ,花,6,0.006
踊り,女性,羽,花,25,0.025
踊り,女性,花,羽,79,0.079
踊り,女性,儚い,女性,8,0.008
踊り,女性,花,舞う,52,0.052
踊り,女性,儚い,美しい,7,0.007
踊り,女性,美しい,飛ぶ,5,0.005
踊り,女性,女性,羽,4,0.004
踊り,女性,舞う,羽,45,0.045
踊り,女性,舞う,空,6,0.006
踊り,女性,美しい,羽,8,0.008
踊り,女性,女性,儚い,2,0.002
踊り,女性,儚い,花,8,0.008
踊り,女性,空,儚い,6,0.006
踊り,女性,飛ぶ,女性,6,0.006
踊り,女性,花,飛ぶ,22,0.022
踊り,女性,女性,美しい,6,0.006
踊り,女性,花,空,17,0.017
踊り,女性,空,舞う,7,0.007
踊り,女性,羽,空,2,0.002
踊り,女性,羽,飛ぶ,9,0.009
踊り,女性,飛ぶ,儚い,5,0.005
踊り,女性,飛ぶ,羽,4,0.004
踊り,女性,美しい,空,1,0.001
踊り,女性,美しい,儚い,1,0.001
踊り,女性,儚い,羽,2,0.002
踊り,女性,空,女性,3,0.003
踊り,女性,女性,飛ぶ,2,0.002
踊り,女性,儚い,飛ぶ,1,0.001
踊り,女性,NA,NA,42,0.042
踊り子,踊り,蝶,羽,99,0.099
踊り子,踊り,蝶,美しい,88,0.088
踊り子,踊り,蝶,花,408,0.408
踊り子,踊り,蝶,空,65,0.065
踊り子,踊り,蝶,舞う,223,0.223
踊り子,踊り,蝶,儚い,33,0.033
踊り子,踊り,蝶,飛ぶ,28,0.028
踊り子,踊り,蝶,女性,14,0.014
踊り子,踊り,NA,NA,42,0.042
踊り子,女性,蝶,女性,285,0.285
踊り子,女性,蝶,舞う,95,0.095
踊り子,女性,蝶,美しい,148,0.148
踊り子,女性,蝶,儚い,87,0.087
踊り子,女性,蝶,羽,152,0.152
踊り子,女性,蝶,花,125,0.125
踊り子,女性,蝶,空,27,0.027
踊り子,女性,蝶,飛ぶ,39,0.039
踊り子,女性,NA,NA,42,0.042
