B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,羽,19,0.019
踊り子,舞台,蝶,花,45,0.045
踊り子,舞台,蝶,舞う,142,0.142
踊り子,舞台,蝶,飛ぶ,97,0.097
踊り子,舞台,蝶,儚い,103,0.103
踊り子,舞台,蝶,女性,53,0.053
踊り子,舞台,蝶,美しい,117,0.117
踊り子,舞台,蝶,空,130,0.13
踊り子,舞台,NA,NA,294,0.294
踊り子,踊り,蝶,舞う,147,0.147
踊り子,踊り,蝶,空,61,0.061
踊り子,踊り,蝶,羽,111,0.111
踊り子,踊り,蝶,美しい,68,0.068
踊り子,踊り,蝶,花,245,0.245
踊り子,踊り,蝶,女性,18,0.018
踊り子,踊り,蝶,飛ぶ,36,0.036
踊り子,踊り,蝶,儚い,20,0.02
踊り子,踊り,NA,NA,294,0.294
舞台,踊り,羽,舞う,17,0.017
舞台,踊り,花,空,4,0.004
舞台,踊り,舞う,羽,44,0.044
舞台,踊り,飛ぶ,美しい,28,0.028
舞台,踊り,儚い,空,17,0.017
舞台,踊り,儚い,花,57,0.057
舞台,踊り,女性,羽,6,0.006
舞台,踊り,舞う,空,19,0.019
舞台,踊り,花,女性,1,0.001
舞台,踊り,美しい,飛ぶ,17,0.017
舞台,踊り,空,花,55,0.055
舞台,踊り,飛ぶ,花,41,0.041
舞台,踊り,美しい,花,28,0.028
舞台,踊り,美しい,女性,6,0.006
舞台,踊り,花,舞う,19,0.019
舞台,踊り,儚い,舞う,22,0.022
舞台,踊り,空,舞う,45,0.045
舞台,踊り,美しい,儚い,2,0.002
舞台,踊り,女性,舞う,18,0.018
舞台,踊り,女性,花,20,0.02
舞台,踊り,舞う,飛ぶ,4,0.004
舞台,踊り,美しい,羽,29,0.029
舞台,踊り,空,羽,13,0.013
舞台,踊り,飛ぶ,羽,12,0.012
舞台,踊り,空,美しい,13,0.013
舞台,踊り,舞う,女性,8,0.008
舞台,踊り,美しい,舞う,21,0.021
舞台,踊り,飛ぶ,舞う,5,0.005
舞台,踊り,美しい,空,14,0.014
舞台,踊り,花,飛ぶ,10,0.01
舞台,踊り,飛ぶ,儚い,4,0.004
舞台,踊り,女性,儚い,4,0.004
舞台,踊り,舞う,花,44,0.044
舞台,踊り,舞う,美しい,18,0.018
舞台,踊り,花,美しい,3,0.003
舞台,踊り,女性,美しい,4,0.004
舞台,踊り,花,羽,6,0.006
舞台,踊り,舞う,儚い,5,0.005
舞台,踊り,飛ぶ,空,6,0.006
舞台,踊り,空,飛ぶ,1,0.001
舞台,踊り,儚い,羽,1,0.001
舞台,踊り,儚い,女性,2,0.002
舞台,踊り,儚い,美しい,2,0.002
舞台,踊り,空,儚い,3,0.003
舞台,踊り,儚い,飛ぶ,2,0.002
舞台,踊り,花,儚い,2,0.002
舞台,踊り,羽,空,1,0.001
舞台,踊り,羽,飛ぶ,1,0.001
舞台,踊り,女性,飛ぶ,1,0.001
舞台,踊り,飛ぶ,女性,1,0.001
舞台,踊り,NA,NA,294,0.294
