B_dom,B_cod,A_dom,A_cod,count,probability
回る,女性,花,舞う,7,0.007
回る,女性,飛ぶ,女性,308,0.308
回る,女性,美しい,羽,19,0.019
回る,女性,儚い,花,23,0.023
回る,女性,飛ぶ,羽,58,0.058
回る,女性,儚い,舞う,5,0.005
回る,女性,花,女性,24,0.024
回る,女性,儚い,女性,19,0.019
回る,女性,空,羽,9,0.009
回る,女性,空,女性,63,0.063
回る,女性,女性,舞う,7,0.007
回る,女性,舞う,女性,131,0.131
回る,女性,羽,舞う,5,0.005
回る,女性,儚い,羽,20,0.02
回る,女性,女性,美しい,2,0.002
回る,女性,儚い,飛ぶ,6,0.006
回る,女性,飛ぶ,花,60,0.06
回る,女性,女性,飛ぶ,4,0.004
回る,女性,儚い,空,5,0.005
回る,女性,美しい,舞う,2,0.002
回る,女性,羽,空,2,0.002
回る,女性,舞う,羽,24,0.024
回る,女性,美しい,女性,13,0.013
回る,女性,美しい,花,3,0.003
回る,女性,羽,儚い,8,0.008
回る,女性,花,羽,7,0.007
回る,女性,女性,羽,4,0.004
回る,女性,美しい,飛ぶ,3,0.003
回る,女性,女性,儚い,2,0.002
回る,女性,羽,美しい,7,0.007
回る,女性,羽,女性,8,0.008
回る,女性,美しい,空,3,0.003
回る,女性,羽,飛ぶ,1,0.001
回る,女性,花,飛ぶ,1,0.001
回る,女性,女性,花,2,0.002
回る,女性,花,空,1,0.001
回る,女性,NA,NA,134,0.134
踊り子,回る,蝶,花,40,0.04
踊り子,回る,蝶,飛ぶ,426,0.426
踊り子,回る,蝶,美しい,43,0.043
踊り子,回る,蝶,儚い,78,0.078
踊り子,回る,蝶,空,72,0.072
踊り子,回る,蝶,女性,21,0.021
踊り子,回る,蝶,舞う,155,0.155
踊り子,回る,蝶,羽,31,0.031
踊り子,回る,NA,NA,134,0.134
踊り子,女性,蝶,舞う,26,0.026
踊り子,女性,蝶,女性,566,0.566
踊り子,女性,蝶,羽,141,0.141
踊り子,女性,蝶,花,88,0.088
踊り子,女性,蝶,美しい,9,0.009
踊り子,女性,蝶,飛ぶ,15,0.015
踊り子,女性,蝶,空,11,0.011
踊り子,女性,蝶,儚い,10,0.01
踊り子,女性,NA,NA,134,0.134
