B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,花,45,0.045
踊り子,夜,蝶,空,223,0.223
踊り子,夜,蝶,飛ぶ,136,0.136
踊り子,夜,蝶,儚い,151,0.151
踊り子,夜,蝶,女性,65,0.065
踊り子,夜,蝶,舞う,117,0.117
踊り子,夜,蝶,美しい,95,0.095
踊り子,夜,蝶,羽,72,0.072
踊り子,夜,NA,NA,96,0.096
踊り子,女性,蝶,女性,320,0.32
踊り子,女性,蝶,美しい,141,0.141
踊り子,女性,蝶,儚い,67,0.067
踊り子,女性,蝶,花,131,0.131
踊り子,女性,蝶,羽,136,0.136
踊り子,女性,蝶,飛ぶ,17,0.017
踊り子,女性,蝶,舞う,71,0.071
踊り子,女性,蝶,空,21,0.021
踊り子,女性,NA,NA,96,0.096
女性,夜,女性,花,27,0.027
女性,夜,美しい,空,78,0.078
女性,夜,儚い,飛ぶ,20,0.02
女性,夜,女性,儚い,77,0.077
女性,夜,花,女性,14,0.014
女性,夜,美しい,女性,8,0.008
女性,夜,女性,舞う,81,0.081
女性,夜,花,空,37,0.037
女性,夜,羽,儚い,25,0.025
女性,夜,羽,美しい,22,0.022
女性,夜,飛ぶ,儚い,5,0.005
女性,夜,女性,飛ぶ,34,0.034
女性,夜,美しい,羽,32,0.032
女性,夜,花,舞う,16,0.016
女性,夜,羽,女性,20,0.02
女性,夜,羽,飛ぶ,26,0.026
女性,夜,羽,舞う,18,0.018
女性,夜,花,儚い,26,0.026
女性,夜,美しい,飛ぶ,23,0.023
女性,夜,女性,美しい,44,0.044
女性,夜,羽,花,5,0.005
女性,夜,舞う,空,15,0.015
女性,夜,空,花,1,0.001
女性,夜,儚い,空,28,0.028
女性,夜,儚い,花,8,0.008
女性,夜,花,羽,3,0.003
女性,夜,花,美しい,8,0.008
女性,夜,羽,空,20,0.02
女性,夜,空,飛ぶ,3,0.003
女性,夜,舞う,飛ぶ,3,0.003
女性,夜,飛ぶ,美しい,6,0.006
女性,夜,儚い,羽,3,0.003
女性,夜,女性,空,45,0.045
女性,夜,花,飛ぶ,27,0.027
女性,夜,舞う,羽,16,0.016
女性,夜,女性,羽,12,0.012
女性,夜,舞う,美しい,12,0.012
女性,夜,儚い,女性,8,0.008
女性,夜,舞う,儚い,10,0.01
女性,夜,舞う,女性,11,0.011
女性,夜,空,女性,1,0.001
女性,夜,舞う,花,4,0.004
女性,夜,飛ぶ,女性,3,0.003
女性,夜,空,儚い,8,0.008
女性,夜,飛ぶ,羽,3,0.003
女性,夜,空,羽,3,0.003
女性,夜,空,美しい,3,0.003
女性,夜,空,舞う,2,0.002
女性,夜,NA,NA,96,0.096
