B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,82,0.082
踊り子,舞台,蝶,空,85,0.085
踊り子,舞台,蝶,女性,64,0.064
踊り子,舞台,蝶,儚い,126,0.126
踊り子,舞台,蝶,花,62,0.062
踊り子,舞台,蝶,美しい,145,0.145
踊り子,舞台,蝶,舞う,115,0.115
踊り子,舞台,蝶,羽,27,0.027
踊り子,舞台,NA,NA,294,0.294
踊り子,夜,蝶,儚い,107,0.107
踊り子,夜,蝶,舞う,55,0.055
踊り子,夜,蝶,女性,88,0.088
踊り子,夜,蝶,飛ぶ,106,0.106
踊り子,夜,蝶,美しい,57,0.057
踊り子,夜,蝶,空,181,0.181
踊り子,夜,蝶,羽,75,0.075
踊り子,夜,蝶,花,37,0.037
踊り子,夜,NA,NA,294,0.294
舞台,夜,飛ぶ,儚い,19,0.019
舞台,夜,空,舞う,7,0.007
舞台,夜,女性,儚い,20,0.02
舞台,夜,空,儚い,27,0.027
舞台,夜,儚い,女性,19,0.019
舞台,夜,花,飛ぶ,19,0.019
舞台,夜,飛ぶ,美しい,12,0.012
舞台,夜,儚い,空,49,0.049
舞台,夜,儚い,羽,5,0.005
舞台,夜,美しい,羽,19,0.019
舞台,夜,飛ぶ,羽,22,0.022
舞台,夜,美しい,空,69,0.069
舞台,夜,儚い,飛ぶ,30,0.03
舞台,夜,舞う,女性,35,0.035
舞台,夜,花,儚い,8,0.008
舞台,夜,美しい,舞う,15,0.015
舞台,夜,羽,儚い,5,0.005
舞台,夜,飛ぶ,花,8,0.008
舞台,夜,女性,美しい,3,0.003
舞台,夜,舞う,儚い,21,0.021
舞台,夜,美しい,飛ぶ,22,0.022
舞台,夜,舞う,花,9,0.009
舞台,夜,飛ぶ,女性,4,0.004
舞台,夜,儚い,花,7,0.007
舞台,夜,舞う,美しい,8,0.008
舞台,夜,花,舞う,4,0.004
舞台,夜,空,羽,5,0.005
舞台,夜,美しい,女性,9,0.009
舞台,夜,花,美しい,3,0.003
舞台,夜,飛ぶ,空,14,0.014
舞台,夜,空,美しい,22,0.022
舞台,夜,舞う,羽,21,0.021
舞台,夜,羽,舞う,4,0.004
舞台,夜,花,空,15,0.015
舞台,夜,空,飛ぶ,15,0.015
舞台,夜,舞う,飛ぶ,4,0.004
舞台,夜,女性,舞う,12,0.012
舞台,夜,女性,空,11,0.011
舞台,夜,羽,飛ぶ,5,0.005
舞台,夜,儚い,美しい,6,0.006
舞台,夜,女性,飛ぶ,11,0.011
舞台,夜,儚い,舞う,10,0.01
舞台,夜,舞う,空,17,0.017
舞台,夜,女性,花,5,0.005
舞台,夜,空,花,4,0.004
舞台,夜,羽,美しい,3,0.003
舞台,夜,花,女性,12,0.012
舞台,夜,羽,女性,4,0.004
舞台,夜,美しい,花,4,0.004
舞台,夜,美しい,儚い,7,0.007
舞台,夜,空,女性,5,0.005
舞台,夜,飛ぶ,舞う,3,0.003
舞台,夜,羽,空,6,0.006
舞台,夜,女性,羽,2,0.002
舞台,夜,花,羽,1,0.001
舞台,夜,NA,NA,294,0.294
