B_dom,B_cod,A_dom,A_cod,count,probability
音楽,夜,美しい,花,3,0.003
音楽,夜,花,舞う,5,0.005
音楽,夜,儚い,飛ぶ,38,0.038
音楽,夜,美しい,舞う,12,0.012
音楽,夜,美しい,飛ぶ,31,0.031
音楽,夜,美しい,空,88,0.088
音楽,夜,舞う,女性,9,0.009
音楽,夜,花,空,15,0.015
音楽,夜,舞う,儚い,7,0.007
音楽,夜,美しい,女性,9,0.009
音楽,夜,飛ぶ,羽,6,0.006
音楽,夜,女性,儚い,53,0.053
音楽,夜,舞う,空,8,0.008
音楽,夜,女性,舞う,47,0.047
音楽,夜,飛ぶ,儚い,6,0.006
音楽,夜,儚い,空,50,0.05
音楽,夜,儚い,女性,11,0.011
音楽,夜,女性,空,28,0.028
音楽,夜,儚い,舞う,8,0.008
音楽,夜,空,舞う,2,0.002
音楽,夜,女性,飛ぶ,28,0.028
音楽,夜,舞う,羽,5,0.005
音楽,夜,美しい,羽,23,0.023
音楽,夜,儚い,羽,10,0.01
音楽,夜,飛ぶ,女性,4,0.004
音楽,夜,花,女性,18,0.018
音楽,夜,女性,羽,10,0.01
音楽,夜,花,飛ぶ,20,0.02
音楽,夜,飛ぶ,美しい,4,0.004
音楽,夜,女性,花,17,0.017
音楽,夜,花,儚い,10,0.01
音楽,夜,舞う,花,2,0.002
音楽,夜,空,儚い,5,0.005
音楽,夜,空,女性,3,0.003
音楽,夜,儚い,美しい,2,0.002
音楽,夜,空,飛ぶ,4,0.004
音楽,夜,空,美しい,6,0.006
音楽,夜,儚い,花,5,0.005
音楽,夜,飛ぶ,空,4,0.004
音楽,夜,舞う,飛ぶ,2,0.002
音楽,夜,空,羽,2,0.002
音楽,夜,美しい,儚い,8,0.008
音楽,夜,花,羽,2,0.002
音楽,夜,空,花,1,0.001
音楽,夜,女性,美しい,2,0.002
音楽,夜,舞う,美しい,2,0.002
音楽,夜,花,美しい,1,0.001
音楽,夜,NA,NA,364,0.364
踊り子,夜,蝶,花,28,0.028
踊り子,夜,蝶,舞う,74,0.074
踊り子,夜,蝶,飛ぶ,123,0.123
踊り子,夜,蝶,空,193,0.193
踊り子,夜,蝶,女性,54,0.054
踊り子,夜,蝶,儚い,89,0.089
踊り子,夜,蝶,羽,58,0.058
踊り子,夜,蝶,美しい,17,0.017
踊り子,夜,NA,NA,364,0.364
踊り子,音楽,蝶,美しい,174,0.174
踊り子,音楽,蝶,花,71,0.071
踊り子,音楽,蝶,儚い,124,0.124
踊り子,音楽,蝶,舞う,35,0.035
踊り子,音楽,蝶,飛ぶ,24,0.024
踊り子,音楽,蝶,女性,185,0.185
踊り子,音楽,蝶,空,23,0.023
踊り子,音楽,NA,NA,364,0.364
