B_dom,B_cod,A_dom,A_cod,count,probability
回る,女性,飛ぶ,女性,335,0.335
回る,女性,羽,美しい,6,0.006
回る,女性,花,女性,20,0.02
回る,女性,羽,女性,10,0.01
回る,女性,舞う,女性,140,0.14
回る,女性,儚い,羽,23,0.023
回る,女性,儚い,花,23,0.023
回る,女性,飛ぶ,花,47,0.047
回る,女性,飛ぶ,羽,45,0.045
回る,女性,儚い,女性,28,0.028
回る,女性,花,飛ぶ,1,0.001
回る,女性,舞う,羽,22,0.022
回る,女性,美しい,羽,20,0.02
回る,女性,美しい,女性,16,0.016
回る,女性,空,女性,50,0.05
回る,女性,儚い,飛ぶ,3,0.003
回る,女性,女性,儚い,3,0.003
回る,女性,美しい,舞う,6,0.006
回る,女性,羽,舞う,5,0.005
回る,女性,女性,舞う,2,0.002
回る,女性,女性,羽,3,0.003
回る,女性,花,羽,8,0.008
回る,女性,儚い,舞う,10,0.01
回る,女性,羽,儚い,4,0.004
回る,女性,羽,空,1,0.001
回る,女性,花,舞う,2,0.002
回る,女性,美しい,花,2,0.002
回る,女性,空,羽,6,0.006
回る,女性,美しい,空,1,0.001
回る,女性,女性,美しい,2,0.002
回る,女性,花,空,3,0.003
回る,女性,羽,飛ぶ,2,0.002
回る,女性,女性,花,3,0.003
回る,女性,儚い,空,5,0.005
回る,女性,美しい,飛ぶ,1,0.001
回る,女性,女性,空,2,0.002
回る,女性,女性,飛ぶ,2,0.002
回る,女性,NA,NA,138,0.138
踊り子,回る,蝶,飛ぶ,427,0.427
踊り子,回る,蝶,羽,28,0.028
踊り子,回る,蝶,花,34,0.034
踊り子,回る,蝶,舞う,162,0.162
踊り子,回る,蝶,儚い,92,0.092
踊り子,回る,蝶,美しい,46,0.046
踊り子,回る,蝶,空,56,0.056
踊り子,回る,蝶,女性,17,0.017
踊り子,回る,NA,NA,138,0.138
踊り子,女性,蝶,女性,599,0.599
踊り子,女性,蝶,美しい,8,0.008
踊り子,女性,蝶,羽,127,0.127
踊り子,女性,蝶,花,75,0.075
踊り子,女性,蝶,飛ぶ,9,0.009
踊り子,女性,蝶,儚い,7,0.007
踊り子,女性,蝶,舞う,25,0.025
踊り子,女性,蝶,空,12,0.012
踊り子,女性,NA,NA,138,0.138
