B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,空,205,0.205
踊り子,夜,蝶,儚い,125,0.125
踊り子,夜,蝶,美しい,77,0.077
踊り子,夜,蝶,女性,108,0.108
踊り子,夜,蝶,羽,83,0.083
踊り子,夜,蝶,舞う,56,0.056
踊り子,夜,蝶,飛ぶ,80,0.08
踊り子,夜,蝶,花,54,0.054
踊り子,夜,NA,NA,212,0.212
踊り子,回る,蝶,儚い,115,0.115
踊り子,回る,蝶,飛ぶ,306,0.306
踊り子,回る,蝶,羽,44,0.044
踊り子,回る,蝶,舞う,133,0.133
踊り子,回る,蝶,空,49,0.049
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,美しい,67,0.067
踊り子,回る,蝶,女性,36,0.036
踊り子,回る,NA,NA,212,0.212
回る,夜,儚い,空,48,0.048
回る,夜,飛ぶ,空,66,0.066
回る,夜,羽,儚い,6,0.006
回る,夜,飛ぶ,美しい,40,0.04
回る,夜,舞う,女性,32,0.032
回る,夜,空,美しい,19,0.019
回る,夜,飛ぶ,羽,42,0.042
回る,夜,飛ぶ,儚い,66,0.066
回る,夜,空,儚い,11,0.011
回る,夜,舞う,儚い,24,0.024
回る,夜,花,空,4,0.004
回る,夜,羽,空,11,0.011
回る,夜,儚い,舞う,11,0.011
回る,夜,美しい,飛ぶ,7,0.007
回る,夜,舞う,美しい,11,0.011
回る,夜,美しい,空,37,0.037
回る,夜,花,飛ぶ,16,0.016
回る,夜,飛ぶ,女性,51,0.051
回る,夜,空,舞う,6,0.006
回る,夜,飛ぶ,花,30,0.03
回る,夜,儚い,女性,13,0.013
回る,夜,女性,花,3,0.003
回る,夜,羽,舞う,11,0.011
回る,夜,花,儚い,8,0.008
回る,夜,舞う,羽,15,0.015
回る,夜,舞う,空,31,0.031
回る,夜,女性,空,8,0.008
回る,夜,儚い,飛ぶ,22,0.022
回る,夜,女性,舞う,9,0.009
回る,夜,女性,飛ぶ,7,0.007
回る,夜,美しい,羽,11,0.011
回る,夜,儚い,花,9,0.009
回る,夜,女性,儚い,8,0.008
回る,夜,花,美しい,3,0.003
回る,夜,美しい,儚い,2,0.002
回る,夜,空,飛ぶ,5,0.005
回る,夜,羽,美しい,2,0.002
回る,夜,花,舞う,3,0.003
回る,夜,羽,飛ぶ,12,0.012
回る,夜,飛ぶ,舞う,11,0.011
回る,夜,儚い,羽,11,0.011
回る,夜,舞う,花,9,0.009
回る,夜,儚い,美しい,1,0.001
回る,夜,花,女性,3,0.003
回る,夜,美しい,女性,4,0.004
回る,夜,舞う,飛ぶ,11,0.011
回る,夜,空,羽,3,0.003
回る,夜,美しい,舞う,5,0.005
回る,夜,羽,女性,1,0.001
回る,夜,羽,花,1,0.001
回る,夜,花,羽,1,0.001
回る,夜,女性,美しい,1,0.001
回る,夜,空,女性,4,0.004
回る,夜,空,花,1,0.001
回る,夜,美しい,花,1,0.001
回る,夜,NA,NA,212,0.212
