B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	ATWOOD	Illana	Jenna_Werdell	274	0.274
Abounding_Grace	ATWOOD	Illana	Thaye	41	0.041
Abounding_Grace	ATWOOD	Illana	SUNDOWNS	187	0.187
Abounding_Grace	ATWOOD	Illana	Trygve_Olson_cartoon	123	0.123
Abounding_Grace	ATWOOD	Illana	Dan_Miracola	115	0.115
Abounding_Grace	ATWOOD	Illana	Patrice_Luzi	90	0.09
Abounding_Grace	ATWOOD	Illana	Guttierrez	69	0.069
Abounding_Grace	ATWOOD	Illana	Chabad_rabbi	1	0.001
Abounding_Grace	ATWOOD	NA	NA	100	0.1
Abounding_Grace	Trygve_Olson_cartoon	Illana	SUNDOWNS	283	0.283
Abounding_Grace	Trygve_Olson_cartoon	Illana	Trygve_Olson_cartoon	285	0.285
Abounding_Grace	Trygve_Olson_cartoon	Illana	Jenna_Werdell	103	0.103
Abounding_Grace	Trygve_Olson_cartoon	Illana	Dan_Miracola	96	0.096
Abounding_Grace	Trygve_Olson_cartoon	Illana	Patrice_Luzi	78	0.078
Abounding_Grace	Trygve_Olson_cartoon	Illana	Thaye	37	0.037
Abounding_Grace	Trygve_Olson_cartoon	Illana	Guttierrez	16	0.016
Abounding_Grace	Trygve_Olson_cartoon	Illana	Chabad_rabbi	2	0.002
Abounding_Grace	Trygve_Olson_cartoon	NA	NA	100	0.1
Trygve_Olson_cartoon	ATWOOD	SUNDOWNS	Jenna_Werdell	186	0.186
Trygve_Olson_cartoon	ATWOOD	Trygve_Olson_cartoon	Thaye	41	0.041
Trygve_Olson_cartoon	ATWOOD	Jenna_Werdell	SUNDOWNS	89	0.089
Trygve_Olson_cartoon	ATWOOD	Dan_Miracola	Trygve_Olson_cartoon	15	0.015
Trygve_Olson_cartoon	ATWOOD	Patrice_Luzi	SUNDOWNS	26	0.026
Trygve_Olson_cartoon	ATWOOD	Trygve_Olson_cartoon	Dan_Miracola	42	0.042
Trygve_Olson_cartoon	ATWOOD	Trygve_Olson_cartoon	Patrice_Luzi	27	0.027
Trygve_Olson_cartoon	ATWOOD	Trygve_Olson_cartoon	Jenna_Werdell	88	0.088
Trygve_Olson_cartoon	ATWOOD	SUNDOWNS	Dan_Miracola	19	0.019
Trygve_Olson_cartoon	ATWOOD	Dan_Miracola	Guttierrez	48	0.048
Trygve_Olson_cartoon	ATWOOD	Trygve_Olson_cartoon	SUNDOWNS	72	0.072
Trygve_Olson_cartoon	ATWOOD	Thaye	Trygve_Olson_cartoon	36	0.036
Trygve_Olson_cartoon	ATWOOD	Patrice_Luzi	Dan_Miracola	38	0.038
Trygve_Olson_cartoon	ATWOOD	SUNDOWNS	Trygve_Olson_cartoon	48	0.048
Trygve_Olson_cartoon	ATWOOD	Patrice_Luzi	Trygve_Olson_cartoon	12	0.012
Trygve_Olson_cartoon	ATWOOD	Guttierrez	Dan_Miracola	16	0.016
Trygve_Olson_cartoon	ATWOOD	Dan_Miracola	Patrice_Luzi	33	0.033
Trygve_Olson_cartoon	ATWOOD	SUNDOWNS	Patrice_Luzi	30	0.03
Trygve_Olson_cartoon	ATWOOD	Jenna_Werdell	Trygve_Olson_cartoon	10	0.01
Trygve_Olson_cartoon	ATWOOD	Trygve_Olson_cartoon	Guttierrez	15	0.015
Trygve_Olson_cartoon	ATWOOD	Jenna_Werdell	Guttierrez	4	0.004
Trygve_Olson_cartoon	ATWOOD	Thaye	Chabad_rabbi	1	0.001
Trygve_Olson_cartoon	ATWOOD	Patrice_Luzi	Guttierrez	2	0.002
Trygve_Olson_cartoon	ATWOOD	Chabad_rabbi	Trygve_Olson_cartoon	2	0.002
Trygve_Olson_cartoon	ATWOOD	NA	NA	100	0.1
