B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,美しい,135,0.135
踊り子,揺れる,蝶,舞う,73,0.073
踊り子,揺れる,蝶,飛ぶ,195,0.195
踊り子,揺れる,蝶,儚い,278,0.278
踊り子,揺れる,蝶,羽,13,0.013
踊り子,揺れる,蝶,空,70,0.07
踊り子,揺れる,蝶,女性,67,0.067
踊り子,揺れる,蝶,花,6,0.006
踊り子,揺れる,NA,NA,163,0.163
踊り子,スカート,蝶,舞う,74,0.074
踊り子,スカート,蝶,女性,227,0.227
踊り子,スカート,蝶,美しい,145,0.145
踊り子,スカート,蝶,花,55,0.055
踊り子,スカート,蝶,飛ぶ,98,0.098
踊り子,スカート,蝶,羽,88,0.088
踊り子,スカート,蝶,空,94,0.094
踊り子,スカート,蝶,儚い,56,0.056
踊り子,スカート,NA,NA,163,0.163
スカート,揺れる,舞う,美しい,10,0.01
スカート,揺れる,女性,舞う,16,0.016
スカート,揺れる,美しい,飛ぶ,62,0.062
スカート,揺れる,女性,飛ぶ,37,0.037
スカート,揺れる,花,儚い,17,0.017
スカート,揺れる,飛ぶ,羽,4,0.004
スカート,揺れる,飛ぶ,儚い,51,0.051
スカート,揺れる,女性,空,9,0.009
スカート,揺れる,女性,儚い,118,0.118
スカート,揺れる,美しい,空,31,0.031
スカート,揺れる,羽,飛ぶ,16,0.016
スカート,揺れる,花,飛ぶ,24,0.024
スカート,揺れる,飛ぶ,美しい,17,0.017
スカート,揺れる,空,儚い,44,0.044
スカート,揺れる,儚い,飛ぶ,31,0.031
スカート,揺れる,空,美しい,27,0.027
スカート,揺れる,舞う,女性,18,0.018
スカート,揺れる,羽,儚い,12,0.012
スカート,揺れる,舞う,儚い,25,0.025
スカート,揺れる,羽,美しい,31,0.031
スカート,揺れる,空,舞う,7,0.007
スカート,揺れる,舞う,飛ぶ,11,0.011
スカート,揺れる,儚い,空,5,0.005
スカート,揺れる,羽,舞う,16,0.016
スカート,揺れる,舞う,空,6,0.006
スカート,揺れる,美しい,舞う,15,0.015
スカート,揺れる,女性,美しい,45,0.045
スカート,揺れる,花,美しい,2,0.002
スカート,揺れる,空,飛ぶ,14,0.014
スカート,揺れる,美しい,儚い,11,0.011
スカート,揺れる,美しい,女性,21,0.021
スカート,揺れる,花,空,6,0.006
スカート,揺れる,飛ぶ,舞う,9,0.009
スカート,揺れる,花,羽,1,0.001
スカート,揺れる,儚い,美しい,3,0.003
スカート,揺れる,舞う,羽,2,0.002
スカート,揺れる,羽,女性,8,0.008
スカート,揺れる,儚い,舞う,7,0.007
スカート,揺れる,空,女性,2,0.002
スカート,揺れる,飛ぶ,女性,8,0.008
スカート,揺れる,飛ぶ,花,1,0.001
スカート,揺れる,羽,空,5,0.005
スカート,揺れる,飛ぶ,空,8,0.008
スカート,揺れる,舞う,花,2,0.002
スカート,揺れる,美しい,羽,5,0.005
スカート,揺れる,花,舞う,3,0.003
スカート,揺れる,儚い,女性,8,0.008
スカート,揺れる,儚い,羽,1,0.001
スカート,揺れる,女性,花,2,0.002
スカート,揺れる,花,女性,2,0.002
スカート,揺れる,儚い,花,1,0.001
スカート,揺れる,NA,NA,163,0.163
