B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,美しい,142,0.142
踊り子,スカート,蝶,飛ぶ,97,0.097
踊り子,スカート,蝶,空,93,0.093
踊り子,スカート,蝶,花,57,0.057
踊り子,スカート,蝶,舞う,72,0.072
踊り子,スカート,蝶,女性,228,0.228
踊り子,スカート,蝶,羽,78,0.078
踊り子,スカート,蝶,儚い,51,0.051
踊り子,スカート,NA,NA,182,0.182
踊り子,揺れる,蝶,舞う,88,0.088
踊り子,揺れる,蝶,空,86,0.086
踊り子,揺れる,蝶,儚い,258,0.258
踊り子,揺れる,蝶,飛ぶ,157,0.157
踊り子,揺れる,蝶,美しい,133,0.133
踊り子,揺れる,蝶,女性,76,0.076
踊り子,揺れる,蝶,羽,8,0.008
踊り子,揺れる,蝶,花,12,0.012
踊り子,揺れる,NA,NA,182,0.182
スカート,揺れる,美しい,舞う,14,0.014
スカート,揺れる,飛ぶ,空,13,0.013
スカート,揺れる,飛ぶ,儚い,48,0.048
スカート,揺れる,美しい,飛ぶ,46,0.046
スカート,揺れる,空,美しい,40,0.04
スカート,揺れる,花,舞う,9,0.009
スカート,揺れる,空,儚い,32,0.032
スカート,揺れる,舞う,美しい,10,0.01
スカート,揺れる,女性,美しい,38,0.038
スカート,揺れる,女性,儚い,104,0.104
スカート,揺れる,飛ぶ,舞う,9,0.009
スカート,揺れる,羽,美しい,25,0.025
スカート,揺れる,女性,飛ぶ,39,0.039
スカート,揺れる,儚い,飛ぶ,25,0.025
スカート,揺れる,花,女性,7,0.007
スカート,揺れる,美しい,儚い,15,0.015
スカート,揺れる,美しい,羽,3,0.003
スカート,揺れる,美しい,空,40,0.04
スカート,揺れる,空,飛ぶ,8,0.008
スカート,揺れる,飛ぶ,美しい,13,0.013
スカート,揺れる,女性,舞う,32,0.032
スカート,揺れる,羽,飛ぶ,15,0.015
スカート,揺れる,美しい,女性,23,0.023
スカート,揺れる,舞う,空,9,0.009
スカート,揺れる,空,舞う,6,0.006
スカート,揺れる,飛ぶ,女性,11,0.011
スカート,揺れる,花,儚い,12,0.012
スカート,揺れる,羽,女性,6,0.006
スカート,揺れる,花,空,2,0.002
スカート,揺れる,舞う,儚い,30,0.03
スカート,揺れる,儚い,女性,7,0.007
スカート,揺れる,羽,舞う,12,0.012
スカート,揺れる,空,女性,7,0.007
スカート,揺れる,女性,空,9,0.009
スカート,揺れる,羽,儚い,17,0.017
スカート,揺れる,花,飛ぶ,20,0.02
スカート,揺れる,舞う,女性,15,0.015
スカート,揺れる,花,美しい,7,0.007
スカート,揺れる,舞う,飛ぶ,4,0.004
スカート,揺れる,儚い,舞う,6,0.006
スカート,揺れる,女性,花,4,0.004
スカート,揺れる,儚い,空,10,0.01
スカート,揺れる,女性,羽,2,0.002
スカート,揺れる,舞う,羽,1,0.001
スカート,揺れる,飛ぶ,羽,1,0.001
スカート,揺れる,飛ぶ,花,2,0.002
スカート,揺れる,羽,空,3,0.003
スカート,揺れる,儚い,花,2,0.002
スカート,揺れる,舞う,花,3,0.003
スカート,揺れる,儚い,羽,1,0.001
スカート,揺れる,美しい,花,1,0.001
スカート,揺れる,NA,NA,182,0.182
