B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,189,0.189
踊り子,揺れる,蝶,空,62,0.062
踊り子,揺れる,蝶,儚い,235,0.235
踊り子,揺れる,蝶,女性,76,0.076
踊り子,揺れる,蝶,美しい,169,0.169
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,蝶,舞う,64,0.064
踊り子,揺れる,蝶,花,18,0.018
踊り子,揺れる,NA,NA,169,0.169
踊り子,夜,蝶,花,57,0.057
踊り子,夜,蝶,飛ぶ,118,0.118
踊り子,夜,蝶,空,247,0.247
踊り子,夜,蝶,儚い,129,0.129
踊り子,夜,蝶,舞う,59,0.059
踊り子,夜,蝶,羽,86,0.086
踊り子,夜,蝶,女性,55,0.055
踊り子,夜,蝶,美しい,80,0.08
踊り子,夜,NA,NA,169,0.169
夜,揺れる,花,飛ぶ,22,0.022
夜,揺れる,飛ぶ,空,10,0.01
夜,揺れる,空,儚い,99,0.099
夜,揺れる,儚い,空,12,0.012
夜,揺れる,儚い,女性,25,0.025
夜,揺れる,空,美しい,87,0.087
夜,揺れる,舞う,女性,13,0.013
夜,揺れる,飛ぶ,儚い,63,0.063
夜,揺れる,羽,美しい,31,0.031
夜,揺れる,女性,儚い,22,0.022
夜,揺れる,女性,美しい,11,0.011
夜,揺れる,羽,飛ぶ,23,0.023
夜,揺れる,美しい,飛ぶ,22,0.022
夜,揺れる,飛ぶ,美しい,17,0.017
夜,揺れる,儚い,飛ぶ,70,0.07
夜,揺れる,空,飛ぶ,39,0.039
夜,揺れる,美しい,羽,6,0.006
夜,揺れる,舞う,羽,6,0.006
夜,揺れる,花,儚い,19,0.019
夜,揺れる,美しい,舞う,6,0.006
夜,揺れる,空,花,2,0.002
夜,揺れる,舞う,美しい,10,0.01
夜,揺れる,空,羽,4,0.004
夜,揺れる,女性,飛ぶ,8,0.008
夜,揺れる,羽,女性,4,0.004
夜,揺れる,花,美しい,5,0.005
夜,揺れる,舞う,儚い,18,0.018
夜,揺れる,儚い,舞う,14,0.014
夜,揺れる,空,舞う,11,0.011
夜,揺れる,儚い,美しい,8,0.008
夜,揺れる,飛ぶ,花,12,0.012
夜,揺れる,羽,空,6,0.006
夜,揺れる,美しい,空,22,0.022
夜,揺れる,女性,舞う,10,0.01
夜,揺れる,羽,舞う,17,0.017
夜,揺れる,羽,花,1,0.001
夜,揺れる,美しい,女性,13,0.013
夜,揺れる,花,空,3,0.003
夜,揺れる,女性,花,2,0.002
夜,揺れる,飛ぶ,羽,2,0.002
夜,揺れる,羽,儚い,4,0.004
夜,揺れる,花,女性,5,0.005
夜,揺れる,飛ぶ,女性,11,0.011
夜,揺れる,空,女性,5,0.005
夜,揺れる,舞う,空,7,0.007
夜,揺れる,美しい,儚い,10,0.01
夜,揺れる,舞う,飛ぶ,5,0.005
夜,揺れる,女性,空,2,0.002
夜,揺れる,飛ぶ,舞う,3,0.003
夜,揺れる,美しい,花,1,0.001
夜,揺れる,花,舞う,3,0.003
夜,揺れる,NA,NA,169,0.169
