B_dom,B_cod,A_dom,A_cod,count,probability
女性,スカート,女性,美しい,88,0.088
女性,スカート,飛ぶ,羽,5,0.005
女性,スカート,美しい,女性,50,0.05
女性,スカート,美しい,儚い,2,0.002
女性,スカート,羽,飛ぶ,33,0.033
女性,スカート,舞う,美しい,17,0.017
女性,スカート,舞う,女性,24,0.024
女性,スカート,飛ぶ,空,4,0.004
女性,スカート,舞う,空,7,0.007
女性,スカート,美しい,舞う,16,0.016
女性,スカート,羽,女性,22,0.022
女性,スカート,女性,花,27,0.027
女性,スカート,儚い,舞う,8,0.008
女性,スカート,美しい,空,14,0.014
女性,スカート,儚い,飛ぶ,21,0.021
女性,スカート,花,女性,29,0.029
女性,スカート,羽,美しい,35,0.035
女性,スカート,女性,舞う,38,0.038
女性,スカート,羽,舞う,10,0.01
女性,スカート,花,飛ぶ,32,0.032
女性,スカート,飛ぶ,美しい,14,0.014
女性,スカート,女性,羽,27,0.027
女性,スカート,女性,空,23,0.023
女性,スカート,羽,儚い,3,0.003
女性,スカート,舞う,花,5,0.005
女性,スカート,女性,飛ぶ,48,0.048
女性,スカート,花,美しい,15,0.015
女性,スカート,羽,花,6,0.006
女性,スカート,美しい,羽,19,0.019
女性,スカート,羽,空,24,0.024
女性,スカート,花,舞う,6,0.006
女性,スカート,儚い,花,8,0.008
女性,スカート,儚い,空,11,0.011
女性,スカート,儚い,女性,17,0.017
女性,スカート,空,舞う,1,0.001
女性,スカート,舞う,羽,22,0.022
女性,スカート,美しい,花,5,0.005
女性,スカート,舞う,儚い,8,0.008
女性,スカート,美しい,飛ぶ,30,0.03
女性,スカート,空,儚い,2,0.002
女性,スカート,花,空,15,0.015
女性,スカート,花,羽,4,0.004
女性,スカート,儚い,羽,6,0.006
女性,スカート,空,羽,5,0.005
女性,スカート,空,飛ぶ,4,0.004
女性,スカート,空,美しい,5,0.005
女性,スカート,女性,儚い,14,0.014
女性,スカート,飛ぶ,花,5,0.005
女性,スカート,花,儚い,12,0.012
女性,スカート,空,女性,2,0.002
女性,スカート,舞う,飛ぶ,1,0.001
女性,スカート,飛ぶ,儚い,2,0.002
女性,スカート,空,花,1,0.001
女性,スカート,NA,NA,148,0.148
踊り子,スカート,蝶,美しい,174,0.174
踊り子,スカート,蝶,羽,88,0.088
踊り子,スカート,蝶,女性,144,0.144
踊り子,スカート,蝶,儚い,43,0.043
踊り子,スカート,蝶,飛ぶ,169,0.169
踊り子,スカート,蝶,空,98,0.098
踊り子,スカート,蝶,舞う,79,0.079
踊り子,スカート,蝶,花,57,0.057
踊り子,スカート,NA,NA,148,0.148
踊り子,女性,蝶,女性,265,0.265
踊り子,女性,蝶,飛ぶ,30,0.03
踊り子,女性,蝶,美しい,136,0.136
踊り子,女性,蝶,羽,133,0.133
踊り子,女性,蝶,舞う,84,0.084
踊り子,女性,蝶,儚い,71,0.071
踊り子,女性,蝶,花,113,0.113
踊り子,女性,蝶,空,20,0.02
踊り子,女性,NA,NA,148,0.148
