B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,389,0.389
踊り子,踊り,蝶,空,46,0.046
踊り子,踊り,蝶,舞う,219,0.219
踊り子,踊り,蝶,羽,81,0.081
踊り子,踊り,蝶,儚い,20,0.02
踊り子,踊り,蝶,女性,15,0.015
踊り子,踊り,蝶,美しい,66,0.066
踊り子,踊り,蝶,飛ぶ,38,0.038
踊り子,踊り,NA,NA,126,0.126
踊り子,夜,蝶,空,324,0.324
踊り子,夜,蝶,花,60,0.06
踊り子,夜,蝶,儚い,153,0.153
踊り子,夜,蝶,美しい,75,0.075
踊り子,夜,蝶,舞う,83,0.083
踊り子,夜,蝶,飛ぶ,82,0.082
踊り子,夜,蝶,羽,57,0.057
踊り子,夜,蝶,女性,40,0.04
踊り子,夜,NA,NA,126,0.126
夜,踊り,空,花,186,0.186
夜,踊り,花,空,14,0.014
夜,踊り,儚い,舞う,67,0.067
夜,踊り,空,羽,39,0.039
夜,踊り,花,羽,15,0.015
夜,踊り,美しい,儚い,1,0.001
夜,踊り,空,舞う,65,0.065
夜,踊り,空,女性,1,0.001
夜,踊り,美しい,花,34,0.034
夜,踊り,花,舞う,20,0.02
夜,踊り,舞う,花,44,0.044
夜,踊り,飛ぶ,美しい,19,0.019
夜,踊り,舞う,空,9,0.009
夜,踊り,飛ぶ,花,38,0.038
夜,踊り,儚い,花,55,0.055
夜,踊り,美しい,飛ぶ,6,0.006
夜,踊り,羽,舞う,20,0.02
夜,踊り,羽,飛ぶ,5,0.005
夜,踊り,舞う,美しい,9,0.009
夜,踊り,美しい,舞う,29,0.029
夜,踊り,空,美しい,12,0.012
夜,踊り,儚い,空,11,0.011
夜,踊り,舞う,羽,10,0.01
夜,踊り,舞う,女性,3,0.003
夜,踊り,女性,花,10,0.01
夜,踊り,儚い,飛ぶ,5,0.005
夜,踊り,空,飛ぶ,13,0.013
夜,踊り,花,飛ぶ,3,0.003
夜,踊り,空,儚い,8,0.008
夜,踊り,羽,花,22,0.022
夜,踊り,花,女性,2,0.002
夜,踊り,飛ぶ,空,5,0.005
夜,踊り,女性,羽,4,0.004
夜,踊り,羽,儚い,3,0.003
夜,踊り,羽,空,5,0.005
夜,踊り,儚い,美しい,5,0.005
夜,踊り,儚い,女性,7,0.007
夜,踊り,女性,舞う,8,0.008
夜,踊り,舞う,儚い,4,0.004
夜,踊り,飛ぶ,舞う,10,0.01
夜,踊り,儚い,羽,3,0.003
夜,踊り,飛ぶ,女性,1,0.001
夜,踊り,花,美しい,3,0.003
夜,踊り,舞う,飛ぶ,4,0.004
夜,踊り,花,儚い,3,0.003
夜,踊り,女性,美しい,16,0.016
夜,踊り,羽,美しい,2,0.002
夜,踊り,美しい,羽,2,0.002
夜,踊り,飛ぶ,羽,8,0.008
夜,踊り,美しい,空,2,0.002
夜,踊り,女性,飛ぶ,2,0.002
夜,踊り,美しい,女性,1,0.001
夜,踊り,飛ぶ,儚い,1,0.001
夜,踊り,NA,NA,126,0.126
