B_dom,B_cod,A_dom,A_cod,count,probability
音楽,踊り,美しい,舞う,69,0.069
音楽,踊り,花,舞う,29,0.029
音楽,踊り,女性,花,64,0.064
音楽,踊り,花,飛ぶ,6,0.006
音楽,踊り,空,羽,1,0.001
音楽,踊り,美しい,花,109,0.109
音楽,踊り,飛ぶ,花,9,0.009
音楽,踊り,舞う,美しい,13,0.013
音楽,踊り,儚い,花,53,0.053
音楽,踊り,空,花,10,0.01
音楽,踊り,舞う,花,33,0.033
音楽,踊り,花,空,4,0.004
音楽,踊り,空,飛ぶ,5,0.005
音楽,踊り,儚い,空,5,0.005
音楽,踊り,花,美しい,7,0.007
音楽,踊り,空,舞う,14,0.014
音楽,踊り,女性,羽,12,0.012
音楽,踊り,花,女性,4,0.004
音楽,踊り,儚い,舞う,47,0.047
音楽,踊り,美しい,空,8,0.008
音楽,踊り,美しい,儚い,13,0.013
音楽,踊り,美しい,女性,8,0.008
音楽,踊り,女性,美しい,29,0.029
音楽,踊り,儚い,飛ぶ,2,0.002
音楽,踊り,花,羽,18,0.018
音楽,踊り,舞う,空,5,0.005
音楽,踊り,舞う,女性,3,0.003
音楽,踊り,飛ぶ,儚い,1,0.001
音楽,踊り,女性,飛ぶ,1,0.001
音楽,踊り,飛ぶ,舞う,4,0.004
音楽,踊り,女性,舞う,16,0.016
音楽,踊り,美しい,羽,8,0.008
音楽,踊り,飛ぶ,羽,4,0.004
音楽,踊り,花,儚い,4,0.004
音楽,踊り,美しい,飛ぶ,5,0.005
音楽,踊り,儚い,美しい,14,0.014
音楽,踊り,飛ぶ,美しい,4,0.004
音楽,踊り,舞う,羽,7,0.007
音楽,踊り,舞う,儚い,2,0.002
音楽,踊り,女性,儚い,2,0.002
音楽,踊り,飛ぶ,空,4,0.004
音楽,踊り,儚い,女性,3,0.003
音楽,踊り,空,儚い,1,0.001
音楽,踊り,舞う,飛ぶ,1,0.001
音楽,踊り,儚い,羽,2,0.002
音楽,踊り,女性,空,2,0.002
音楽,踊り,NA,NA,335,0.335
踊り子,踊り,蝶,舞う,179,0.179
踊り子,踊り,蝶,花,278,0.278
踊り子,踊り,蝶,飛ぶ,20,0.02
踊り子,踊り,蝶,羽,52,0.052
踊り子,踊り,蝶,美しい,67,0.067
踊り子,踊り,蝶,空,28,0.028
踊り子,踊り,蝶,女性,18,0.018
踊り子,踊り,蝶,儚い,23,0.023
踊り子,踊り,NA,NA,335,0.335
踊り子,音楽,蝶,美しい,220,0.22
踊り子,音楽,蝶,花,72,0.072
踊り子,音楽,蝶,女性,126,0.126
踊り子,音楽,蝶,空,31,0.031
踊り子,音楽,蝶,飛ぶ,26,0.026
踊り子,音楽,蝶,舞う,64,0.064
踊り子,音楽,蝶,儚い,126,0.126
踊り子,音楽,NA,NA,335,0.335
