B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,美しい,229,0.229
踊り子,揺れる,蝶,儚い,208,0.208
踊り子,揺れる,蝶,女性,40,0.04
踊り子,揺れる,蝶,空,72,0.072
踊り子,揺れる,蝶,飛ぶ,159,0.159
踊り子,揺れる,蝶,舞う,88,0.088
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,蝶,羽,9,0.009
踊り子,揺れる,NA,NA,184,0.184
踊り子,回る,蝶,飛ぶ,356,0.356
踊り子,回る,蝶,美しい,85,0.085
踊り子,回る,蝶,舞う,145,0.145
踊り子,回る,蝶,儚い,89,0.089
踊り子,回る,蝶,女性,13,0.013
踊り子,回る,蝶,空,64,0.064
踊り子,回る,蝶,花,28,0.028
踊り子,回る,蝶,羽,36,0.036
踊り子,回る,NA,NA,184,0.184
揺れる,回る,美しい,飛ぶ,147,0.147
揺れる,回る,儚い,飛ぶ,111,0.111
揺れる,回る,女性,美しい,11,0.011
揺れる,回る,儚い,舞う,55,0.055
揺れる,回る,空,飛ぶ,31,0.031
揺れる,回る,飛ぶ,儚い,31,0.031
揺れる,回る,美しい,女性,7,0.007
揺れる,回る,女性,飛ぶ,8,0.008
揺れる,回る,美しい,儚い,21,0.021
揺れる,回る,舞う,空,12,0.012
揺れる,回る,美しい,舞う,45,0.045
揺れる,回る,女性,儚い,14,0.014
揺れる,回る,飛ぶ,美しい,52,0.052
揺れる,回る,飛ぶ,空,24,0.024
揺れる,回る,舞う,花,6,0.006
揺れる,回る,飛ぶ,舞う,24,0.024
揺れる,回る,空,舞う,13,0.013
揺れる,回る,空,女性,1,0.001
揺れる,回る,美しい,空,5,0.005
揺れる,回る,儚い,花,8,0.008
揺れる,回る,舞う,飛ぶ,46,0.046
揺れる,回る,女性,羽,1,0.001
揺れる,回る,空,花,5,0.005
揺れる,回る,儚い,空,21,0.021
揺れる,回る,空,羽,9,0.009
揺れる,回る,花,空,2,0.002
揺れる,回る,舞う,儚い,12,0.012
揺れる,回る,舞う,美しい,8,0.008
揺れる,回る,飛ぶ,羽,22,0.022
揺れる,回る,羽,飛ぶ,9,0.009
揺れる,回る,空,儚い,9,0.009
揺れる,回る,儚い,美しい,10,0.01
揺れる,回る,女性,舞う,5,0.005
揺れる,回る,美しい,花,4,0.004
揺れる,回る,空,美しい,4,0.004
揺れる,回る,舞う,羽,2,0.002
揺れる,回る,女性,花,1,0.001
揺れる,回る,花,儚い,2,0.002
揺れる,回る,飛ぶ,花,4,0.004
揺れる,回る,飛ぶ,女性,2,0.002
揺れる,回る,花,舞う,3,0.003
揺れる,回る,花,飛ぶ,4,0.004
揺れる,回る,舞う,女性,2,0.002
揺れる,回る,儚い,羽,2,0.002
揺れる,回る,儚い,女性,1,0.001
揺れる,回る,NA,NA,184,0.184
